country,date,arrivals,arrivals_male,arrivals_female
AZE,2022-07-01,60,36,24
AZE,2022-08-01,114,54,60
AZE,2022-09-01,68,31,37
AZE,2022-10-01,83,53,30
AZE,2022-11-01,77,47,30
AZE,2022-12-01,118,66,52
AZE,2023-01-01,86,48,38
AZE,2023-02-01,77,48,29
AZE,2023-03-01,243,115,128
AZE,2023-04-01,82,41,41
AZE,2023-05-01,127,77,50
AZE,2023-06-01,98,69,29
AZE,2023-07-01,166,92,74
AZE,2023-08-01,139,74,65
AZE,2023-09-01,157,95,62
AZE,2023-10-01,136,72,64
AZE,2023-11-01,165,91,74
BDI,2020-01-01,2,2,0
BDI,2020-02-01,1,0,1
BDI,2020-03-01,1,1,0
BDI,2020-04-01,0,0,0
BDI,2020-05-01,0,0,0
BDI,2020-06-01,0,0,0
BDI,2020-07-01,0,0,0
BDI,2020-08-01,0,0,0
BDI,2020-09-01,0,0,0
BDI,2020-10-01,0,0,0
BDI,2020-11-01,0,0,0
BDI,2020-12-01,0,0,0
BDI,2021-01-01,0,0,0
BDI,2021-02-01,0,0,0
BDI,2021-03-01,1,1,0
BDI,2021-04-01,3,1,2
BDI,2021-05-01,5,2,3
BDI,2021-06-01,0,0,0
BDI,2021-07-01,1,0,1
BDI,2021-08-01,2,1,1
BDI,2021-09-01,0,0,0
BDI,2021-10-01,0,0,0
BDI,2021-11-01,0,0,0
BDI,2021-12-01,0,0,0
BDI,2022-01-01,2,2,0
BDI,2022-02-01,1,1,0
BDI,2022-03-01,0,0,0
BDI,2022-04-01,6,3,3
BDI,2022-05-01,0,0,0
BDI,2022-06-01,0,0,0
BDI,2022-07-01,2,1,1
BDI,2022-08-01,4,2,2
BDI,2022-09-01,2,1,1
BDI,2022-10-01,7,5,2
BDI,2022-11-01,6,4,2
BDI,2022-12-01,1,0,1
BDI,2023-01-01,10,5,5
BDI,2023-02-01,3,2,1
BDI,2023-03-01,4,1,3
BDI,2023-04-01,5,3,2
BDI,2023-05-01,2,1,1
BDI,2023-06-01,8,3,5
BDI,2023-07-01,3,2,1
BDI,2023-08-01,3,1,2
BDI,2023-09-01,32,9,23
BDI,2023-10-01,1,0,1
BDI,2023-11-01,3,1,2
BEL,2020-01-01,1779,1153,626
BEL,2020-02-01,1760,1148,612
BEL,2020-03-01,854,553,301
BEL,2020-04-01,7,6,1
BEL,2020-05-01,1,0,1
BEL,2020-06-01,0,0,0
BEL,2020-07-01,12,10,2
BEL,2020-08-01,9,9,0
BEL,2020-09-01,21,17,4
BEL,2020-10-01,21,14,7
BEL,2020-11-01,13,11,2
BEL,2020-12-01,14,9,5
BEL,2021-01-01,21,14,7
BEL,2021-02-01,13,9,4
BEL,2021-03-01,22,20,2
BEL,2021-04-01,10,7,3
BEL,2021-05-01,7,4,3
BEL,2021-06-01,5,3,2
BEL,2021-07-01,17,13,4
BEL,2021-08-01,20,12,8
BEL,2021-09-01,28,14,14
BEL,2021-10-01,22,16,6
BEL,2021-11-01,25,21,4
BEL,2021-12-01,60,50,10
BEL,2022-01-01,65,43,22
BEL,2022-02-01,53,38,15
BEL,2022-03-01,85,60,25
BEL,2022-04-01,327,223,104
BEL,2022-05-01,545,395,150
BEL,2022-06-01,673,465,208
BEL,2022-07-01,1547,879,668
BEL,2022-08-01,1376,802,574
BEL,2022-09-01,1295,798,497
BEL,2022-10-01,1198,758,440
BEL,2022-11-01,1057,717,340
BEL,2022-12-01,925,606,319
BEL,2023-01-01,1130,730,400
BEL,2023-02-01,1475,928,547
BEL,2023-03-01,1427,906,521
BEL,2023-04-01,1441,870,571
BEL,2023-05-01,1454,880,574
BEL,2023-06-01,1182,720,462
BEL,2023-07-01,3365,1825,1540
BEL,2023-08-01,2337,1268,1069
BEL,2023-09-01,2208,1227,981
BEL,2023-10-01,1693,1046,647
BEL,2023-11-01,1667,1108,559
BEN,2020-01-01,7,6,1
BEN,2020-02-01,7,3,4
BEN,2020-03-01,1,1,0
BEN,2020-04-01,0,0,0
BEN,2020-05-01,0,0,0
BEN,2020-06-01,0,0,0
BEN,2020-07-01,0,0,0
BEN,2020-08-01,0,0,0
BEN,2020-09-01,0,0,0
BEN,2020-10-01,0,0,0
BEN,2020-11-01,0,0,0
BEN,2020-12-01,1,0,1
BEN,2021-01-01,0,0,0
BEN,2021-02-01,0,0,0
BEN,2021-03-01,0,0,0
BEN,2021-04-01,1,1,0
BEN,2021-05-01,0,0,0
BEN,2021-06-01,0,0,0
BEN,2021-07-01,0,0,0
BEN,2021-08-01,0,0,0
BEN,2021-09-01,0,0,0
BEN,2021-10-01,0,0,0
BEN,2021-11-01,0,0,0
BEN,2021-12-01,1,1,0
BEN,2022-01-01,1,1,0
BEN,2022-02-01,1,1,0
BEN,2022-03-01,1,0,1
BEN,2022-04-01,1,1,0
BEN,2022-05-01,0,0,0
BEN,2022-06-01,1,1,0
BEN,2022-07-01,6,5,1
BEN,2022-08-01,6,5,1
BEN,2022-09-01,9,6,3
BEN,2022-10-01,19,15,4
BEN,2022-11-01,8,5,3
BEN,2022-12-01,11,7,4
BEN,2023-01-01,10,6,4
BEN,2023-02-01,7,6,1
BEN,2023-03-01,11,9,2
BEN,2023-04-01,11,5,6
BEN,2023-05-01,12,9,3
BEN,2023-06-01,10,8,2
BEN,2023-07-01,23,16,7
BEN,2023-08-01,8,7,1
BEN,2023-09-01,25,19,6
BEN,2023-10-01,11,9,2
BEN,2023-11-01,15,12,3
BFA,2020-01-01,5,5,0
BFA,2020-02-01,7,7,0
BFA,2020-03-01,1,1,0
BFA,2020-04-01,0,0,0
BFA,2020-05-01,0,0,0
BFA,2020-06-01,0,0,0
BFA,2020-07-01,0,0,0
BFA,2020-08-01,0,0,0
BFA,2020-09-01,0,0,0
BFA,2020-10-01,0,0,0
BFA,2020-11-01,0,0,0
BFA,2020-12-01,0,0,0
BFA,2021-01-01,0,0,0
BFA,2021-02-01,0,0,0
BFA,2021-03-01,0,0,0
BFA,2021-04-01,0,0,0
BFA,2021-05-01,0,0,0
BFA,2021-06-01,0,0,0
BFA,2021-07-01,0,0,0
BFA,2021-08-01,0,0,0
BFA,2021-09-01,1,0,1
BFA,2021-10-01,0,0,0
BFA,2021-11-01,1,1,0
BFA,2021-12-01,0,0,0
BFA,2022-01-01,2,2,0
BFA,2022-02-01,0,0,0
BFA,2022-03-01,1,1,0
BFA,2022-04-01,0,0,0
BFA,2022-05-01,1,0,1
BFA,2022-06-01,2,1,1
BFA,2022-07-01,4,4,0
BFA,2022-08-01,1,1,0
BFA,2022-09-01,11,10,1
BFA,2022-10-01,15,10,5
BFA,2022-11-01,2,2,0
BFA,2022-12-01,3,3,0
BFA,2023-01-01,7,6,1
BFA,2023-02-01,4,4,0
BFA,2023-03-01,5,5,0
BFA,2023-04-01,1,1,0
BFA,2023-05-01,14,13,1
BFA,2023-06-01,1,1,0
BFA,2023-07-01,7,7,0
BFA,2023-08-01,8,7,1
BFA,2023-09-01,27,23,4
BFA,2023-10-01,7,6,1
BFA,2023-11-01,5,3,2
BGD,2020-01-01,26955,23168,3787
BGD,2020-02-01,19668,17360,2308
BGD,2020-03-01,10369,9572,797
BGD,2020-04-01,2,2,0
BGD,2020-05-01,10,9,1
BGD,2020-06-01,39,32,7
BGD,2020-07-01,108,72,36
BGD,2020-08-01,176,137,39
BGD,2020-09-01,151,108,43
BGD,2020-10-01,63,59,4
BGD,2020-11-01,69,59,10
BGD,2020-12-01,60,46,14
BGD,2021-01-01,106,101,5
BGD,2021-02-01,147,105,42
BGD,2021-03-01,307,216,91
BGD,2021-04-01,271,241,30
BGD,2021-05-01,100,80,20
BGD,2021-06-01,3,1,2
BGD,2021-07-01,10,8,2
BGD,2021-08-01,16,10,6
BGD,2021-09-01,34,25,9
BGD,2021-10-01,217,155,62
BGD,2021-11-01,1098,950,148
BGD,2021-12-01,5752,5375,377
BGD,2022-01-01,5393,5006,387
BGD,2022-02-01,5715,5361,354
BGD,2022-03-01,8955,8590,365
BGD,2022-04-01,9123,8498,625
BGD,2022-05-01,13343,12214,1129
BGD,2022-06-01,14915,13774,1141
BGD,2022-07-01,18164,15856,2308
BGD,2022-08-01,26179,23849,2330
BGD,2022-09-01,27085,25154,1931
BGD,2022-10-01,33524,31507,2017
BGD,2022-11-01,36928,35379,1549
BGD,2022-12-01,39820,37510,2310
BGD,2023-01-01,51838,49373,2465
BGD,2023-02-01,59350,57353,1997
BGD,2023-03-01,62977,60931,2046
BGD,2023-04-01,43311,41144,2167
BGD,2023-05-01,48550,46883,1667
BGD,2023-06-01,51768,49777,1991
BGD,2023-07-01,61537,58100,3437
BGD,2023-08-01,75514,72520,2994
BGD,2023-09-01,56346,53837,2509
BGD,2023-10-01,43290,40905,2385
BGD,2023-11-01,38951,36751,2200
BGR,2020-01-01,645,339,306
BGR,2020-02-01,487,284,203
BGR,2020-03-01,186,117,69
BGR,2020-04-01,0,0,0
BGR,2020-05-01,0,0,0
BGR,2020-06-01,0,0,0
BGR,2020-07-01,25,25,0
BGR,2020-08-01,3,3,0
BGR,2020-09-01,20,19,1
BGR,2020-10-01,17,16,1
BGR,2020-11-01,9,8,1
BGR,2020-12-01,5,5,0
BGR,2021-01-01,17,15,2
BGR,2021-02-01,18,18,0
BGR,2021-03-01,13,12,1
BGR,2021-04-01,10,9,1
BGR,2021-05-01,17,17,0
BGR,2021-06-01,8,8,0
BGR,2021-07-01,2,2,0
BGR,2021-08-01,14,13,1
BGR,2021-09-01,9,7,2
BGR,2021-10-01,18,15,3
BGR,2021-11-01,15,14,1
BGR,2021-12-01,6,5,1
BGR,2022-01-01,18,16,2
BGR,2022-02-01,17,14,3
BGR,2022-03-01,35,31,4
BGR,2022-04-01,76,51,25
BGR,2022-05-01,101,61,40
BGR,2022-06-01,125,67,58
BGR,2022-07-01,119,68,51
BGR,2022-08-01,199,112,87
BGR,2022-09-01,157,91,66
BGR,2022-10-01,209,133,76
BGR,2022-11-01,231,132,99
BGR,2022-12-01,272,150,122
BGR,2023-01-01,288,173,115
BGR,2023-02-01,341,191,150
BGR,2023-03-01,351,178,173
BGR,2023-04-01,334,179,155
BGR,2023-05-01,253,144,109
BGR,2023-06-01,153,81,72
BGR,2023-07-01,177,95,82
BGR,2023-08-01,249,136,113
BGR,2023-09-01,277,163,114
BGR,2023-10-01,222,122,100
BGR,2023-11-01,473,232,241
BHR,2020-01-01,471,272,199
BHR,2020-02-01,94,61,33
BHR,2020-03-01,20,16,4
BHR,2020-04-01,0,0,0
BHR,2020-05-01,0,0,0
BHR,2020-06-01,0,0,0
BHR,2020-07-01,0,0,0
BHR,2020-08-01,1,1,0
BHR,2020-09-01,3,1,2
BHR,2020-10-01,2,1,1
BHR,2020-11-01,2,2,0
BHR,2020-12-01,2,1,1
BHR,2021-01-01,0,0,0
BHR,2021-02-01,1,1,0
BHR,2021-03-01,5,2,3
BHR,2021-04-01,1,0,1
BHR,2021-05-01,2,1,1
BHR,2021-06-01,1,1,0
BHR,2021-07-01,1,1,0
BHR,2021-08-01,0,0,0
BHR,2021-09-01,0,0,0
BHR,2021-10-01,7,5,2
BHR,2021-11-01,4,2,2
BHR,2021-12-01,5,4,1
BHR,2022-01-01,8,7,1
BHR,2022-02-01,4,4,0
BHR,2022-03-01,6,4,2
BHR,2022-04-01,17,13,4
BHR,2022-05-01,87,51,36
BHR,2022-06-01,229,144,85
BHR,2022-07-01,231,109,122
BHR,2022-08-01,283,130,153
BHR,2022-09-01,126,83,43
BHR,2022-10-01,143,90,53
BHR,2022-11-01,96,61,35
BHR,2022-12-01,119,67,52
BHR,2023-01-01,239,142,97
BHR,2023-02-01,118,66,52
BHR,2023-03-01,74,48,26
BHR,2023-04-01,60,38,22
BHR,2023-05-01,126,71,55
BHR,2023-06-01,275,150,125
BHR,2023-07-01,576,280,296
BHR,2023-08-01,608,299,309
BHR,2023-09-01,191,106,85
BHR,2023-10-01,198,139,59
BHR,2023-11-01,149,91,58
BHS,2020-01-01,7,3,4
BHS,2020-02-01,5,4,1
BHS,2020-03-01,2,1,1
BHS,2020-04-01,0,0,0
BHS,2020-05-01,0,0,0
BHS,2020-06-01,0,0,0
BHS,2020-07-01,0,0,0
BHS,2020-08-01,0,0,0
BHS,2020-09-01,0,0,0
BHS,2020-10-01,0,0,0
BHS,2020-11-01,0,0,0
BHS,2020-12-01,0,0,0
BHS,2021-01-01,0,0,0
BHS,2021-02-01,0,0,0
BHS,2021-03-01,0,0,0
BHS,2021-04-01,0,0,0
BHS,2021-05-01,0,0,0
BHS,2021-06-01,0,0,0
BHS,2021-07-01,0,0,0
BHS,2021-08-01,0,0,0
BHS,2021-09-01,0,0,0
BHS,2021-10-01,0,0,0
BHS,2021-11-01,0,0,0
BHS,2021-12-01,0,0,0
BHS,2022-01-01,0,0,0
BHS,2022-02-01,0,0,0
BHS,2022-03-01,1,1,0
BHS,2022-04-01,2,0,2
BHS,2022-05-01,3,1,2
BHS,2022-06-01,4,2,2
BHS,2022-07-01,6,2,4
BHS,2022-08-01,13,5,8
BHS,2022-09-01,3,3,0
BHS,2022-10-01,8,4,4
BHS,2022-11-01,6,0,6
BHS,2022-12-01,4,2,2
BHS,2023-01-01,22,10,12
BHS,2023-02-01,8,4,4
BHS,2023-03-01,17,10,7
BHS,2023-04-01,4,2,2
BHS,2023-05-01,10,7,3
BHS,2023-06-01,9,5,4
BHS,2023-07-01,7,5,2
BHS,2023-08-01,3,1,2
BHS,2023-09-01,6,3,3
BHS,2023-10-01,9,4,5
BHS,2023-11-01,2,1,1
BIH,2020-01-01,109,59,50
BIH,2020-02-01,82,44,38
BIH,2020-03-01,29,21,8
BIH,2020-04-01,1,1,0
BIH,2020-05-01,0,0,0
BIH,2020-06-01,0,0,0
BIH,2020-07-01,1,1,0
BIH,2020-08-01,2,1,1
BIH,2020-09-01,1,0,1
BIH,2020-10-01,10,6,4
BIH,2020-11-01,3,2,1
BIH,2020-12-01,1,1,0
BIH,2021-01-01,10,7,3
BIH,2021-02-01,1,0,1
BIH,2021-03-01,2,0,2
BIH,2021-04-01,3,2,1
BIH,2021-05-01,2,1,1
BIH,2021-06-01,2,1,1
BIH,2021-07-01,1,1,0
BIH,2021-08-01,12,6,6
BIH,2021-09-01,4,2,2
BIH,2021-10-01,7,4,3
BIH,2021-11-01,2,1,1
BIH,2021-12-01,10,5,5
BIH,2022-01-01,6,5,1
BIH,2022-02-01,11,10,1
BIH,2022-03-01,19,9,10
BIH,2022-04-01,24,13,11
BIH,2022-05-01,28,19,9
BIH,2022-06-01,35,22,13
BIH,2022-07-01,42,26,16
BIH,2022-08-01,69,41,28
BIH,2022-09-01,40,23,17
BIH,2022-10-01,55,33,22
BIH,2022-11-01,37,22,15
BIH,2022-12-01,41,28,13
BIH,2023-01-01,78,45,33
BIH,2023-02-01,69,41,28
BIH,2023-03-01,73,37,36
BIH,2023-04-01,59,33,26
BIH,2023-05-01,63,38,25
BIH,2023-06-01,40,27,13
BIH,2023-07-01,60,30,30
BIH,2023-08-01,52,33,19
BIH,2023-09-01,105,75,30
BIH,2023-10-01,51,30,21
BIH,2023-11-01,75,43,32
BLR,2020-01-01,515,235,280
BLR,2020-02-01,504,235,269
BLR,2020-03-01,235,107,128
BLR,2020-04-01,0,0,0
BLR,2020-05-01,0,0,0
BLR,2020-06-01,0,0,0
BLR,2020-07-01,1,1,0
BLR,2020-08-01,1,1,0
BLR,2020-09-01,0,0,0
BLR,2020-10-01,1,0,1
BLR,2020-11-01,2,0,2
BLR,2020-12-01,0,0,0
BLR,2021-01-01,2,1,1
BLR,2021-02-01,0,0,0
BLR,2021-03-01,0,0,0
BLR,2021-04-01,1,1,0
BLR,2021-05-01,1,1,0
BLR,2021-06-01,0,0,0
BLR,2021-07-01,1,1,0
BLR,2021-08-01,0,0,0
BLR,2021-09-01,2,1,1
BLR,2021-10-01,3,1,2
BLR,2021-11-01,0,0,0
BLR,2021-12-01,2,2,0
BLR,2022-01-01,3,3,0
BLR,2022-02-01,6,4,2
BLR,2022-03-01,14,8,6
BLR,2022-04-01,53,26,27
BLR,2022-05-01,79,40,39
BLR,2022-06-01,85,38,47
BLR,2022-07-01,89,44,45
BLR,2022-08-01,116,56,60
BLR,2022-09-01,133,55,78
BLR,2022-10-01,241,112,129
BLR,2022-11-01,256,120,136
BLR,2022-12-01,285,138,147
BLR,2023-01-01,556,256,300
BLR,2023-02-01,513,253,260
BLR,2023-03-01,589,282,307
BLR,2023-04-01,580,284,296
BLR,2023-05-01,391,190,201
BLR,2023-06-01,230,90,140
BLR,2023-07-01,341,163,178
BLR,2023-08-01,282,127,155
BLR,2023-09-01,344,176,168
BLR,2023-10-01,378,173,205
BLR,2023-11-01,468,200,268
BLZ,2020-01-01,10,5,5
BLZ,2020-02-01,7,4,3
BLZ,2020-03-01,2,2,0
BLZ,2020-04-01,0,0,0
BLZ,2020-05-01,0,0,0
BLZ,2020-06-01,0,0,0
BLZ,2020-07-01,0,0,0
BLZ,2020-08-01,0,0,0
BLZ,2020-09-01,0,0,0
BLZ,2020-10-01,1,0,1
BLZ,2020-11-01,1,1,0
BLZ,2020-12-01,0,0,0
BLZ,2021-01-01,1,1,0
BLZ,2021-02-01,0,0,0
BLZ,2021-03-01,0,0,0
BLZ,2021-04-01,0,0,0
BLZ,2021-05-01,0,0,0
BLZ,2021-06-01,0,0,0
BLZ,2021-07-01,0,0,0
BLZ,2021-08-01,4,1,3
BLZ,2021-09-01,0,0,0
BLZ,2021-10-01,0,0,0
BLZ,2021-11-01,1,0,1
BLZ,2021-12-01,0,0,0
BLZ,2022-01-01,0,0,0
BLZ,2022-02-01,0,0,0
BLZ,2022-03-01,0,0,0
BLZ,2022-04-01,2,1,1
BLZ,2022-05-01,1,1,0
BLZ,2022-06-01,1,0,1
BLZ,2022-07-01,7,2,5
BLZ,2022-08-01,7,5,2
BLZ,2022-09-01,8,5,3
BLZ,2022-10-01,5,2,3
BLZ,2022-11-01,8,3,5
BLZ,2022-12-01,12,5,7
BLZ,2023-01-01,21,10,11
BLZ,2023-02-01,12,7,5
BLZ,2023-03-01,9,4,5
BLZ,2023-04-01,12,7,5
BLZ,2023-05-01,9,2,7
BLZ,2023-06-01,2,2,0
BLZ,2023-07-01,18,11,7
BLZ,2023-08-01,15,8,7
BLZ,2023-09-01,9,3,6
BLZ,2023-10-01,1,1,0
BLZ,2023-11-01,11,5,6
BMU,2020-01-01,0,0,0
BMU,2020-02-01,0,0,0
BMU,2020-03-01,0,0,0
BMU,2020-04-01,0,0,0
BMU,2020-05-01,0,0,0
BMU,2020-06-01,0,0,0
BMU,2020-07-01,0,0,0
BMU,2020-08-01,0,0,0
BMU,2020-09-01,0,0,0
BMU,2020-10-01,0,0,0
BMU,2020-11-01,0,0,0
BMU,2020-12-01,0,0,0
BMU,2021-01-01,0,0,0
BMU,2021-02-01,0,0,0
BMU,2021-03-01,0,0,0
BMU,2021-04-01,0,0,0
BMU,2021-05-01,0,0,0
BMU,2021-06-01,0,0,0
BMU,2021-07-01,0,0,0
BMU,2021-08-01,0,0,0
BMU,2021-09-01,0,0,0
BMU,2021-10-01,0,0,0
BMU,2021-11-01,0,0,0
BMU,2021-12-01,0,0,0
BMU,2022-01-01,0,0,0
BMU,2022-02-01,0,0,0
BMU,2022-03-01,0,0,0
BMU,2022-04-01,0,0,0
BMU,2022-05-01,0,0,0
BMU,2022-06-01,0,0,0
BMU,2022-07-01,0,0,0
BMU,2022-08-01,0,0,0
BMU,2022-09-01,0,0,0
BMU,2022-10-01,0,0,0
BMU,2022-11-01,0,0,0
BMU,2022-12-01,0,0,0
BMU,2023-01-01,0,0,0
BMU,2023-02-01,0,0,0
BMU,2023-03-01,0,0,0
BMU,2023-04-01,0,0,0
BMU,2023-05-01,0,0,0
BMU,2023-06-01,0,0,0
BMU,2023-07-01,0,0,0
BMU,2023-08-01,1,0,1
BMU,2023-09-01,0,0,0
BMU,2023-10-01,0,0,0
BMU,2023-11-01,0,0,0
BOL,2020-01-01,38,17,21
BOL,2020-02-01,22,12,10
BOL,2020-03-01,12,7,5
BOL,2020-04-01,0,0,0
BOL,2020-05-01,0,0,0
BOL,2020-06-01,0,0,0
BOL,2020-07-01,0,0,0
BOL,2020-08-01,0,0,0
BOL,2020-09-01,2,1,1
BOL,2020-10-01,0,0,0
BOL,2020-11-01,0,0,0
BOL,2020-12-01,0,0,0
BOL,2021-01-01,0,0,0
BOL,2021-02-01,0,0,0
BOL,2021-03-01,0,0,0
BOL,2021-04-01,0,0,0
BOL,2021-05-01,0,0,0
BOL,2021-06-01,0,0,0
BOL,2021-07-01,1,0,1
BOL,2021-08-01,0,0,0
BOL,2021-09-01,0,0,0
BOL,2021-10-01,1,1,0
BOL,2021-11-01,0,0,0
BOL,2021-12-01,0,0,0
BOL,2022-01-01,0,0,0
BOL,2022-02-01,1,1,0
BOL,2022-03-01,1,1,0
BOL,2022-04-01,2,1,1
BOL,2022-05-01,25,16,9
BOL,2022-06-01,10,6,4
BOL,2022-07-01,12,8,4
BOL,2022-08-01,19,10,9
BOL,2022-09-01,29,12,17
BOL,2022-10-01,24,14,10
BOL,2022-11-01,32,18,14
BOL,2022-12-01,21,16,5
BOL,2023-01-01,49,30,19
BOL,2023-02-01,16,7,9
BOL,2023-03-01,16,11,5
BOL,2023-04-01,28,17,11
BOL,2023-05-01,41,28,13
BOL,2023-06-01,9,3,6
BOL,2023-07-01,51,30,21
BOL,2023-08-01,40,19,21
BOL,2023-09-01,21,11,10
BOL,2023-10-01,279,140,139
BOL,2023-11-01,44,32,12
BRA,2020-01-01,2005,1110,895
BRA,2020-02-01,1405,786,619
BRA,2020-03-01,664,365,299
BRA,2020-04-01,0,0,0
BRA,2020-05-01,12,12,0
BRA,2020-06-01,2,2,0
BRA,2020-07-01,16,13,3
BRA,2020-08-01,7,4,3
BRA,2020-09-01,5,5,0
BRA,2020-10-01,10,8,2
BRA,2020-11-01,5,4,1
BRA,2020-12-01,13,9,4
BRA,2021-01-01,35,25,10
BRA,2021-02-01,42,32,10
BRA,2021-03-01,18,12,6
BRA,2021-04-01,27,13,14
BRA,2021-05-01,20,19,1
BRA,2021-06-01,15,12,3
BRA,2021-07-01,21,13,8
BRA,2021-08-01,20,13,7
BRA,2021-09-01,11,5,6
BRA,2021-10-01,29,19,10
BRA,2021-11-01,32,22,10
BRA,2021-12-01,34,18,16
BRA,2022-01-01,131,77,54
BRA,2022-02-01,63,43,20
BRA,2022-03-01,66,42,24
BRA,2022-04-01,361,202,159
BRA,2022-05-01,570,320,250
BRA,2022-06-01,507,324,183
BRA,2022-07-01,769,429,340
BRA,2022-08-01,890,487,403
BRA,2022-09-01,873,533,340
BRA,2022-10-01,961,563,398
BRA,2022-11-01,866,481,385
BRA,2022-12-01,917,521,396
BRA,2023-01-01,1255,685,570
BRA,2023-02-01,968,552,416
BRA,2023-03-01,1170,691,479
BRA,2023-04-01,1309,706,603
BRA,2023-05-01,1131,659,472
BRA,2023-06-01,815,459,356
BRA,2023-07-01,1268,698,570
BRA,2023-08-01,1304,741,563
BRA,2023-09-01,1339,807,532
BRA,2023-10-01,1378,829,549
BRA,2023-11-01,1481,863,618
BRB,2020-01-01,11,4,7
BRB,2020-02-01,8,2,6
BRB,2020-03-01,1,0,1
BRB,2020-04-01,0,0,0
BRB,2020-05-01,0,0,0
BRB,2020-06-01,0,0,0
BRB,2020-07-01,1,0,1
BRB,2020-08-01,0,0,0
BRB,2020-09-01,0,0,0
BRB,2020-10-01,0,0,0
BRB,2020-11-01,0,0,0
BRB,2020-12-01,0,0,0
BRB,2021-01-01,1,1,0
BRB,2021-02-01,0,0,0
BRB,2021-03-01,0,0,0
BRB,2021-04-01,0,0,0
BRB,2021-05-01,0,0,0
BRB,2021-06-01,0,0,0
BRB,2021-07-01,0,0,0
BRB,2021-08-01,1,0,1
BRB,2021-09-01,1,1,0
BRB,2021-10-01,0,0,0
BRB,2021-11-01,1,1,0
BRB,2021-12-01,1,1,0
BRB,2022-01-01,1,1,0
BRB,2022-02-01,1,0,1
BRB,2022-03-01,2,1,1
BRB,2022-04-01,2,1,1
BRB,2022-05-01,0,0,0
BRB,2022-06-01,3,1,2
BRB,2022-07-01,3,0,3
BRB,2022-08-01,8,5,3
BRB,2022-09-01,7,3,4
BRB,2022-10-01,11,4,7
BRB,2022-11-01,6,5,1
BRB,2022-12-01,7,4,3
BRB,2023-01-01,11,5,6
BRB,2023-02-01,4,2,2
BRB,2023-03-01,3,1,2
BRB,2023-04-01,9,5,4
BRB,2023-05-01,6,3,3
BRB,2023-06-01,15,7,8
BRB,2023-07-01,7,3,4
BRB,2023-08-01,5,3,2
BRB,2023-09-01,9,3,6
BRB,2023-10-01,7,5,2
BRB,2023-11-01,6,5,1
BRN,2020-01-01,88501,49581,38920
BRN,2020-02-01,64729,38424,26305
BRN,2020-03-01,31596,19046,12550
BRN,2020-04-01,254,236,18
BRN,2020-05-01,330,322,8
BRN,2020-06-01,465,445,20
BRN,2020-07-01,350,316,34
BRN,2020-08-01,219,193,26
BRN,2020-09-01,396,364,32
BRN,2020-10-01,228,204,24
BRN,2020-11-01,334,320,14
BRN,2020-12-01,386,370,16
BRN,2021-01-01,337,332,5
BRN,2021-02-01,362,352,10
BRN,2021-03-01,451,416,35
BRN,2021-04-01,411,380,31
BRN,2021-05-01,290,272,18
BRN,2021-06-01,316,308,8
BRN,2021-07-01,421,407,14
BRN,2021-08-01,309,297,12
BRN,2021-09-01,272,266,6
BRN,2021-10-01,237,223,14
BRN,2021-11-01,353,331,22
BRN,2021-12-01,403,349,54
BRN,2022-01-01,505,461,44
BRN,2022-02-01,371,327,44
BRN,2022-03-01,522,464,58
BRN,2022-04-01,1247,907,340
BRN,2022-05-01,3094,1912,1182
