country,date,arrivals,arrivals_male,arrivals_female
BRN,2022-06-01,4165,2523,1642
BRN,2022-07-01,10594,5812,4782
BRN,2022-08-01,36953,20382,16571
BRN,2022-09-01,61332,32968,28364
BRN,2022-10-01,64041,34769,29272
BRN,2022-11-01,65540,35421,30119
BRN,2022-12-01,149927,77634,72293
BRN,2023-01-01,93125,50750,42375
BRN,2023-02-01,91480,50119,41361
BRN,2023-03-01,97143,53363,43780
BRN,2023-04-01,122931,65260,57671
BRN,2023-05-01,90639,50916,39723
BRN,2023-06-01,76368,42446,33922
BRN,2023-07-01,85713,46684,39029
BRN,2023-08-01,76670,41679,34991
BRN,2023-09-01,70708,39071,31637
BRN,2023-10-01,64757,36437,28320
BRN,2023-11-01,73474,40784,32690
BTN,2020-01-01,77,55,22
BTN,2020-02-01,43,28,15
BTN,2020-03-01,13,9,4
BTN,2020-04-01,0,0,0
BTN,2020-05-01,0,0,0
BTN,2020-06-01,0,0,0
BTN,2020-07-01,0,0,0
BTN,2020-08-01,0,0,0
BTN,2020-09-01,0,0,0
BTN,2020-10-01,1,0,1
BTN,2020-11-01,0,0,0
BTN,2020-12-01,0,0,0
BTN,2021-01-01,0,0,0
BTN,2021-02-01,2,0,2
BTN,2021-03-01,2,2,0
BTN,2021-04-01,0,0,0
BTN,2021-05-01,0,0,0
BTN,2021-06-01,0,0,0
BTN,2021-07-01,0,0,0
BTN,2021-08-01,1,1,0
BTN,2021-09-01,1,1,0
BTN,2021-10-01,0,0,0
BTN,2021-11-01,3,2,1
BTN,2021-12-01,8,7,1
BTN,2022-01-01,2,0,2
BTN,2022-02-01,1,1,0
BTN,2022-03-01,4,3,1
BTN,2022-04-01,3,1,2
BTN,2022-05-01,21,7,14
BTN,2022-06-01,45,26,19
BTN,2022-07-01,43,26,17
BTN,2022-08-01,43,32,11
BTN,2022-09-01,67,39,28
BTN,2022-10-01,23,18,5
BTN,2022-11-01,24,18,6
BTN,2022-12-01,58,28,30
BTN,2023-01-01,31,19,12
BTN,2023-02-01,25,18,7
BTN,2023-03-01,66,52,14
BTN,2023-04-01,25,14,11
BTN,2023-05-01,42,33,9
BTN,2023-06-01,35,22,13
BTN,2023-07-01,74,58,16
BTN,2023-08-01,91,48,43
BTN,2023-09-01,95,56,39
BTN,2023-10-01,58,39,19
BTN,2023-11-01,67,49,18
BWA,2020-01-01,29,14,15
BWA,2020-02-01,20,9,11
BWA,2020-03-01,6,2,4
BWA,2020-04-01,0,0,0
BWA,2020-05-01,0,0,0
BWA,2020-06-01,0,0,0
BWA,2020-07-01,0,0,0
BWA,2020-08-01,0,0,0
BWA,2020-09-01,0,0,0
BWA,2020-10-01,0,0,0
BWA,2020-11-01,0,0,0
BWA,2020-12-01,0,0,0
BWA,2021-01-01,0,0,0
BWA,2021-02-01,0,0,0
BWA,2021-03-01,0,0,0
BWA,2021-04-01,0,0,0
BWA,2021-05-01,2,1,1
BWA,2021-06-01,0,0,0
BWA,2021-07-01,0,0,0
BWA,2021-08-01,2,2,0
BWA,2021-09-01,0,0,0
BWA,2021-10-01,5,3,2
BWA,2021-11-01,0,0,0
BWA,2021-12-01,0,0,0
BWA,2022-01-01,3,1,2
BWA,2022-02-01,4,3,1
BWA,2022-03-01,2,1,1
BWA,2022-04-01,4,1,3
BWA,2022-05-01,22,14,8
BWA,2022-06-01,11,9,2
BWA,2022-07-01,13,5,8
BWA,2022-08-01,11,4,7
BWA,2022-09-01,6,1,5
BWA,2022-10-01,23,13,10
BWA,2022-11-01,5,3,2
BWA,2022-12-01,20,10,10
BWA,2023-01-01,18,8,10
BWA,2023-02-01,12,2,10
BWA,2023-03-01,13,8,5
BWA,2023-04-01,15,6,9
BWA,2023-05-01,12,5,7
BWA,2023-06-01,17,12,5
BWA,2023-07-01,8,3,5
BWA,2023-08-01,15,6,9
BWA,2023-09-01,74,22,52
BWA,2023-10-01,16,6,10
BWA,2023-11-01,14,8,6
CAF,2020-01-01,0,0,0
CAF,2020-02-01,1,1,0
CAF,2020-03-01,0,0,0
CAF,2020-04-01,0,0,0
CAF,2020-05-01,0,0,0
CAF,2020-06-01,0,0,0
CAF,2020-07-01,0,0,0
CAF,2020-08-01,0,0,0
CAF,2020-09-01,0,0,0
CAF,2020-10-01,0,0,0
CAF,2020-11-01,0,0,0
CAF,2020-12-01,0,0,0
CAF,2021-01-01,0,0,0
CAF,2021-02-01,0,0,0
CAF,2021-03-01,0,0,0
CAF,2021-04-01,0,0,0
CAF,2021-05-01,1,1,0
CAF,2021-06-01,0,0,0
CAF,2021-07-01,0,0,0
CAF,2021-08-01,0,0,0
CAF,2021-09-01,0,0,0
CAF,2021-10-01,0,0,0
CAF,2021-11-01,1,1,0
CAF,2021-12-01,0,0,0
CAF,2022-01-01,0,0,0
CAF,2022-02-01,0,0,0
CAF,2022-03-01,0,0,0
CAF,2022-04-01,0,0,0
CAF,2022-05-01,0,0,0
CAF,2022-06-01,1,1,0
CAF,2022-07-01,0,0,0
CAF,2022-08-01,0,0,0
CAF,2022-09-01,0,0,0
CAF,2022-10-01,0,0,0
CAF,2022-11-01,0,0,0
CAF,2022-12-01,0,0,0
CAF,2023-01-01,0,0,0
CAF,2023-02-01,0,0,0
CAF,2023-03-01,0,0,0
CAF,2023-04-01,0,0,0
CAF,2023-05-01,1,1,0
CAF,2023-06-01,0,0,0
CAF,2023-07-01,0,0,0
CAF,2023-08-01,4,3,1
CAF,2023-09-01,2,0,2
CAF,2023-10-01,1,0,1
CAF,2023-11-01,0,0,0
CAN,2020-01-01,9478,5358,4120
CAN,2020-02-01,6993,4176,2817
CAN,2020-03-01,2777,1657,1120
CAN,2020-04-01,2,2,0
CAN,2020-05-01,20,18,2
CAN,2020-06-01,15,13,2
CAN,2020-07-01,37,27,10
CAN,2020-08-01,52,29,23
CAN,2020-09-01,70,47,23
CAN,2020-10-01,43,28,15
CAN,2020-11-01,52,35,17
CAN,2020-12-01,35,23,12
CAN,2021-01-01,83,55,28
CAN,2021-02-01,32,25,7
CAN,2021-03-01,37,27,10
CAN,2021-04-01,36,29,7
CAN,2021-05-01,28,20,8
CAN,2021-06-01,29,19,10
CAN,2021-07-01,81,47,34
CAN,2021-08-01,80,42,38
CAN,2021-09-01,59,46,13
CAN,2021-10-01,68,50,18
CAN,2021-11-01,85,48,37
CAN,2021-12-01,186,119,67
CAN,2022-01-01,260,157,103
CAN,2022-02-01,165,119,46
CAN,2022-03-01,275,178,97
CAN,2022-04-01,1609,1001,608
CAN,2022-05-01,2341,1440,901
CAN,2022-06-01,2639,1596,1043
CAN,2022-07-01,3688,2155,1533
CAN,2022-08-01,4214,2442,1772
CAN,2022-09-01,4172,2578,1594
CAN,2022-10-01,5409,3238,2171
CAN,2022-11-01,5730,3388,2342
CAN,2022-12-01,5908,3381,2527
CAN,2023-01-01,7314,4153,3161
CAN,2023-02-01,7559,4299,3260
CAN,2023-03-01,7932,4527,3405
CAN,2023-04-01,6667,3677,2990
CAN,2023-05-01,6642,3696,2946
CAN,2023-06-01,4434,2516,1918
CAN,2023-07-01,7138,4006,3132
CAN,2023-08-01,6686,3810,2876
CAN,2023-09-01,6035,3558,2477
CAN,2023-10-01,7096,4054,3042
CAN,2023-11-01,7788,4430,3358
CCK,2020-01-01,0,0,0
CCK,2020-02-01,0,0,0
CCK,2020-03-01,0,0,0
CCK,2020-04-01,0,0,0
CCK,2020-05-01,0,0,0
CCK,2020-06-01,0,0,0
CCK,2020-07-01,0,0,0
CCK,2020-08-01,0,0,0
CCK,2020-09-01,0,0,0
CCK,2020-10-01,0,0,0
CCK,2020-11-01,0,0,0
CCK,2020-12-01,0,0,0
CCK,2021-01-01,0,0,0
CCK,2021-02-01,0,0,0
CCK,2021-03-01,0,0,0
CCK,2021-04-01,0,0,0
CCK,2021-05-01,0,0,0
CCK,2021-06-01,0,0,0
CCK,2021-07-01,0,0,0
CCK,2021-08-01,0,0,0
CCK,2021-09-01,0,0,0
CCK,2021-10-01,0,0,0
CCK,2021-11-01,0,0,0
CCK,2021-12-01,0,0,0
CCK,2022-01-01,0,0,0
CCK,2022-02-01,0,0,0
CCK,2022-03-01,0,0,0
CCK,2022-04-01,0,0,0
CCK,2022-05-01,0,0,0
CCK,2022-06-01,0,0,0
CCK,2022-07-01,0,0,0
CCK,2022-08-01,0,0,0
CCK,2022-09-01,0,0,0
CCK,2022-10-01,0,0,0
CCK,2022-11-01,1,1,0
CCK,2022-12-01,1,1,0
CCK,2023-01-01,0,0,0
CCK,2023-02-01,0,0,0
CCK,2023-03-01,0,0,0
CCK,2023-04-01,0,0,0
CCK,2023-05-01,0,0,0
CCK,2023-06-01,0,0,0
CCK,2023-07-01,0,0,0
CCK,2023-08-01,0,0,0
CCK,2023-09-01,0,0,0
CCK,2023-10-01,0,0,0
CCK,2023-11-01,0,0,0
CHE,2020-01-01,2446,1505,941
CHE,2020-02-01,2419,1436,983
CHE,2020-03-01,1082,623,459
CHE,2020-04-01,1,1,0
CHE,2020-05-01,1,1,0
CHE,2020-06-01,3,3,0
CHE,2020-07-01,18,14,4
CHE,2020-08-01,10,8,2
CHE,2020-09-01,17,14,3
CHE,2020-10-01,23,14,9
CHE,2020-11-01,16,11,5
CHE,2020-12-01,7,4,3
CHE,2021-01-01,16,7,9
CHE,2021-02-01,9,5,4
CHE,2021-03-01,20,11,9
CHE,2021-04-01,21,17,4
CHE,2021-05-01,11,10,1
CHE,2021-06-01,12,9,3
CHE,2021-07-01,10,6,4
CHE,2021-08-01,19,16,3
CHE,2021-09-01,23,17,6
CHE,2021-10-01,43,27,16
CHE,2021-11-01,31,17,14
CHE,2021-12-01,74,51,23
CHE,2022-01-01,118,72,46
CHE,2022-02-01,60,44,16
CHE,2022-03-01,89,70,19
CHE,2022-04-01,569,366,203
CHE,2022-05-01,773,516,257
CHE,2022-06-01,865,554,311
CHE,2022-07-01,1885,1080,805
CHE,2022-08-01,1560,951,609
CHE,2022-09-01,1285,804,481
CHE,2022-10-01,1778,1082,696
CHE,2022-11-01,1627,1063,564
CHE,2022-12-01,1593,974,619
CHE,2023-01-01,1893,1115,778
CHE,2023-02-01,2109,1227,882
CHE,2023-03-01,2145,1290,855
CHE,2023-04-01,2210,1297,913
CHE,2023-05-01,1787,1084,703
CHE,2023-06-01,1311,790,521
CHE,2023-07-01,3816,2069,1747
CHE,2023-08-01,2403,1388,1015
CHE,2023-09-01,1972,1207,765
CHE,2023-10-01,2126,1284,842
CHE,2023-11-01,2177,1309,868
CHL,2020-01-01,506,256,250
CHL,2020-02-01,592,279,313
CHL,2020-03-01,212,103,109
CHL,2020-04-01,0,0,0
CHL,2020-05-01,0,0,0
CHL,2020-06-01,0,0,0
CHL,2020-07-01,0,0,0
CHL,2020-08-01,2,1,1
CHL,2020-09-01,1,0,1
CHL,2020-10-01,4,4,0
CHL,2020-11-01,0,0,0
CHL,2020-12-01,1,1,0
CHL,2021-01-01,1,1,0
CHL,2021-02-01,2,1,1
CHL,2021-03-01,0,0,0
CHL,2021-04-01,1,0,1
CHL,2021-05-01,1,0,1
CHL,2021-06-01,0,0,0
CHL,2021-07-01,1,1,0
CHL,2021-08-01,4,2,2
CHL,2021-09-01,1,1,0
CHL,2021-10-01,15,9,6
CHL,2021-11-01,2,0,2
CHL,2021-12-01,9,6,3
CHL,2022-01-01,18,6,12
CHL,2022-02-01,3,1,2
CHL,2022-03-01,9,6,3
CHL,2022-04-01,46,35,11
CHL,2022-05-01,95,52,43
CHL,2022-06-01,132,67,65
CHL,2022-07-01,144,81,63
CHL,2022-08-01,152,85,67
CHL,2022-09-01,146,77,69
CHL,2022-10-01,186,109,77
CHL,2022-11-01,168,104,64
CHL,2022-12-01,152,82,70
CHL,2023-01-01,242,126,116
CHL,2023-02-01,330,154,176
CHL,2023-03-01,247,135,112
CHL,2023-04-01,253,123,130
CHL,2023-05-01,269,145,124
CHL,2023-06-01,190,105,85
CHL,2023-07-01,268,144,124
CHL,2023-08-01,373,194,179
CHL,2023-09-01,312,160,152
CHL,2023-10-01,310,157,153
CHL,2023-11-01,375,197,178
CHN,2020-01-01,285958,127396,158562
CHN,2020-02-01,70865,38838,32027
CHN,2020-03-01,31765,18522,13243
CHN,2020-04-01,60,28,32
CHN,2020-05-01,23,11,12
CHN,2020-06-01,196,135,61
CHN,2020-07-01,505,330,175
CHN,2020-08-01,621,436,185
CHN,2020-09-01,864,600,264
CHN,2020-10-01,1289,997,292
CHN,2020-11-01,1633,1305,328
CHN,2020-12-01,1034,847,187
CHN,2021-01-01,1106,942,164
CHN,2021-02-01,854,687,167
CHN,2021-03-01,1887,1581,306
CHN,2021-04-01,1675,1278,397
CHN,2021-05-01,1501,1246,255
CHN,2021-06-01,812,695,117
CHN,2021-07-01,873,731,142
CHN,2021-08-01,806,690,116
CHN,2021-09-01,1084,889,195
CHN,2021-10-01,1196,928,268
CHN,2021-11-01,1377,1081,296
CHN,2021-12-01,2384,1603,781
CHN,2022-01-01,2052,1303,749
CHN,2022-02-01,3185,2266,919
CHN,2022-03-01,3412,2497,915
CHN,2022-04-01,9545,5507,4038
CHN,2022-05-01,16335,8441,7894
CHN,2022-06-01,22784,10796,11988
CHN,2022-07-01,30250,14431,15819
CHN,2022-08-01,32301,15539,16762
CHN,2022-09-01,37902,18278,19624
CHN,2022-10-01,41187,19971,21216
CHN,2022-11-01,41360,20527,20833
CHN,2022-12-01,53998,24987,29011
CHN,2023-01-01,57290,26843,30447
CHN,2023-02-01,64892,34877,30015
CHN,2023-03-01,102774,52550,50224
CHN,2023-04-01,124583,61358,63225
CHN,2023-05-01,133136,66557,66579
CHN,2023-06-01,109815,52978,56837
CHN,2023-07-01,212546,97979,114567
CHN,2023-08-01,205942,97565,108377
CHN,2023-09-01,171971,82344,89627
CHN,2023-10-01,158682,77210,81472
CHN,2023-11-01,140694,72038,68656
CIV,2020-01-01,38,29,9
CIV,2020-02-01,12,6,6
CIV,2020-03-01,6,6,0
CIV,2020-04-01,0,0,0
CIV,2020-05-01,0,0,0
CIV,2020-06-01,0,0,0
CIV,2020-07-01,0,0,0
CIV,2020-08-01,0,0,0
CIV,2020-09-01,1,1,0
CIV,2020-10-01,0,0,0
CIV,2020-11-01,0,0,0
CIV,2020-12-01,2,2,0
CIV,2021-01-01,1,1,0
CIV,2021-02-01,0,0,0
CIV,2021-03-01,2,1,1
CIV,2021-04-01,0,0,0
CIV,2021-05-01,2,2,0
CIV,2021-06-01,1,0,1
CIV,2021-07-01,3,3,0
CIV,2021-08-01,0,0,0
CIV,2021-09-01,0,0,0
CIV,2021-10-01,1,0,1
CIV,2021-11-01,0,0,0
CIV,2021-12-01,2,2,0
CIV,2022-01-01,2,1,1
CIV,2022-02-01,8,7,1
CIV,2022-03-01,0,0,0
CIV,2022-04-01,3,0,3
CIV,2022-05-01,8,5,3
CIV,2022-06-01,7,2,5
CIV,2022-07-01,17,11,6
CIV,2022-08-01,19,10,9
CIV,2022-09-01,32,27,5
CIV,2022-10-01,58,42,16
CIV,2022-11-01,17,14,3
CIV,2022-12-01,11,9,2
CIV,2023-01-01,8,6,2
CIV,2023-02-01,27,21,6
CIV,2023-03-01,13,8,5
CIV,2023-04-01,12,6,6
CIV,2023-05-01,37,28,9
CIV,2023-06-01,17,13,4
CIV,2023-07-01,15,11,4
CIV,2023-08-01,44,33,11
CIV,2023-09-01,67,53,14
CIV,2023-10-01,18,13,5
CIV,2023-11-01,40,24,16
CMR,2020-01-01,37,27,10
CMR,2020-02-01,31,21,10
CMR,2020-03-01,14,9,5
CMR,2020-04-01,0,0,0
CMR,2020-05-01,0,0,0
CMR,2020-06-01,0,0,0
CMR,2020-07-01,0,0,0
CMR,2020-08-01,1,0,1
CMR,2020-09-01,0,0,0
CMR,2020-10-01,0,0,0
CMR,2020-11-01,0,0,0
CMR,2020-12-01,0,0,0
CMR,2021-01-01,2,1,1
CMR,2021-02-01,2,2,0
CMR,2021-03-01,3,3,0
CMR,2021-04-01,3,1,2
CMR,2021-05-01,1,1,0
CMR,2021-06-01,0,0,0
CMR,2021-07-01,2,1,1
CMR,2021-08-01,3,2,1
CMR,2021-09-01,3,1,2
CMR,2021-10-01,5,3,2
CMR,2021-11-01,1,1,0
CMR,2021-12-01,0,0,0
CMR,2022-01-01,4,2,2
CMR,2022-02-01,1,0,1
CMR,2022-03-01,6,6,0
CMR,2022-04-01,8,6,2
CMR,2022-05-01,9,5,4
CMR,2022-06-01,12,11,1
CMR,2022-07-01,20,17,3
CMR,2022-08-01,22,12,10
CMR,2022-09-01,18,15,3
CMR,2022-10-01,55,30,25
CMR,2022-11-01,20,16,4
CMR,2022-12-01,16,14,2
CMR,2023-01-01,23,18,5
CMR,2023-02-01,16,11,5
CMR,2023-03-01,26,19,7
CMR,2023-04-01,19,16,3
CMR,2023-05-01,33,22,11
CMR,2023-06-01,22,18,4
CMR,2023-07-01,26,16,10
CMR,2023-08-01,36,20,16
CMR,2023-09-01,80,64,16
CMR,2023-10-01,29,24,5
CMR,2023-11-01,28,14,14
COD,2020-01-01,9,4,5
COD,2020-02-01,10,9,1
COD,2020-03-01,11,6,5
COD,2020-04-01,0,0,0
COD,2020-05-01,0,0,0
COD,2020-06-01,0,0,0
COD,2020-07-01,0,0,0
COD,2020-08-01,1,1,0
COD,2020-09-01,0,0,0
COD,2020-10-01,1,0,1
COD,2020-11-01,0,0,0
COD,2020-12-01,0,0,0
COD,2021-01-01,0,0,0
COD,2021-02-01,0,0,0
COD,2021-03-01,1,1,0
COD,2021-04-01,4,3,1
COD,2021-05-01,1,1,0
COD,2021-06-01,0,0,0
COD,2021-07-01,1,1,0
COD,2021-08-01,1,1,0
COD,2021-09-01,0,0,0
COD,2021-10-01,6,3,3
COD,2021-11-01,0,0,0
COD,2021-12-01,1,0,1
COD,2022-01-01,2,2,0
COD,2022-02-01,2,1,1
COD,2022-03-01,2,1,1
COD,2022-04-01,2,2,0
COD,2022-05-01,6,5,1
COD,2022-06-01,9,5,4
COD,2022-07-01,6,1,5
COD,2022-08-01,14,10,4
COD,2022-09-01,15,13,2
COD,2022-10-01,5,5,0
COD,2022-11-01,2,2,0
COD,2022-12-01,4,3,1
COD,2023-01-01,14,9,5
COD,2023-02-01,6,6,0
COD,2023-03-01,14,12,2
COD,2023-04-01,8,7,1
COD,2023-05-01,16,12,4
COD,2023-06-01,17,14,3
COD,2023-07-01,15,11,4
COD,2023-08-01,16,10,6
COD,2023-09-01,19,13,6
COD,2023-10-01,16,13,3
COD,2023-11-01,13,9,4
COG,2020-01-01,3,3,0
COG,2020-02-01,3,1,2
COG,2020-03-01,1,0,1
COG,2020-04-01,0,0,0
COG,2020-05-01,0,0,0
COG,2020-06-01,0,0,0
COG,2020-07-01,0,0,0
COG,2020-08-01,0,0,0
COG,2020-09-01,0,0,0
COG,2020-10-01,0,0,0
COG,2020-11-01,0,0,0
COG,2020-12-01,0,0,0
COG,2021-01-01,0,0,0
COG,2021-02-01,0,0,0
COG,2021-03-01,0,0,0
COG,2021-04-01,0,0,0
COG,2021-05-01,0,0,0
COG,2021-06-01,0,0,0
COG,2021-07-01,0,0,0
COG,2021-08-01,0,0,0
COG,2021-09-01,0,0,0
COG,2021-10-01,1,1,0
COG,2021-11-01,0,0,0
COG,2021-12-01,0,0,0
COG,2022-01-01,0,0,0
COG,2022-02-01,0,0,0
COG,2022-03-01,0,0,0
COG,2022-04-01,1,1,0
COG,2022-05-01,0,0,0
COG,2022-06-01,2,2,0
COG,2022-07-01,0,0,0
COG,2022-08-01,0,0,0
COG,2022-09-01,1,1,0
COG,2022-10-01,1,1,0
COG,2022-11-01,6,3,3
COG,2022-12-01,5,5,0
COG,2023-01-01,0,0,0
COG,2023-02-01,2,2,0
COG,2023-03-01,0,0,0
COG,2023-04-01,0,0,0
COG,2023-05-01,0,0,0
COG,2023-06-01,1,0,1
COG,2023-07-01,8,6,2
COG,2023-08-01,4,2,2
COG,2023-09-01,18,11,7
COG,2023-10-01,17,14,3
COG,2023-11-01,1,0,1
COK,2020-01-01,0,0,0
COK,2020-02-01,0,0,0
COK,2020-03-01,0,0,0
COK,2020-04-01,0,0,0
COK,2020-05-01,0,0,0
COK,2020-06-01,0,0,0
COK,2020-07-01,0,0,0
COK,2020-08-01,0,0,0
COK,2020-09-01,0,0,0
COK,2020-10-01,0,0,0
COK,2020-11-01,0,0,0
COK,2020-12-01,0,0,0
COK,2021-01-01,0,0,0
COK,2021-02-01,0,0,0
COK,2021-03-01,0,0,0
COK,2021-04-01,0,0,0
COK,2021-05-01,0,0,0
COK,2021-06-01,0,0,0
COK,2021-07-01,0,0,0
COK,2021-08-01,0,0,0
COK,2021-09-01,0,0,0
COK,2021-10-01,0,0,0
COK,2021-11-01,0,0,0
COK,2021-12-01,0,0,0
COK,2022-01-01,0,0,0
COK,2022-02-01,0,0,0
COK,2022-03-01,0,0,0
COK,2022-04-01,0,0,0
COK,2022-05-01,0,0,0
COK,2022-06-01,0,0,0
COK,2022-07-01,0,0,0
COK,2022-08-01,0,0,0
COK,2022-09-01,0,0,0
COK,2022-10-01,0,0,0
COK,2022-11-01,0,0,0
COK,2022-12-01,0,0,0
COK,2023-01-01,0,0,0
COK,2023-02-01,0,0,0
COK,2023-03-01,0,0,0
COK,2023-04-01,0,0,0
COK,2023-05-01,0,0,0
COK,2023-06-01,0,0,0
COK,2023-07-01,1,1,0
COK,2023-08-01,0,0,0
COK,2023-09-01,0,0,0
COK,2023-10-01,0,0,0
COK,2023-11-01,0,0,0
COL,2020-01-01,247,131,116
COL,2020-02-01,137,69,68
COL,2020-03-01,59,30,29
COL,2020-04-01,0,0,0
COL,2020-05-01,0,0,0
COL,2020-06-01,0,0,0
COL,2020-07-01,3,1,2
COL,2020-08-01,0,0,0
COL,2020-09-01,0,0,0
COL,2020-10-01,1,1,0
COL,2020-11-01,3,0,3
COL,2020-12-01,4,2,2
COL,2021-01-01,6,1,5
COL,2021-02-01,5,3,2
COL,2021-03-01,10,3,7
COL,2021-04-01,7,3,4
COL,2021-05-01,4,3,1
COL,2021-06-01,1,1,0
COL,2021-07-01,5,2,3
COL,2021-08-01,7,4,3
COL,2021-09-01,9,5,4
COL,2021-10-01,7,4,3
COL,2021-11-01,5,3,2
COL,2021-12-01,10,6,4
COL,2022-01-01,37,20,17
COL,2022-02-01,10,2,8
COL,2022-03-01,14,10,4
COL,2022-04-01,52,22,30
COL,2022-05-01,127,67,60
COL,2022-06-01,78,35,43
COL,2022-07-01,126,58,68
COL,2022-08-01,115,60,55
COL,2022-09-01,139,81,58
COL,2022-10-01,244,123,121
COL,2022-11-01,153,85,68
COL,2022-12-01,152,78,74
COL,2023-01-01,224,116,108
COL,2023-02-01,130,68,62
COL,2023-03-01,165,81,84
COL,2023-04-01,204,100,104
COL,2023-05-01,233,110,123
COL,2023-06-01,185,85,100
COL,2023-07-01,251,127,124
COL,2023-08-01,241,129,112
COL,2023-09-01,429,243,186
COL,2023-10-01,306,169,137
COL,2023-11-01,220,125,95
COM,2020-01-01,20,13,7
COM,2020-02-01,18,14,4
COM,2020-03-01,7,7,0
COM,2020-04-01,0,0,0
COM,2020-05-01,0,0,0
COM,2020-06-01,0,0,0
COM,2020-07-01,0,0,0
COM,2020-08-01,0,0,0
COM,2020-09-01,0,0,0
COM,2020-10-01,2,0,2
COM,2020-11-01,2,0,2
COM,2020-12-01,0,0,0
COM,2021-01-01,0,0,0
COM,2021-02-01,3,2,1
COM,2021-03-01,4,3,1
COM,2021-04-01,2,1,1
COM,2021-05-01,4,2,2
COM,2021-06-01,0,0,0
COM,2021-07-01,0,0,0
COM,2021-08-01,0,0,0
COM,2021-09-01,6,4,2
COM,2021-10-01,2,2,0
COM,2021-11-01,1,0,1
COM,2021-12-01,2,1,1
COM,2022-01-01,1,1,0
COM,2022-02-01,8,2,6
COM,2022-03-01,9,8,1
COM,2022-04-01,13,6,7
COM,2022-05-01,6,5,1
COM,2022-06-01,9,5,4
COM,2022-07-01,2,1,1
COM,2022-08-01,10,3,7
COM,2022-09-01,4,4,0
COM,2022-10-01,10,8,2
COM,2022-11-01,16,10,6
COM,2022-12-01,18,11,7
COM,2023-01-01,16,11,5
COM,2023-02-01,22,9,13
COM,2023-03-01,11,3,8
COM,2023-04-01,6,4,2
COM,2023-05-01,4,4,0
COM,2023-06-01,36,24,12
COM,2023-07-01,39,17,22
COM,2023-08-01,22,12,10
COM,2023-09-01,37,26,11
COM,2023-10-01,21,13,8
COM,2023-11-01,17,11,6
CPV,2020-01-01,4,2,2
CPV,2020-02-01,5,4,1
CPV,2020-03-01,2,2,0
CPV,2020-04-01,0,0,0
CPV,2020-05-01,0,0,0
CPV,2020-06-01,0,0,0
CPV,2020-07-01,0,0,0
CPV,2020-08-01,0,0,0
CPV,2020-09-01,0,0,0
CPV,2020-10-01,0,0,0
CPV,2020-11-01,0,0,0
CPV,2020-12-01,0,0,0
CPV,2021-01-01,0,0,0
CPV,2021-02-01,0,0,0
CPV,2021-03-01,0,0,0
CPV,2021-04-01,0,0,0
CPV,2021-05-01,0,0,0
CPV,2021-06-01,0,0,0
CPV,2021-07-01,0,0,0
CPV,2021-08-01,0,0,0
CPV,2021-09-01,0,0,0
CPV,2021-10-01,0,0,0
CPV,2021-11-01,0,0,0
