country,date,arrivals,arrivals_male,arrivals_female
GRD,2020-10-01,0,0,0
GRD,2020-11-01,0,0,0
GRD,2020-12-01,0,0,0
GRD,2021-01-01,0,0,0
GRD,2021-02-01,0,0,0
GRD,2021-03-01,0,0,0
GRD,2021-04-01,0,0,0
GRD,2021-05-01,0,0,0
GRD,2021-06-01,1,1,0
GRD,2021-07-01,0,0,0
GRD,2021-08-01,0,0,0
GRD,2021-09-01,0,0,0
GRD,2021-10-01,3,1,2
GRD,2021-11-01,0,0,0
GRD,2021-12-01,0,0,0
GRD,2022-01-01,1,0,1
GRD,2022-02-01,0,0,0
GRD,2022-03-01,4,3,1
GRD,2022-04-01,10,8,2
GRD,2022-05-01,7,5,2
GRD,2022-06-01,9,8,1
GRD,2022-07-01,15,7,8
GRD,2022-08-01,25,17,8
GRD,2022-09-01,18,14,4
GRD,2022-10-01,18,11,7
GRD,2022-11-01,15,12,3
GRD,2022-12-01,15,12,3
GRD,2023-01-01,32,18,14
GRD,2023-02-01,10,9,1
GRD,2023-03-01,13,11,2
GRD,2023-04-01,16,11,5
GRD,2023-05-01,13,10,3
GRD,2023-06-01,14,5,9
GRD,2023-07-01,26,15,11
GRD,2023-08-01,31,22,9
GRD,2023-09-01,14,10,4
GRD,2023-10-01,32,22,10
GRD,2023-11-01,12,9,3
GRL,2020-01-01,0,0,0
GRL,2020-02-01,0,0,0
GRL,2020-03-01,0,0,0
GRL,2020-04-01,0,0,0
GRL,2020-05-01,0,0,0
GRL,2020-06-01,0,0,0
GRL,2020-07-01,0,0,0
GRL,2020-08-01,0,0,0
GRL,2020-09-01,0,0,0
GRL,2020-10-01,0,0,0
GRL,2020-11-01,0,0,0
GRL,2020-12-01,0,0,0
GRL,2021-01-01,0,0,0
GRL,2021-02-01,0,0,0
GRL,2021-03-01,0,0,0
GRL,2021-04-01,0,0,0
GRL,2021-05-01,0,0,0
GRL,2021-06-01,0,0,0
GRL,2021-07-01,0,0,0
GRL,2021-08-01,0,0,0
GRL,2021-09-01,0,0,0
GRL,2021-10-01,0,0,0
GRL,2021-11-01,0,0,0
GRL,2021-12-01,0,0,0
GRL,2022-01-01,0,0,0
GRL,2022-02-01,0,0,0
GRL,2022-03-01,0,0,0
GRL,2022-04-01,0,0,0
GRL,2022-05-01,0,0,0
GRL,2022-06-01,0,0,0
GRL,2022-07-01,0,0,0
GRL,2022-08-01,0,0,0
GRL,2022-09-01,0,0,0
GRL,2022-10-01,0,0,0
GRL,2022-11-01,0,0,0
GRL,2022-12-01,0,0,0
GRL,2023-01-01,0,0,0
GRL,2023-02-01,0,0,0
GRL,2023-03-01,0,0,0
GRL,2023-04-01,0,0,0
GRL,2023-05-01,0,0,0
GRL,2023-06-01,0,0,0
GRL,2023-07-01,1,1,0
GRL,2023-08-01,0,0,0
GRL,2023-09-01,1,0,1
GRL,2023-10-01,0,0,0
GRL,2023-11-01,0,0,0
GTM,2020-01-01,27,15,12
GTM,2020-02-01,17,11,6
GTM,2020-03-01,2,2,0
GTM,2020-04-01,0,0,0
GTM,2020-05-01,0,0,0
GTM,2020-06-01,0,0,0
GTM,2020-07-01,0,0,0
GTM,2020-08-01,0,0,0
GTM,2020-09-01,0,0,0
GTM,2020-10-01,0,0,0
GTM,2020-11-01,0,0,0
GTM,2020-12-01,0,0,0
GTM,2021-01-01,0,0,0
GTM,2021-02-01,0,0,0
GTM,2021-03-01,0,0,0
GTM,2021-04-01,0,0,0
GTM,2021-05-01,0,0,0
GTM,2021-06-01,1,1,0
GTM,2021-07-01,0,0,0
GTM,2021-08-01,0,0,0
GTM,2021-09-01,0,0,0
GTM,2021-10-01,2,2,0
GTM,2021-11-01,0,0,0
GTM,2021-12-01,0,0,0
GTM,2022-01-01,1,1,0
GTM,2022-02-01,1,0,1
GTM,2022-03-01,2,1,1
GTM,2022-04-01,7,5,2
GTM,2022-05-01,14,2,12
GTM,2022-06-01,15,5,10
GTM,2022-07-01,10,7,3
GTM,2022-08-01,12,10,2
GTM,2022-09-01,11,5,6
GTM,2022-10-01,13,6,7
GTM,2022-11-01,16,10,6
GTM,2022-12-01,16,10,6
GTM,2023-01-01,20,11,9
GTM,2023-02-01,23,10,13
GTM,2023-03-01,32,17,15
GTM,2023-04-01,75,37,38
GTM,2023-05-01,26,13,13
GTM,2023-06-01,18,10,8
GTM,2023-07-01,24,20,4
GTM,2023-08-01,23,13,10
GTM,2023-09-01,63,28,35
GTM,2023-10-01,48,27,21
GTM,2023-11-01,77,47,30
GUY,2020-01-01,10,6,4
GUY,2020-02-01,5,2,3
GUY,2020-03-01,3,3,0
GUY,2020-04-01,0,0,0
GUY,2020-05-01,0,0,0
GUY,2020-06-01,0,0,0
GUY,2020-07-01,0,0,0
GUY,2020-08-01,0,0,0
GUY,2020-09-01,0,0,0
GUY,2020-10-01,0,0,0
GUY,2020-11-01,0,0,0
GUY,2020-12-01,0,0,0
GUY,2021-01-01,0,0,0
GUY,2021-02-01,0,0,0
GUY,2021-03-01,0,0,0
GUY,2021-04-01,0,0,0
GUY,2021-05-01,0,0,0
GUY,2021-06-01,0,0,0
GUY,2021-07-01,0,0,0
GUY,2021-08-01,0,0,0
GUY,2021-09-01,0,0,0
GUY,2021-10-01,0,0,0
GUY,2021-11-01,0,0,0
GUY,2021-12-01,0,0,0
GUY,2022-01-01,0,0,0
GUY,2022-02-01,0,0,0
GUY,2022-03-01,0,0,0
GUY,2022-04-01,0,0,0
GUY,2022-05-01,1,1,0
GUY,2022-06-01,5,4,1
GUY,2022-07-01,1,0,1
GUY,2022-08-01,6,5,1
GUY,2022-09-01,2,1,1
GUY,2022-10-01,3,1,2
GUY,2022-11-01,4,3,1
GUY,2022-12-01,6,4,2
GUY,2023-01-01,0,0,0
GUY,2023-02-01,16,8,8
GUY,2023-03-01,6,3,3
GUY,2023-04-01,3,3,0
GUY,2023-05-01,5,2,3
GUY,2023-06-01,4,2,2
GUY,2023-07-01,5,1,4
GUY,2023-08-01,9,5,4
GUY,2023-09-01,7,5,2
GUY,2023-10-01,3,0,3
GUY,2023-11-01,17,10,7
HKG,2020-01-01,35,19,16
HKG,2020-02-01,30,16,14
HKG,2020-03-01,9,5,4
HKG,2020-04-01,0,0,0
HKG,2020-05-01,0,0,0
HKG,2020-06-01,0,0,0
HKG,2020-07-01,7,6,1
HKG,2020-08-01,2,1,1
HKG,2020-09-01,0,0,0
HKG,2020-10-01,0,0,0
HKG,2020-11-01,2,1,1
HKG,2020-12-01,14,10,4
HKG,2021-01-01,7,5,2
HKG,2021-02-01,3,2,1
HKG,2021-03-01,5,2,3
HKG,2021-04-01,1,1,0
HKG,2021-05-01,1,1,0
HKG,2021-06-01,0,0,0
HKG,2021-07-01,2,1,1
HKG,2021-08-01,3,1,2
HKG,2021-09-01,11,8,3
HKG,2021-10-01,50,47,3
HKG,2021-11-01,44,39,5
HKG,2021-12-01,47,40,7
HKG,2022-01-01,31,22,9
HKG,2022-02-01,41,36,5
HKG,2022-03-01,50,33,17
HKG,2022-04-01,109,58,51
HKG,2022-05-01,255,147,108
HKG,2022-06-01,290,144,146
HKG,2022-07-01,153,76,77
HKG,2022-08-01,115,66,49
HKG,2022-09-01,40,23,17
HKG,2022-10-01,114,62,52
HKG,2022-11-01,58,31,27
HKG,2022-12-01,124,68,56
HKG,2023-01-01,64,32,32
HKG,2023-02-01,49,26,23
HKG,2023-03-01,163,79,84
HKG,2023-04-01,136,53,83
HKG,2023-05-01,116,55,61
HKG,2023-06-01,71,23,48
HKG,2023-07-01,107,62,45
HKG,2023-08-01,57,29,28
HKG,2023-09-01,114,49,65
HKG,2023-10-01,32,19,13
HKG,2023-11-01,158,77,81
HMD,2020-01-01,0,0,0
HMD,2020-02-01,0,0,0
HMD,2020-03-01,0,0,0
HMD,2020-04-01,0,0,0
HMD,2020-05-01,0,0,0
HMD,2020-06-01,0,0,0
HMD,2020-07-01,0,0,0
HMD,2020-08-01,0,0,0
HMD,2020-09-01,0,0,0
HMD,2020-10-01,0,0,0
HMD,2020-11-01,0,0,0
HMD,2020-12-01,0,0,0
HMD,2021-01-01,0,0,0
HMD,2021-02-01,0,0,0
HMD,2021-03-01,0,0,0
HMD,2021-04-01,0,0,0
HMD,2021-05-01,0,0,0
HMD,2021-06-01,0,0,0
HMD,2021-07-01,0,0,0
HMD,2021-08-01,0,0,0
HMD,2021-09-01,0,0,0
HMD,2021-10-01,0,0,0
HMD,2021-11-01,0,0,0
HMD,2021-12-01,0,0,0
HMD,2022-01-01,0,0,0
HMD,2022-02-01,0,0,0
HMD,2022-03-01,0,0,0
HMD,2022-04-01,0,0,0
HMD,2022-05-01,0,0,0
HMD,2022-06-01,0,0,0
HMD,2022-07-01,0,0,0
HMD,2022-08-01,0,0,0
HMD,2022-09-01,0,0,0
HMD,2022-10-01,0,0,0
HMD,2022-11-01,0,0,0
HMD,2022-12-01,0,0,0
HMD,2023-01-01,0,0,0
HMD,2023-02-01,0,0,0
HMD,2023-03-01,0,0,0
HMD,2023-04-01,0,0,0
HMD,2023-05-01,0,0,0
HMD,2023-06-01,0,0,0
HMD,2023-07-01,0,0,0
HMD,2023-08-01,1,0,1
HMD,2023-09-01,0,0,0
HMD,2023-10-01,0,0,0
HMD,2023-11-01,0,0,0
HND,2020-01-01,34,19,15
HND,2020-02-01,23,16,7
HND,2020-03-01,10,5,5
HND,2020-04-01,0,0,0
HND,2020-05-01,0,0,0
HND,2020-06-01,0,0,0
HND,2020-07-01,2,2,0
HND,2020-08-01,0,0,0
HND,2020-09-01,0,0,0
HND,2020-10-01,3,3,0
HND,2020-11-01,0,0,0
HND,2020-12-01,5,5,0
HND,2021-01-01,1,0,1
HND,2021-02-01,1,1,0
HND,2021-03-01,0,0,0
HND,2021-04-01,5,5,0
HND,2021-05-01,0,0,0
HND,2021-06-01,2,2,0
HND,2021-07-01,0,0,0
HND,2021-08-01,2,1,1
HND,2021-09-01,0,0,0
HND,2021-10-01,2,2,0
HND,2021-11-01,0,0,0
HND,2021-12-01,0,0,0
HND,2022-01-01,1,0,1
HND,2022-02-01,0,0,0
HND,2022-03-01,0,0,0
HND,2022-04-01,13,8,5
HND,2022-05-01,5,2,3
HND,2022-06-01,8,5,3
HND,2022-07-01,14,7,7
HND,2022-08-01,11,5,6
HND,2022-09-01,15,5,10
HND,2022-10-01,21,10,11
HND,2022-11-01,13,8,5
HND,2022-12-01,13,6,7
HND,2023-01-01,28,12,16
HND,2023-02-01,31,21,10
HND,2023-03-01,14,3,11
HND,2023-04-01,24,12,12
HND,2023-05-01,8,6,2
HND,2023-06-01,17,11,6
HND,2023-07-01,24,21,3
HND,2023-08-01,19,10,9
HND,2023-09-01,30,21,9
HND,2023-10-01,25,17,8
HND,2023-11-01,33,21,12
HRV,2020-01-01,458,285,173
HRV,2020-02-01,320,222,98
HRV,2020-03-01,89,69,20
HRV,2020-04-01,2,2,0
HRV,2020-05-01,8,8,0
HRV,2020-06-01,1,1,0
HRV,2020-07-01,44,44,0
HRV,2020-08-01,24,23,1
HRV,2020-09-01,13,11,2
HRV,2020-10-01,10,9,1
HRV,2020-11-01,14,14,0
HRV,2020-12-01,18,18,0
HRV,2021-01-01,48,48,0
HRV,2021-02-01,63,62,1
HRV,2021-03-01,49,45,4
HRV,2021-04-01,15,13,2
HRV,2021-05-01,43,41,2
HRV,2021-06-01,21,21,0
HRV,2021-07-01,13,13,0
HRV,2021-08-01,25,24,1
HRV,2021-09-01,22,18,4
HRV,2021-10-01,11,11,0
HRV,2021-11-01,19,18,1
HRV,2021-12-01,12,11,1
HRV,2022-01-01,34,32,2
HRV,2022-02-01,31,30,1
HRV,2022-03-01,36,32,4
HRV,2022-04-01,58,40,18
HRV,2022-05-01,88,75,13
HRV,2022-06-01,77,64,13
HRV,2022-07-01,127,86,41
HRV,2022-08-01,150,105,45
HRV,2022-09-01,160,114,46
HRV,2022-10-01,151,116,35
HRV,2022-11-01,180,128,52
HRV,2022-12-01,178,113,65
HRV,2023-01-01,237,148,89
HRV,2023-02-01,226,155,71
HRV,2023-03-01,217,161,56
HRV,2023-04-01,196,127,69
HRV,2023-05-01,197,148,49
HRV,2023-06-01,120,85,35
HRV,2023-07-01,180,125,55
HRV,2023-08-01,289,167,122
HRV,2023-09-01,190,136,54
HRV,2023-10-01,260,178,82
HRV,2023-11-01,318,181,137
HTI,2020-01-01,5,4,1
HTI,2020-02-01,10,8,2
HTI,2020-03-01,0,0,0
HTI,2020-04-01,0,0,0
HTI,2020-05-01,0,0,0
HTI,2020-06-01,0,0,0
HTI,2020-07-01,0,0,0
HTI,2020-08-01,0,0,0
HTI,2020-09-01,0,0,0
HTI,2020-10-01,0,0,0
HTI,2020-11-01,0,0,0
HTI,2020-12-01,0,0,0
HTI,2021-01-01,0,0,0
HTI,2021-02-01,1,1,0
HTI,2021-03-01,0,0,0
HTI,2021-04-01,0,0,0
HTI,2021-05-01,0,0,0
HTI,2021-06-01,0,0,0
HTI,2021-07-01,0,0,0
HTI,2021-08-01,0,0,0
HTI,2021-09-01,0,0,0
HTI,2021-10-01,0,0,0
HTI,2021-11-01,0,0,0
HTI,2021-12-01,0,0,0
HTI,2022-01-01,1,1,0
HTI,2022-02-01,1,1,0
HTI,2022-03-01,0,0,0
HTI,2022-04-01,0,0,0
HTI,2022-05-01,7,2,5
HTI,2022-06-01,1,1,0
HTI,2022-07-01,12,8,4
HTI,2022-08-01,1,1,0
HTI,2022-09-01,8,5,3
HTI,2022-10-01,5,2,3
HTI,2022-11-01,6,2,4
HTI,2022-12-01,4,3,1
HTI,2023-01-01,6,4,2
HTI,2023-02-01,9,8,1
HTI,2023-03-01,4,3,1
HTI,2023-04-01,4,3,1
HTI,2023-05-01,9,9,0
HTI,2023-06-01,2,2,0
HTI,2023-07-01,9,4,5
HTI,2023-08-01,4,3,1
HTI,2023-09-01,16,10,6
HTI,2023-10-01,5,5,0
HTI,2023-11-01,10,7,3
HUN,2020-01-01,1564,834,730
HUN,2020-02-01,1640,837,803
HUN,2020-03-01,527,280,247
HUN,2020-04-01,2,2,0
HUN,2020-05-01,0,0,0
HUN,2020-06-01,1,0,1
HUN,2020-07-01,7,3,4
HUN,2020-08-01,8,5,3
HUN,2020-09-01,5,3,2
HUN,2020-10-01,4,2,2
HUN,2020-11-01,5,5,0
HUN,2020-12-01,1,1,0
HUN,2021-01-01,12,9,3
HUN,2021-02-01,1,0,1
HUN,2021-03-01,5,1,4
HUN,2021-04-01,9,5,4
HUN,2021-05-01,4,4,0
HUN,2021-06-01,4,3,1
HUN,2021-07-01,4,3,1
HUN,2021-08-01,10,7,3
HUN,2021-09-01,17,8,9
HUN,2021-10-01,8,3,5
HUN,2021-11-01,5,3,2
HUN,2021-12-01,15,10,5
HUN,2022-01-01,19,13,6
HUN,2022-02-01,11,7,4
HUN,2022-03-01,11,6,5
HUN,2022-04-01,127,70,57
HUN,2022-05-01,197,130,67
HUN,2022-06-01,205,121,84
HUN,2022-07-01,352,204,148
HUN,2022-08-01,347,207,140
HUN,2022-09-01,392,215,177
HUN,2022-10-01,467,278,189
HUN,2022-11-01,509,290,219
HUN,2022-12-01,694,358,336
HUN,2023-01-01,642,355,287
HUN,2023-02-01,951,527,424
HUN,2023-03-01,692,391,301
HUN,2023-04-01,697,350,347
HUN,2023-05-01,434,249,185
HUN,2023-06-01,366,219,147
HUN,2023-07-01,621,335,286
HUN,2023-08-01,655,349,306
HUN,2023-09-01,483,278,205
HUN,2023-10-01,657,368,289
HUN,2023-11-01,728,398,330
IDN,2020-01-01,373952,185414,188538
IDN,2020-02-01,277827,147075,130752
IDN,2020-03-01,131683,71799,59884
IDN,2020-04-01,430,305,125
IDN,2020-05-01,234,173,61
IDN,2020-06-01,728,551,177
IDN,2020-07-01,1742,1358,384
IDN,2020-08-01,1289,958,331
IDN,2020-09-01,1372,1106,266
IDN,2020-10-01,974,868,106
IDN,2020-11-01,964,817,147
IDN,2020-12-01,1036,809,227
IDN,2021-01-01,1123,902,221
IDN,2021-02-01,1229,964,265
IDN,2021-03-01,2090,1474,616
IDN,2021-04-01,1781,1329,452
IDN,2021-05-01,1331,1006,325
IDN,2021-06-01,905,752,153
IDN,2021-07-01,1126,965,161
IDN,2021-08-01,885,673,212
IDN,2021-09-01,1197,808,389
IDN,2021-10-01,1514,886,628
IDN,2021-11-01,2502,1325,1177
IDN,2021-12-01,4365,1985,2380
IDN,2022-01-01,4510,2395,2115
IDN,2022-02-01,3954,1972,1982
IDN,2022-03-01,6511,2881,3630
IDN,2022-04-01,35776,15355,20421
IDN,2022-05-01,109113,53517,55596
IDN,2022-06-01,163265,84425,78840
IDN,2022-07-01,190578,97682,92896
IDN,2022-08-01,211750,110287,101463
IDN,2022-09-01,219069,112348,106721
IDN,2022-10-01,248561,128548,120013
IDN,2022-11-01,252338,129612,122726
IDN,2022-12-01,296613,141879,154734
IDN,2023-01-01,300977,147984,152993
IDN,2023-02-01,266259,134697,131562
IDN,2023-03-01,276253,138809,137444
IDN,2023-04-01,292499,132001,160498
IDN,2023-05-01,326967,168235,158732
IDN,2023-06-01,275647,127035,148612
IDN,2023-07-01,344760,160695,184065
IDN,2023-08-01,295132,140393,154739
IDN,2023-09-01,308884,145196,163688
IDN,2023-10-01,313076,146455,166621
IDN,2023-11-01,330886,155833,175053
IND,2020-01-01,98666,70464,28202
IND,2020-02-01,72196,55126,17070
IND,2020-03-01,27210,21556,5654
IND,2020-04-01,47,26,21
IND,2020-05-01,38,21,17
IND,2020-06-01,73,43,30
IND,2020-07-01,771,556,215
IND,2020-08-01,765,501,264
IND,2020-09-01,556,424,132
IND,2020-10-01,392,342,50
IND,2020-11-01,427,371,56
IND,2020-12-01,490,395,95
IND,2021-01-01,757,630,127
IND,2021-02-01,961,774,187
IND,2021-03-01,1559,1153,406
IND,2021-04-01,1467,1071,396
IND,2021-05-01,39,24,15
IND,2021-06-01,29,19,10
IND,2021-07-01,48,26,22
IND,2021-08-01,68,51,17
IND,2021-09-01,184,135,49
IND,2021-10-01,945,712,233
IND,2021-11-01,2072,1640,432
IND,2021-12-01,6356,4646,1710
IND,2022-01-01,6884,4748,2136
IND,2022-02-01,5195,3759,1436
IND,2022-03-01,4382,3309,1073
IND,2022-04-01,16933,12129,4804
IND,2022-05-01,35058,24756,10302
IND,2022-06-01,46684,33289,13395
IND,2022-07-01,52831,38601,14230
IND,2022-08-01,56061,40448,15613
IND,2022-09-01,57400,42421,14979
IND,2022-10-01,68315,48397,19918
IND,2022-11-01,60636,43880,16756
IND,2022-12-01,61947,41834,20113
IND,2023-01-01,56008,39248,16760
IND,2023-02-01,52314,38585,13729
IND,2023-03-01,62188,45533,16655
IND,2023-04-01,72977,49679,23298
IND,2023-05-01,90955,59315,31640
IND,2023-06-01,69771,45697,24074
IND,2023-07-01,78681,56360,22321
IND,2023-08-01,82385,57855,24530
IND,2023-09-01,98033,69023,29010
IND,2023-10-01,83044,56395,26649
IND,2023-11-01,71786,48957,22829
IOT,2020-01-01,0,0,0
IOT,2020-02-01,0,0,0
IOT,2020-03-01,0,0,0
IOT,2020-04-01,0,0,0
IOT,2020-05-01,0,0,0
IOT,2020-06-01,0,0,0
IOT,2020-07-01,0,0,0
IOT,2020-08-01,0,0,0
IOT,2020-09-01,0,0,0
IOT,2020-10-01,0,0,0
IOT,2020-11-01,0,0,0
IOT,2020-12-01,0,0,0
IOT,2021-01-01,0,0,0
IOT,2021-02-01,0,0,0
IOT,2021-03-01,0,0,0
IOT,2021-04-01,0,0,0
IOT,2021-05-01,0,0,0
IOT,2021-06-01,0,0,0
IOT,2021-07-01,0,0,0
IOT,2021-08-01,0,0,0
IOT,2021-09-01,0,0,0
IOT,2021-10-01,0,0,0
IOT,2021-11-01,0,0,0
IOT,2021-12-01,0,0,0
IOT,2022-01-01,0,0,0
IOT,2022-02-01,0,0,0
IOT,2022-03-01,0,0,0
IOT,2022-04-01,0,0,0
IOT,2022-05-01,0,0,0
IOT,2022-06-01,0,0,0
IOT,2022-07-01,0,0,0
IOT,2022-08-01,0,0,0
IOT,2022-09-01,0,0,0
IOT,2022-10-01,1,1,0
IOT,2022-11-01,1,1,0
IOT,2022-12-01,0,0,0
IOT,2023-01-01,1,0,1
IOT,2023-02-01,0,0,0
IOT,2023-03-01,0,0,0
IOT,2023-04-01,0,0,0
IOT,2023-05-01,0,0,0
IOT,2023-06-01,0,0,0
IOT,2023-07-01,0,0,0
IOT,2023-08-01,0,0,0
IOT,2023-09-01,0,0,0
IOT,2023-10-01,0,0,0
IOT,2023-11-01,2,0,2
IRL,2020-01-01,2151,1368,783
IRL,2020-02-01,1647,1016,631
IRL,2020-03-01,755,469,286
IRL,2020-04-01,2,2,0
IRL,2020-05-01,6,4,2
IRL,2020-06-01,4,3,1
IRL,2020-07-01,16,11,5
IRL,2020-08-01,22,14,8
IRL,2020-09-01,12,10,2
IRL,2020-10-01,19,11,8
IRL,2020-11-01,17,12,5
IRL,2020-12-01,12,10,2
IRL,2021-01-01,15,12,3
IRL,2021-02-01,3,3,0
IRL,2021-03-01,17,10,7
IRL,2021-04-01,10,6,4
IRL,2021-05-01,12,12,0
IRL,2021-06-01,6,4,2
IRL,2021-07-01,20,12,8
IRL,2021-08-01,29,18,11
IRL,2021-09-01,15,10,5
IRL,2021-10-01,20,14,6
IRL,2021-11-01,25,16,9
IRL,2021-12-01,74,46,28
IRL,2022-01-01,119,84,35
IRL,2022-02-01,67,42,25
IRL,2022-03-01,73,54,19
IRL,2022-04-01,529,363,166
IRL,2022-05-01,719,466,253
IRL,2022-06-01,962,624,338
IRL,2022-07-01,1362,781,581
IRL,2022-08-01,1320,778,542
IRL,2022-09-01,1353,824,529
IRL,2022-10-01,1845,1093,752
IRL,2022-11-01,1381,861,520
IRL,2022-12-01,1330,791,539
IRL,2023-01-01,1734,1049,685
IRL,2023-02-01,1632,997,635
IRL,2023-03-01,1746,1011,735
IRL,2023-04-01,1777,1025,752
IRL,2023-05-01,1542,981,561
IRL,2023-06-01,1613,952,661
IRL,2023-07-01,2403,1328,1075
IRL,2023-08-01,2165,1251,914
IRL,2023-09-01,2061,1279,782
IRL,2023-10-01,1893,1131,762
IRL,2023-11-01,1920,1192,728
IRN,2020-01-01,4636,2550,2086
IRN,2020-02-01,3950,2151,1799
IRN,2020-03-01,706,416,290
IRN,2020-04-01,0,0,0
IRN,2020-05-01,1,1,0
IRN,2020-06-01,5,4,1
IRN,2020-07-01,28,14,14
IRN,2020-08-01,24,10,14
IRN,2020-09-01,19,13,6
IRN,2020-10-01,30,13,17
IRN,2020-11-01,26,13,13
IRN,2020-12-01,12,6,6
IRN,2021-01-01,49,41,8
IRN,2021-02-01,76,67,9
IRN,2021-03-01,51,33,18
IRN,2021-04-01,46,30,16
IRN,2021-05-01,42,23,19
IRN,2021-06-01,15,10,5
IRN,2021-07-01,23,14,9
IRN,2021-08-01,46,33,13
IRN,2021-09-01,45,27,18
IRN,2021-10-01,92,47,45
IRN,2021-11-01,99,58,41
IRN,2021-12-01,175,101,74
IRN,2022-01-01,190,111,79
IRN,2022-02-01,185,106,79
IRN,2022-03-01,217,121,96
IRN,2022-04-01,730,414,316
IRN,2022-05-01,949,548,401
IRN,2022-06-01,1275,694,581
IRN,2022-07-01,1581,832,749
IRN,2022-08-01,1199,646,553
IRN,2022-09-01,927,509,418
IRN,2022-10-01,970,577,393
IRN,2022-11-01,981,550,431
IRN,2022-12-01,945,539,406
IRN,2023-01-01,984,573,411
IRN,2023-02-01,976,548,428
IRN,2023-03-01,3099,1594,1505
IRN,2023-04-01,1384,760,624
IRN,2023-05-01,1193,695,498
IRN,2023-06-01,1319,709,610
IRN,2023-07-01,1699,943,756
IRN,2023-08-01,2227,1140,1087
IRN,2023-09-01,3465,1782,1683
IRN,2023-10-01,2194,1177,1017
IRN,2023-11-01,2592,1407,1185
IRQ,2020-01-01,1751,1265,486
IRQ,2020-02-01,1587,1067,520
IRQ,2020-03-01,611,416,195
IRQ,2020-04-01,0,0,0
IRQ,2020-05-01,0,0,0
IRQ,2020-06-01,11,6,5
IRQ,2020-07-01,7,6,1
IRQ,2020-08-01,10,10,0
IRQ,2020-09-01,16,10,6
IRQ,2020-10-01,10,6,4
IRQ,2020-11-01,11,8,3
IRQ,2020-12-01,8,6,2
IRQ,2021-01-01,11,9,2
IRQ,2021-02-01,29,22,7
IRQ,2021-03-01,52,41,11
IRQ,2021-04-01,39,24,15
IRQ,2021-05-01,25,20,5
IRQ,2021-06-01,25,15,10
IRQ,2021-07-01,16,12,4
IRQ,2021-08-01,29,15,14
IRQ,2021-09-01,47,35,12
IRQ,2021-10-01,69,49,20
IRQ,2021-11-01,104,73,31
IRQ,2021-12-01,256,164,92
IRQ,2022-01-01,194,127,67
IRQ,2022-02-01,175,114,61
IRQ,2022-03-01,228,151,77
IRQ,2022-04-01,447,300,147
IRQ,2022-05-01,550,378,172
IRQ,2022-06-01,660,454,206
IRQ,2022-07-01,689,409,280
IRQ,2022-08-01,898,541,357
