country,date,arrivals,arrivals_male,arrivals_female
NER,2020-05-01,0,0,0
NER,2020-06-01,0,0,0
NER,2020-07-01,0,0,0
NER,2020-08-01,0,0,0
NER,2020-09-01,0,0,0
NER,2020-10-01,0,0,0
NER,2020-11-01,0,0,0
NER,2020-12-01,0,0,0
NER,2021-01-01,0,0,0
NER,2021-02-01,0,0,0
NER,2021-03-01,0,0,0
NER,2021-04-01,0,0,0
NER,2021-05-01,0,0,0
NER,2021-06-01,0,0,0
NER,2021-07-01,0,0,0
NER,2021-08-01,0,0,0
NER,2021-09-01,1,1,0
NER,2021-10-01,0,0,0
NER,2021-11-01,1,1,0
NER,2021-12-01,0,0,0
NER,2022-01-01,0,0,0
NER,2022-02-01,1,0,1
NER,2022-03-01,0,0,0
NER,2022-04-01,3,3,0
NER,2022-05-01,2,2,0
NER,2022-06-01,6,2,4
NER,2022-07-01,2,0,2
NER,2022-08-01,1,1,0
NER,2022-09-01,4,3,1
NER,2022-10-01,1,1,0
NER,2022-11-01,0,0,0
NER,2022-12-01,3,1,2
NER,2023-01-01,0,0,0
NER,2023-02-01,1,0,1
NER,2023-03-01,1,1,0
NER,2023-04-01,6,4,2
NER,2023-05-01,6,5,1
NER,2023-06-01,3,2,1
NER,2023-07-01,4,2,2
NER,2023-08-01,5,2,3
NER,2023-09-01,5,5,0
NER,2023-10-01,3,2,1
NER,2023-11-01,1,0,1
NGA,2020-01-01,838,661,177
NGA,2020-02-01,804,695,109
NGA,2020-03-01,294,247,47
NGA,2020-04-01,2,2,0
NGA,2020-05-01,1,1,0
NGA,2020-06-01,4,4,0
NGA,2020-07-01,19,15,4
NGA,2020-08-01,10,3,7
NGA,2020-09-01,36,33,3
NGA,2020-10-01,24,18,6
NGA,2020-11-01,64,55,9
NGA,2020-12-01,36,30,6
NGA,2021-01-01,39,36,3
NGA,2021-02-01,62,52,10
NGA,2021-03-01,139,129,10
NGA,2021-04-01,164,155,9
NGA,2021-05-01,132,111,21
NGA,2021-06-01,93,81,12
NGA,2021-07-01,65,58,7
NGA,2021-08-01,89,81,8
NGA,2021-09-01,94,86,8
NGA,2021-10-01,120,96,24
NGA,2021-11-01,97,90,7
NGA,2021-12-01,173,147,26
NGA,2022-01-01,202,157,45
NGA,2022-02-01,244,209,35
NGA,2022-03-01,291,235,56
NGA,2022-04-01,263,202,61
NGA,2022-05-01,302,265,37
NGA,2022-06-01,337,269,68
NGA,2022-07-01,288,209,79
NGA,2022-08-01,348,277,71
NGA,2022-09-01,352,282,70
NGA,2022-10-01,389,309,80
NGA,2022-11-01,513,419,94
NGA,2022-12-01,291,217,74
NGA,2023-01-01,364,293,71
NGA,2023-02-01,406,320,86
NGA,2023-03-01,497,395,102
NGA,2023-04-01,377,295,82
NGA,2023-05-01,560,437,123
NGA,2023-06-01,384,303,81
NGA,2023-07-01,363,282,81
NGA,2023-08-01,543,407,136
NGA,2023-09-01,517,393,124
NGA,2023-10-01,500,370,130
NGA,2023-11-01,529,405,124
NIC,2020-01-01,12,5,7
NIC,2020-02-01,10,7,3
NIC,2020-03-01,3,2,1
NIC,2020-04-01,0,0,0
NIC,2020-05-01,0,0,0
NIC,2020-06-01,0,0,0
NIC,2020-07-01,0,0,0
NIC,2020-08-01,0,0,0
NIC,2020-09-01,0,0,0
NIC,2020-10-01,2,1,1
NIC,2020-11-01,0,0,0
NIC,2020-12-01,0,0,0
NIC,2021-01-01,0,0,0
NIC,2021-02-01,0,0,0
NIC,2021-03-01,0,0,0
NIC,2021-04-01,5,5,0
NIC,2021-05-01,0,0,0
NIC,2021-06-01,0,0,0
NIC,2021-07-01,3,1,2
NIC,2021-08-01,0,0,0
NIC,2021-09-01,0,0,0
NIC,2021-10-01,0,0,0
NIC,2021-11-01,0,0,0
NIC,2021-12-01,0,0,0
NIC,2022-01-01,1,1,0
NIC,2022-02-01,0,0,0
NIC,2022-03-01,2,2,0
NIC,2022-04-01,5,1,4
NIC,2022-05-01,5,3,2
NIC,2022-06-01,2,2,0
NIC,2022-07-01,6,3,3
NIC,2022-08-01,7,4,3
NIC,2022-09-01,8,2,6
NIC,2022-10-01,9,4,5
NIC,2022-11-01,11,4,7
NIC,2022-12-01,6,3,3
NIC,2023-01-01,10,1,9
NIC,2023-02-01,9,7,2
NIC,2023-03-01,2,1,1
NIC,2023-04-01,3,2,1
NIC,2023-05-01,3,1,2
NIC,2023-06-01,7,5,2
NIC,2023-07-01,10,4,6
NIC,2023-08-01,10,2,8
NIC,2023-09-01,10,8,2
NIC,2023-10-01,2,2,0
NIC,2023-11-01,7,4,3
NLD,2020-01-01,7151,4417,2734
NLD,2020-02-01,6343,3823,2520
NLD,2020-03-01,3195,1958,1237
NLD,2020-04-01,32,15,17
NLD,2020-05-01,16,12,4
NLD,2020-06-01,15,12,3
NLD,2020-07-01,63,49,14
NLD,2020-08-01,47,38,9
NLD,2020-09-01,49,41,8
NLD,2020-10-01,56,45,11
NLD,2020-11-01,53,46,7
NLD,2020-12-01,25,22,3
NLD,2021-01-01,58,46,12
NLD,2021-02-01,30,22,8
NLD,2021-03-01,46,35,11
NLD,2021-04-01,65,54,11
NLD,2021-05-01,40,33,7
NLD,2021-06-01,26,22,4
NLD,2021-07-01,57,38,19
NLD,2021-08-01,91,61,30
NLD,2021-09-01,93,59,34
NLD,2021-10-01,94,73,21
NLD,2021-11-01,95,70,25
NLD,2021-12-01,170,132,38
NLD,2022-01-01,276,194,82
NLD,2022-02-01,209,162,47
NLD,2022-03-01,264,205,59
NLD,2022-04-01,1595,1082,513
NLD,2022-05-01,2273,1540,733
NLD,2022-06-01,2612,1761,851
NLD,2022-07-01,6198,3463,2735
NLD,2022-08-01,5950,3492,2458
NLD,2022-09-01,4447,2714,1733
NLD,2022-10-01,4656,2894,1762
NLD,2022-11-01,4451,2774,1677
NLD,2022-12-01,4063,2517,1546
NLD,2023-01-01,5451,3229,2222
NLD,2023-02-01,5180,3145,2035
NLD,2023-03-01,5826,3505,2321
NLD,2023-04-01,6074,3497,2577
NLD,2023-05-01,5844,3463,2381
NLD,2023-06-01,4182,2589,1593
NLD,2023-07-01,12619,6771,5848
NLD,2023-08-01,9949,5602,4347
NLD,2023-09-01,6556,3842,2714
NLD,2023-10-01,5997,3583,2414
NLD,2023-11-01,5982,3687,2295
NOR,2020-01-01,1753,1038,715
NOR,2020-02-01,1748,1000,748
NOR,2020-03-01,591,326,265
NOR,2020-04-01,0,0,0
NOR,2020-05-01,2,2,0
NOR,2020-06-01,5,5,0
NOR,2020-07-01,15,12,3
NOR,2020-08-01,23,20,3
NOR,2020-09-01,8,6,2
NOR,2020-10-01,8,7,1
NOR,2020-11-01,13,12,1
NOR,2020-12-01,6,5,1
NOR,2021-01-01,24,21,3
NOR,2021-02-01,10,10,0
NOR,2021-03-01,14,13,1
NOR,2021-04-01,13,11,2
NOR,2021-05-01,15,14,1
NOR,2021-06-01,8,8,0
NOR,2021-07-01,13,9,4
NOR,2021-08-01,24,20,4
NOR,2021-09-01,21,17,4
NOR,2021-10-01,14,10,4
NOR,2021-11-01,28,24,4
NOR,2021-12-01,56,41,15
NOR,2022-01-01,67,46,21
NOR,2022-02-01,28,23,5
NOR,2022-03-01,55,46,9
NOR,2022-04-01,384,228,156
NOR,2022-05-01,379,260,119
NOR,2022-06-01,557,338,219
NOR,2022-07-01,964,566,398
NOR,2022-08-01,595,404,191
NOR,2022-09-01,541,358,183
NOR,2022-10-01,795,521,274
NOR,2022-11-01,728,488,240
NOR,2022-12-01,800,502,298
NOR,2023-01-01,1053,642,411
NOR,2023-02-01,1041,605,436
NOR,2023-03-01,1141,677,464
NOR,2023-04-01,905,545,360
NOR,2023-05-01,646,426,220
NOR,2023-06-01,778,473,305
NOR,2023-07-01,1656,884,772
NOR,2023-08-01,691,418,273
NOR,2023-09-01,793,513,280
NOR,2023-10-01,946,606,340
NOR,2023-11-01,1078,674,404
NPL,2020-01-01,14217,13116,1101
NPL,2020-02-01,12625,12026,599
NPL,2020-03-01,6274,5929,345
NPL,2020-04-01,0,0,0
NPL,2020-05-01,0,0,0
NPL,2020-06-01,4,4,0
NPL,2020-07-01,8,8,0
NPL,2020-08-01,7,5,2
NPL,2020-09-01,22,20,2
NPL,2020-10-01,49,43,6
NPL,2020-11-01,163,159,4
NPL,2020-12-01,189,185,4
NPL,2021-01-01,75,73,2
NPL,2021-02-01,34,30,4
NPL,2021-03-01,49,46,3
NPL,2021-04-01,182,178,4
NPL,2021-05-01,74,73,1
NPL,2021-06-01,1,1,0
NPL,2021-07-01,1,1,0
NPL,2021-08-01,0,0,0
NPL,2021-09-01,2,1,1
NPL,2021-10-01,16,12,4
NPL,2021-11-01,98,87,11
NPL,2021-12-01,600,571,29
NPL,2022-01-01,654,622,32
NPL,2022-02-01,598,573,25
NPL,2022-03-01,833,812,21
NPL,2022-04-01,2656,2482,174
NPL,2022-05-01,5890,5439,451
NPL,2022-06-01,12321,11595,726
NPL,2022-07-01,19220,18398,822
NPL,2022-08-01,28572,27686,886
NPL,2022-09-01,34027,32534,1493
NPL,2022-10-01,18490,17460,1030
NPL,2022-11-01,29944,28552,1392
NPL,2022-12-01,26692,25767,925
NPL,2023-01-01,18412,17376,1036
NPL,2023-02-01,18148,17323,825
NPL,2023-03-01,19198,18451,747
NPL,2023-04-01,14818,14005,813
NPL,2023-05-01,16263,15391,872
NPL,2023-06-01,13359,12485,874
NPL,2023-07-01,13025,12218,807
NPL,2023-08-01,11605,10788,817
NPL,2023-09-01,10622,9771,851
NPL,2023-10-01,8307,7304,1003
NPL,2023-11-01,9548,8582,966
NRU,2020-01-01,1,1,0
NRU,2020-02-01,2,2,0
NRU,2020-03-01,0,0,0
NRU,2020-04-01,0,0,0
NRU,2020-05-01,0,0,0
NRU,2020-06-01,0,0,0
NRU,2020-07-01,0,0,0
NRU,2020-08-01,0,0,0
NRU,2020-09-01,0,0,0
NRU,2020-10-01,0,0,0
NRU,2020-11-01,0,0,0
NRU,2020-12-01,0,0,0
NRU,2021-01-01,0,0,0
NRU,2021-02-01,0,0,0
NRU,2021-03-01,0,0,0
NRU,2021-04-01,0,0,0
NRU,2021-05-01,0,0,0
NRU,2021-06-01,0,0,0
NRU,2021-07-01,0,0,0
NRU,2021-08-01,0,0,0
NRU,2021-09-01,0,0,0
NRU,2021-10-01,0,0,0
NRU,2021-11-01,0,0,0
NRU,2021-12-01,0,0,0
NRU,2022-01-01,0,0,0
NRU,2022-02-01,0,0,0
NRU,2022-03-01,0,0,0
NRU,2022-04-01,0,0,0
NRU,2022-05-01,0,0,0
NRU,2022-06-01,0,0,0
NRU,2022-07-01,1,0,1
NRU,2022-08-01,0,0,0
NRU,2022-09-01,0,0,0
NRU,2022-10-01,2,2,0
NRU,2022-11-01,5,4,1
NRU,2022-12-01,1,1,0
NRU,2023-01-01,1,1,0
NRU,2023-02-01,0,0,0
NRU,2023-03-01,0,0,0
NRU,2023-04-01,3,3,0
NRU,2023-05-01,3,2,1
NRU,2023-06-01,0,0,0
NRU,2023-07-01,2,0,2
NRU,2023-08-01,49,31,18
NRU,2023-09-01,10,4,6
NRU,2023-10-01,0,0,0
NRU,2023-11-01,8,6,2
NZL,2020-01-01,6194,3526,2668
NZL,2020-02-01,3043,1918,1125
NZL,2020-03-01,1311,819,492
NZL,2020-04-01,2,1,1
NZL,2020-05-01,7,6,1
NZL,2020-06-01,12,8,4
NZL,2020-07-01,33,20,13
NZL,2020-08-01,117,107,10
NZL,2020-09-01,23,19,4
NZL,2020-10-01,29,22,7
NZL,2020-11-01,23,20,3
NZL,2020-12-01,22,17,5
NZL,2021-01-01,28,17,11
NZL,2021-02-01,15,13,2
NZL,2021-03-01,11,11,0
NZL,2021-04-01,26,17,9
NZL,2021-05-01,8,7,1
NZL,2021-06-01,20,11,9
NZL,2021-07-01,25,19,6
NZL,2021-08-01,21,10,11
NZL,2021-09-01,13,10,3
NZL,2021-10-01,19,15,4
NZL,2021-11-01,22,15,7
NZL,2021-12-01,97,67,30
NZL,2022-01-01,156,97,59
NZL,2022-02-01,79,52,27
NZL,2022-03-01,112,76,36
NZL,2022-04-01,769,490,279
NZL,2022-05-01,1129,728,401
NZL,2022-06-01,1565,1022,543
NZL,2022-07-01,2347,1411,936
NZL,2022-08-01,2229,1413,816
NZL,2022-09-01,2610,1650,960
NZL,2022-10-01,3087,1879,1208
NZL,2022-11-01,3188,1882,1306
NZL,2022-12-01,4647,2588,2059
NZL,2023-01-01,4555,2641,1914
NZL,2023-02-01,2938,1759,1179
NZL,2023-03-01,3205,1929,1276
NZL,2023-04-01,4334,2488,1846
NZL,2023-05-01,3572,2148,1424
NZL,2023-06-01,3541,2075,1466
NZL,2023-07-01,5621,3173,2448
NZL,2023-08-01,3965,2398,1567
NZL,2023-09-01,5167,3016,2151
NZL,2023-10-01,4867,2865,2002
NZL,2023-11-01,4735,2812,1923
OMN,2020-01-01,2339,1322,1017
OMN,2020-02-01,790,511,279
OMN,2020-03-01,187,133,54
OMN,2020-04-01,0,0,0
OMN,2020-05-01,0,0,0
OMN,2020-06-01,0,0,0
OMN,2020-07-01,1,1,0
OMN,2020-08-01,9,5,4
OMN,2020-09-01,21,15,6
OMN,2020-10-01,9,7,2
OMN,2020-11-01,16,12,4
OMN,2020-12-01,5,0,5
OMN,2021-01-01,6,3,3
OMN,2021-02-01,3,3,0
OMN,2021-03-01,34,26,8
OMN,2021-04-01,10,6,4
OMN,2021-05-01,9,8,1
OMN,2021-06-01,0,0,0
OMN,2021-07-01,9,8,1
OMN,2021-08-01,18,15,3
OMN,2021-09-01,15,11,4
OMN,2021-10-01,29,14,15
OMN,2021-11-01,16,11,5
OMN,2021-12-01,38,28,10
OMN,2022-01-01,82,57,25
OMN,2022-02-01,62,45,17
OMN,2022-03-01,74,62,12
OMN,2022-04-01,149,88,61
OMN,2022-05-01,501,322,179
OMN,2022-06-01,926,533,393
OMN,2022-07-01,1429,736,693
OMN,2022-08-01,1265,695,570
OMN,2022-09-01,633,395,238
OMN,2022-10-01,925,706,219
OMN,2022-11-01,655,431,224
OMN,2022-12-01,581,358,223
OMN,2023-01-01,846,493,353
OMN,2023-02-01,770,456,314
OMN,2023-03-01,476,309,167
OMN,2023-04-01,323,209,114
OMN,2023-05-01,859,534,325
OMN,2023-06-01,1399,750,649
OMN,2023-07-01,5061,2617,2444
OMN,2023-08-01,3420,1712,1708
OMN,2023-09-01,1514,937,577
OMN,2023-10-01,1181,779,402
OMN,2023-11-01,1674,1083,591
PAK,2020-01-01,14274,11587,2687
PAK,2020-02-01,14732,12758,1974
PAK,2020-03-01,6594,5868,726
PAK,2020-04-01,31,29,2
PAK,2020-05-01,35,31,4
PAK,2020-06-01,128,111,17
PAK,2020-07-01,288,234,54
PAK,2020-08-01,176,151,25
PAK,2020-09-01,81,64,17
PAK,2020-10-01,78,47,31
PAK,2020-11-01,74,70,4
PAK,2020-12-01,118,102,16
PAK,2021-01-01,189,164,25
PAK,2021-02-01,237,207,30
PAK,2021-03-01,347,285,62
PAK,2021-04-01,312,246,66
PAK,2021-05-01,59,42,17
PAK,2021-06-01,17,11,6
PAK,2021-07-01,6,5,1
PAK,2021-08-01,31,24,7
PAK,2021-09-01,23,14,9
PAK,2021-10-01,205,158,47
PAK,2021-11-01,943,873,70
PAK,2021-12-01,2814,2521,293
PAK,2022-01-01,3099,2675,424
PAK,2022-02-01,3098,2783,315
PAK,2022-03-01,3138,2816,322
PAK,2022-04-01,3803,3251,552
PAK,2022-05-01,5921,4836,1085
PAK,2022-06-01,7844,6346,1498
PAK,2022-07-01,9273,7306,1967
PAK,2022-08-01,9723,8050,1673
PAK,2022-09-01,10134,8807,1327
PAK,2022-10-01,10522,9285,1237
PAK,2022-11-01,10231,8847,1384
PAK,2022-12-01,11474,9735,1739
PAK,2023-01-01,12561,10907,1654
PAK,2023-02-01,13972,12611,1361
PAK,2023-03-01,15389,13938,1451
PAK,2023-04-01,14095,12952,1143
PAK,2023-05-01,14913,13529,1384
PAK,2023-06-01,12357,10340,2017
PAK,2023-07-01,12427,9630,2797
PAK,2023-08-01,14469,12054,2415
PAK,2023-09-01,13280,11418,1862
PAK,2023-10-01,12029,10154,1875
PAK,2023-11-01,10056,8278,1778
PAN,2020-01-01,72,38,34
PAN,2020-02-01,39,17,22
PAN,2020-03-01,9,4,5
PAN,2020-04-01,0,0,0
PAN,2020-05-01,0,0,0
PAN,2020-06-01,0,0,0
PAN,2020-07-01,1,1,0
PAN,2020-08-01,0,0,0
PAN,2020-09-01,0,0,0
PAN,2020-10-01,0,0,0
PAN,2020-11-01,0,0,0
PAN,2020-12-01,0,0,0
PAN,2021-01-01,3,1,2
PAN,2021-02-01,2,2,0
PAN,2021-03-01,0,0,0
PAN,2021-04-01,1,1,0
PAN,2021-05-01,1,1,0
PAN,2021-06-01,0,0,0
PAN,2021-07-01,5,4,1
PAN,2021-08-01,2,1,1
PAN,2021-09-01,4,4,0
PAN,2021-10-01,1,0,1
PAN,2021-11-01,1,1,0
PAN,2021-12-01,1,0,1
PAN,2022-01-01,1,1,0
PAN,2022-02-01,0,0,0
PAN,2022-03-01,1,1,0
PAN,2022-04-01,6,4,2
PAN,2022-05-01,8,6,2
PAN,2022-06-01,6,1,5
PAN,2022-07-01,8,3,5
PAN,2022-08-01,12,6,6
PAN,2022-09-01,22,9,13
PAN,2022-10-01,27,15,12
PAN,2022-11-01,25,10,15
PAN,2022-12-01,22,11,11
PAN,2023-01-01,40,13,27
PAN,2023-02-01,47,20,27
PAN,2023-03-01,28,14,14
PAN,2023-04-01,28,10,18
PAN,2023-05-01,18,11,7
PAN,2023-06-01,7,4,3
PAN,2023-07-01,55,27,28
PAN,2023-08-01,38,23,15
PAN,2023-09-01,39,18,21
PAN,2023-10-01,48,26,22
PAN,2023-11-01,49,23,26
PER,2020-01-01,222,113,109
PER,2020-02-01,196,99,97
PER,2020-03-01,64,34,30
PER,2020-04-01,0,0,0
PER,2020-05-01,0,0,0
PER,2020-06-01,0,0,0
PER,2020-07-01,3,3,0
PER,2020-08-01,5,2,3
PER,2020-09-01,2,2,0
PER,2020-10-01,2,2,0
PER,2020-11-01,1,1,0
PER,2020-12-01,13,8,5
PER,2021-01-01,1,1,0
PER,2021-02-01,0,0,0
PER,2021-03-01,0,0,0
PER,2021-04-01,2,1,1
PER,2021-05-01,1,1,0
PER,2021-06-01,0,0,0
PER,2021-07-01,1,1,0
PER,2021-08-01,4,2,2
PER,2021-09-01,0,0,0
PER,2021-10-01,3,3,0
PER,2021-11-01,3,3,0
PER,2021-12-01,7,2,5
PER,2022-01-01,8,5,3
PER,2022-02-01,3,1,2
PER,2022-03-01,5,4,1
PER,2022-04-01,47,29,18
PER,2022-05-01,63,35,28
PER,2022-06-01,51,29,22
PER,2022-07-01,87,45,42
PER,2022-08-01,145,82,63
PER,2022-09-01,116,66,50
PER,2022-10-01,120,61,59
PER,2022-11-01,122,61,61
PER,2022-12-01,122,63,59
PER,2023-01-01,142,77,65
PER,2023-02-01,130,71,59
PER,2023-03-01,118,75,43
PER,2023-04-01,158,76,82
PER,2023-05-01,168,81,87
PER,2023-06-01,124,63,61
PER,2023-07-01,196,106,90
PER,2023-08-01,181,96,85
PER,2023-09-01,191,97,94
PER,2023-10-01,450,197,253
PER,2023-11-01,189,97,92
PHL,2020-01-01,46450,16646,29804
PHL,2020-02-01,32078,12783,19295
PHL,2020-03-01,15760,6339,9421
PHL,2020-04-01,16,12,4
PHL,2020-05-01,27,18,9
PHL,2020-06-01,82,56,26
PHL,2020-07-01,429,361,68
PHL,2020-08-01,428,381,47
PHL,2020-09-01,505,448,57
PHL,2020-10-01,455,420,35
PHL,2020-11-01,374,337,37
PHL,2020-12-01,407,352,55
PHL,2021-01-01,558,474,84
PHL,2021-02-01,546,465,81
PHL,2021-03-01,634,531,103
PHL,2021-04-01,855,743,112
PHL,2021-05-01,912,780,132
PHL,2021-06-01,401,333,68
PHL,2021-07-01,690,559,131
PHL,2021-08-01,417,338,79
PHL,2021-09-01,497,435,62
PHL,2021-10-01,453,340,113
PHL,2021-11-01,704,572,132
PHL,2021-12-01,1173,698,475
PHL,2022-01-01,1484,810,674
PHL,2022-02-01,1594,980,614
PHL,2022-03-01,1878,1175,703
PHL,2022-04-01,7218,2686,4532
PHL,2022-05-01,14072,5017,9055
PHL,2022-06-01,18461,6531,11930
PHL,2022-07-01,26108,9367,16741
PHL,2022-08-01,25917,9331,16586
PHL,2022-09-01,27263,9492,17771
PHL,2022-10-01,34846,12843,22003
PHL,2022-11-01,35766,12688,23078
PHL,2022-12-01,39756,13860,25896
PHL,2023-01-01,36488,12183,24305
PHL,2023-02-01,31449,11852,19597
PHL,2023-03-01,37428,13348,24080
PHL,2023-04-01,38235,14021,24214
PHL,2023-05-01,38745,14135,24610
PHL,2023-06-01,36813,12933,23880
PHL,2023-07-01,53172,19262,33910
PHL,2023-08-01,47966,17581,30385
PHL,2023-09-01,44893,15803,29090
PHL,2023-10-01,43907,15883,28024
PHL,2023-11-01,46338,16630,29708
PLW,2020-01-01,0,0,0
PLW,2020-02-01,0,0,0
PLW,2020-03-01,0,0,0
PLW,2020-04-01,0,0,0
PLW,2020-05-01,0,0,0
PLW,2020-06-01,0,0,0
PLW,2020-07-01,0,0,0
PLW,2020-08-01,0,0,0
PLW,2020-09-01,0,0,0
PLW,2020-10-01,0,0,0
PLW,2020-11-01,0,0,0
PLW,2020-12-01,0,0,0
PLW,2021-01-01,0,0,0
PLW,2021-02-01,0,0,0
PLW,2021-03-01,0,0,0
PLW,2021-04-01,0,0,0
PLW,2021-05-01,0,0,0
PLW,2021-06-01,0,0,0
PLW,2021-07-01,0,0,0
PLW,2021-08-01,0,0,0
PLW,2021-09-01,0,0,0
PLW,2021-10-01,0,0,0
PLW,2021-11-01,0,0,0
PLW,2021-12-01,0,0,0
PLW,2022-01-01,0,0,0
PLW,2022-02-01,0,0,0
PLW,2022-03-01,0,0,0
PLW,2022-04-01,0,0,0
PLW,2022-05-01,2,1,1
PLW,2022-06-01,0,0,0
PLW,2022-07-01,1,1,0
PLW,2022-08-01,1,1,0
PLW,2022-09-01,4,4,0
PLW,2022-10-01,3,2,1
PLW,2022-11-01,1,1,0
PLW,2022-12-01,3,3,0
PLW,2023-01-01,0,0,0
PLW,2023-02-01,4,1,3
PLW,2023-03-01,1,1,0
PLW,2023-04-01,0,0,0
PLW,2023-05-01,0,0,0
PLW,2023-06-01,6,5,1
PLW,2023-07-01,3,1,2
PLW,2023-08-01,1,1,0
PLW,2023-09-01,2,1,1
PLW,2023-10-01,1,1,0
PLW,2023-11-01,6,3,3
PNG,2020-01-01,109,60,49
PNG,2020-02-01,67,39,28
PNG,2020-03-01,23,16,7
PNG,2020-04-01,0,0,0
PNG,2020-05-01,0,0,0
PNG,2020-06-01,0,0,0
PNG,2020-07-01,0,0,0
PNG,2020-08-01,0,0,0
PNG,2020-09-01,0,0,0
PNG,2020-10-01,0,0,0
PNG,2020-11-01,0,0,0
PNG,2020-12-01,1,1,0
PNG,2021-01-01,2,2,0
PNG,2021-02-01,0,0,0
PNG,2021-03-01,0,0,0
PNG,2021-04-01,1,0,1
PNG,2021-05-01,1,1,0
PNG,2021-06-01,3,2,1
PNG,2021-07-01,0,0,0
PNG,2021-08-01,0,0,0
PNG,2021-09-01,0,0,0
PNG,2021-10-01,0,0,0
PNG,2021-11-01,2,0,2
PNG,2021-12-01,3,1,2
PNG,2022-01-01,0,0,0
PNG,2022-02-01,2,1,1
PNG,2022-03-01,3,3,0
PNG,2022-04-01,12,9,3
PNG,2022-05-01,40,29,11
PNG,2022-06-01,60,31,29
PNG,2022-07-01,58,39,19
PNG,2022-08-01,52,28,24
PNG,2022-09-01,50,21,29
PNG,2022-10-01,61,38,23
PNG,2022-11-01,58,32,26
PNG,2022-12-01,54,27,27
PNG,2023-01-01,77,39,38
PNG,2023-02-01,67,42,25
PNG,2023-03-01,105,57,48
PNG,2023-04-01,45,28,17
PNG,2023-05-01,68,40,28
PNG,2023-06-01,135,94,41
PNG,2023-07-01,101,65,36
PNG,2023-08-01,44,21,23
PNG,2023-09-01,97,68,29
PNG,2023-10-01,122,78,44
PNG,2023-11-01,203,127,76
POL,2020-01-01,3763,1889,1874
POL,2020-02-01,3334,1772,1562
POL,2020-03-01,1150,622,528
POL,2020-04-01,0,0,0
POL,2020-05-01,12,12,0
POL,2020-06-01,5,5,0
POL,2020-07-01,19,16,3
POL,2020-08-01,23,18,5
POL,2020-09-01,23,20,3
POL,2020-10-01,26,24,2
POL,2020-11-01,19,18,1
