country,date,arrivals,arrivals_male,arrivals_female
POL,2020-12-01,12,11,1
POL,2021-01-01,29,26,3
POL,2021-02-01,33,31,2
POL,2021-03-01,29,25,4
POL,2021-04-01,30,30,0
POL,2021-05-01,38,32,6
POL,2021-06-01,14,11,3
POL,2021-07-01,25,21,4
POL,2021-08-01,37,32,5
POL,2021-09-01,37,26,11
POL,2021-10-01,20,17,3
POL,2021-11-01,36,35,1
POL,2021-12-01,30,21,9
POL,2022-01-01,74,51,23
POL,2022-02-01,62,53,9
POL,2022-03-01,70,50,20
POL,2022-04-01,320,198,122
POL,2022-05-01,509,325,184
POL,2022-06-01,630,358,272
POL,2022-07-01,944,479,465
POL,2022-08-01,1311,668,643
POL,2022-09-01,1222,678,544
POL,2022-10-01,1425,812,613
POL,2022-11-01,1909,1024,885
POL,2022-12-01,1170,631,539
POL,2023-01-01,2195,1170,1025
POL,2023-02-01,2573,1329,1244
POL,2023-03-01,2369,1237,1132
POL,2023-04-01,1652,880,772
POL,2023-05-01,1417,797,620
POL,2023-06-01,1106,601,505
POL,2023-07-01,2062,1069,993
POL,2023-08-01,1894,932,962
POL,2023-09-01,1872,986,886
POL,2023-10-01,1905,981,924
POL,2023-11-01,2645,1411,1234
PRK,2020-01-01,3,3,0
PRK,2020-02-01,5,4,1
PRK,2020-03-01,0,0,0
PRK,2020-04-01,0,0,0
PRK,2020-05-01,0,0,0
PRK,2020-06-01,0,0,0
PRK,2020-07-01,0,0,0
PRK,2020-08-01,0,0,0
PRK,2020-09-01,0,0,0
PRK,2020-10-01,0,0,0
PRK,2020-11-01,0,0,0
PRK,2020-12-01,0,0,0
PRK,2021-01-01,0,0,0
PRK,2021-02-01,0,0,0
PRK,2021-03-01,1,1,0
PRK,2021-04-01,0,0,0
PRK,2021-05-01,0,0,0
PRK,2021-06-01,0,0,0
PRK,2021-07-01,0,0,0
PRK,2021-08-01,0,0,0
PRK,2021-09-01,0,0,0
PRK,2021-10-01,0,0,0
PRK,2021-11-01,0,0,0
PRK,2021-12-01,0,0,0
PRK,2022-01-01,0,0,0
PRK,2022-02-01,0,0,0
PRK,2022-03-01,0,0,0
PRK,2022-04-01,0,0,0
PRK,2022-05-01,0,0,0
PRK,2022-06-01,0,0,0
PRK,2022-07-01,0,0,0
PRK,2022-08-01,0,0,0
PRK,2022-09-01,0,0,0
PRK,2022-10-01,0,0,0
PRK,2022-11-01,0,0,0
PRK,2022-12-01,0,0,0
PRK,2023-01-01,0,0,0
PRK,2023-02-01,0,0,0
PRK,2023-03-01,0,0,0
PRK,2023-04-01,0,0,0
PRK,2023-05-01,0,0,0
PRK,2023-06-01,0,0,0
PRK,2023-07-01,0,0,0
PRK,2023-08-01,0,0,0
PRK,2023-09-01,0,0,0
PRK,2023-10-01,0,0,0
PRK,2023-11-01,0,0,0
PRT,2020-01-01,1077,572,505
PRT,2020-02-01,758,428,330
PRT,2020-03-01,347,207,140
PRT,2020-04-01,0,0,0
PRT,2020-05-01,1,1,0
PRT,2020-06-01,1,1,0
PRT,2020-07-01,2,2,0
PRT,2020-08-01,6,4,2
PRT,2020-09-01,10,6,4
PRT,2020-10-01,16,10,6
PRT,2020-11-01,9,6,3
PRT,2020-12-01,1,0,1
PRT,2021-01-01,13,7,6
PRT,2021-02-01,11,5,6
PRT,2021-03-01,6,2,4
PRT,2021-04-01,7,4,3
PRT,2021-05-01,8,5,3
PRT,2021-06-01,7,4,3
PRT,2021-07-01,9,5,4
PRT,2021-08-01,18,5,13
PRT,2021-09-01,10,6,4
PRT,2021-10-01,14,8,6
PRT,2021-11-01,16,12,4
PRT,2021-12-01,32,21,11
PRT,2022-01-01,41,27,14
PRT,2022-02-01,35,25,10
PRT,2022-03-01,42,27,15
PRT,2022-04-01,291,183,108
PRT,2022-05-01,374,248,126
PRT,2022-06-01,560,350,210
PRT,2022-07-01,714,383,331
PRT,2022-08-01,974,548,426
PRT,2022-09-01,588,353,235
PRT,2022-10-01,782,471,311
PRT,2022-11-01,760,464,296
PRT,2022-12-01,651,365,286
PRT,2023-01-01,654,376,278
PRT,2023-02-01,803,458,345
PRT,2023-03-01,889,512,377
PRT,2023-04-01,1088,581,507
PRT,2023-05-01,914,539,375
PRT,2023-06-01,639,383,256
PRT,2023-07-01,1032,599,433
PRT,2023-08-01,1526,812,714
PRT,2023-09-01,1088,619,469
PRT,2023-10-01,1062,617,445
PRT,2023-11-01,1233,731,502
PRY,2020-01-01,10,3,7
PRY,2020-02-01,14,7,7
PRY,2020-03-01,11,3,8
PRY,2020-04-01,0,0,0
PRY,2020-05-01,0,0,0
PRY,2020-06-01,0,0,0
PRY,2020-07-01,0,0,0
PRY,2020-08-01,0,0,0
PRY,2020-09-01,0,0,0
PRY,2020-10-01,0,0,0
PRY,2020-11-01,0,0,0
PRY,2020-12-01,0,0,0
PRY,2021-01-01,0,0,0
PRY,2021-02-01,0,0,0
PRY,2021-03-01,0,0,0
PRY,2021-04-01,0,0,0
PRY,2021-05-01,0,0,0
PRY,2021-06-01,0,0,0
PRY,2021-07-01,0,0,0
PRY,2021-08-01,0,0,0
PRY,2021-09-01,0,0,0
PRY,2021-10-01,0,0,0
PRY,2021-11-01,0,0,0
PRY,2021-12-01,0,0,0
PRY,2022-01-01,0,0,0
PRY,2022-02-01,0,0,0
PRY,2022-03-01,1,0,1
PRY,2022-04-01,4,1,3
PRY,2022-05-01,5,2,3
PRY,2022-06-01,3,3,0
PRY,2022-07-01,9,6,3
PRY,2022-08-01,10,2,8
PRY,2022-09-01,11,7,4
PRY,2022-10-01,12,8,4
PRY,2022-11-01,6,4,2
PRY,2022-12-01,12,10,2
PRY,2023-01-01,28,18,10
PRY,2023-02-01,18,12,6
PRY,2023-03-01,14,5,9
PRY,2023-04-01,14,9,5
PRY,2023-05-01,16,7,9
PRY,2023-06-01,11,5,6
PRY,2023-07-01,17,8,9
PRY,2023-08-01,19,15,4
PRY,2023-09-01,32,17,15
PRY,2023-10-01,13,7,6
PRY,2023-11-01,15,9,6
PSE,2020-01-01,547,394,153
PSE,2020-02-01,432,347,85
PSE,2020-03-01,201,168,33
PSE,2020-04-01,0,0,0
PSE,2020-05-01,2,1,1
PSE,2020-06-01,1,1,0
PSE,2020-07-01,0,0,0
PSE,2020-08-01,6,6,0
PSE,2020-09-01,9,8,1
PSE,2020-10-01,10,8,2
PSE,2020-11-01,3,1,2
PSE,2020-12-01,4,3,1
PSE,2021-01-01,9,8,1
PSE,2021-02-01,8,7,1
PSE,2021-03-01,20,17,3
PSE,2021-04-01,15,14,1
PSE,2021-05-01,18,15,3
PSE,2021-06-01,9,9,0
PSE,2021-07-01,2,2,0
PSE,2021-08-01,14,9,5
PSE,2021-09-01,24,19,5
PSE,2021-10-01,37,35,2
PSE,2021-11-01,34,24,10
PSE,2021-12-01,61,49,12
PSE,2022-01-01,56,40,16
PSE,2022-02-01,53,43,10
PSE,2022-03-01,76,55,21
PSE,2022-04-01,146,115,31
PSE,2022-05-01,270,183,87
PSE,2022-06-01,230,140,90
PSE,2022-07-01,233,148,85
PSE,2022-08-01,291,187,104
PSE,2022-09-01,309,216,93
PSE,2022-10-01,308,217,91
PSE,2022-11-01,268,184,84
PSE,2022-12-01,219,146,73
PSE,2023-01-01,274,189,85
PSE,2023-02-01,250,180,70
PSE,2023-03-01,276,230,46
PSE,2023-04-01,208,158,50
PSE,2023-05-01,296,235,61
PSE,2023-06-01,442,290,152
PSE,2023-07-01,508,317,191
PSE,2023-08-01,569,355,214
PSE,2023-09-01,528,370,158
PSE,2023-10-01,399,268,131
PSE,2023-11-01,286,210,76
QAT,2020-01-01,139,97,42
QAT,2020-02-01,79,57,22
QAT,2020-03-01,7,7,0
QAT,2020-04-01,0,0,0
QAT,2020-05-01,0,0,0
QAT,2020-06-01,0,0,0
QAT,2020-07-01,0,0,0
QAT,2020-08-01,1,1,0
QAT,2020-09-01,0,0,0
QAT,2020-10-01,0,0,0
QAT,2020-11-01,2,2,0
QAT,2020-12-01,2,2,0
QAT,2021-01-01,5,2,3
QAT,2021-02-01,1,0,1
QAT,2021-03-01,8,6,2
QAT,2021-04-01,8,4,4
QAT,2021-05-01,3,3,0
QAT,2021-06-01,0,0,0
QAT,2021-07-01,0,0,0
QAT,2021-08-01,19,12,7
QAT,2021-09-01,2,1,1
QAT,2021-10-01,2,2,0
QAT,2021-11-01,1,1,0
QAT,2021-12-01,1,1,0
QAT,2022-01-01,6,5,1
QAT,2022-02-01,7,1,6
QAT,2022-03-01,14,14,0
QAT,2022-04-01,21,13,8
QAT,2022-05-01,96,57,39
QAT,2022-06-01,268,171,97
QAT,2022-07-01,516,245,271
QAT,2022-08-01,164,106,58
QAT,2022-09-01,41,29,12
QAT,2022-10-01,85,67,18
QAT,2022-11-01,92,54,38
QAT,2022-12-01,66,36,30
QAT,2023-01-01,72,47,25
QAT,2023-02-01,129,84,45
QAT,2023-03-01,95,55,40
QAT,2023-04-01,143,96,47
QAT,2023-05-01,123,83,40
QAT,2023-06-01,342,195,147
QAT,2023-07-01,842,435,407
QAT,2023-08-01,421,227,194
QAT,2023-09-01,124,94,30
QAT,2023-10-01,146,92,54
QAT,2023-11-01,102,70,32
REU,2020-01-01,0,0,0
REU,2020-02-01,0,0,0
REU,2020-03-01,0,0,0
REU,2020-04-01,0,0,0
REU,2020-05-01,0,0,0
REU,2020-06-01,0,0,0
REU,2020-07-01,0,0,0
REU,2020-08-01,0,0,0
REU,2020-09-01,0,0,0
REU,2020-10-01,0,0,0
REU,2020-11-01,0,0,0
REU,2020-12-01,0,0,0
REU,2021-01-01,0,0,0
REU,2021-02-01,0,0,0
REU,2021-03-01,0,0,0
REU,2021-04-01,0,0,0
REU,2021-05-01,0,0,0
REU,2021-06-01,0,0,0
REU,2021-07-01,0,0,0
REU,2021-08-01,0,0,0
REU,2021-09-01,0,0,0
REU,2021-10-01,0,0,0
REU,2021-11-01,0,0,0
REU,2021-12-01,0,0,0
REU,2022-01-01,0,0,0
REU,2022-02-01,0,0,0
REU,2022-03-01,0,0,0
REU,2022-04-01,0,0,0
REU,2022-05-01,0,0,0
REU,2022-06-01,0,0,0
REU,2022-07-01,0,0,0
REU,2022-08-01,0,0,0
REU,2022-09-01,0,0,0
REU,2022-10-01,0,0,0
REU,2022-11-01,0,0,0
REU,2022-12-01,0,0,0
REU,2023-01-01,0,0,0
REU,2023-02-01,0,0,0
REU,2023-03-01,0,0,0
REU,2023-04-01,0,0,0
REU,2023-05-01,0,0,0
REU,2023-06-01,1,1,0
REU,2023-07-01,0,0,0
REU,2023-08-01,0,0,0
REU,2023-09-01,1,0,1
REU,2023-10-01,0,0,0
REU,2023-11-01,0,0,0
ROU,2020-01-01,1597,813,784
ROU,2020-02-01,903,496,407
ROU,2020-03-01,499,259,240
ROU,2020-04-01,3,1,2
ROU,2020-05-01,2,2,0
ROU,2020-06-01,11,10,1
ROU,2020-07-01,30,26,4
ROU,2020-08-01,17,15,2
ROU,2020-09-01,15,14,1
ROU,2020-10-01,18,14,4
ROU,2020-11-01,15,15,0
ROU,2020-12-01,10,8,2
ROU,2021-01-01,23,21,2
ROU,2021-02-01,60,47,13
ROU,2021-03-01,28,24,4
ROU,2021-04-01,22,19,3
ROU,2021-05-01,36,30,6
ROU,2021-06-01,17,16,1
ROU,2021-07-01,13,9,4
ROU,2021-08-01,26,20,6
ROU,2021-09-01,33,27,6
ROU,2021-10-01,22,13,9
ROU,2021-11-01,23,20,3
ROU,2021-12-01,31,25,6
ROU,2022-01-01,54,36,18
ROU,2022-02-01,42,32,10
ROU,2022-03-01,36,29,7
ROU,2022-04-01,161,92,69
ROU,2022-05-01,257,150,107
ROU,2022-06-01,297,178,119
ROU,2022-07-01,427,245,182
ROU,2022-08-01,495,251,244
ROU,2022-09-01,491,286,205
ROU,2022-10-01,714,378,336
ROU,2022-11-01,678,364,314
ROU,2022-12-01,783,418,365
ROU,2023-01-01,1029,555,474
ROU,2023-02-01,841,450,391
ROU,2023-03-01,902,486,416
ROU,2023-04-01,881,465,416
ROU,2023-05-01,580,319,261
ROU,2023-06-01,467,261,206
ROU,2023-07-01,739,358,381
ROU,2023-08-01,843,420,423
ROU,2023-09-01,731,411,320
ROU,2023-10-01,842,447,395
ROU,2023-11-01,960,521,439
RUS,2020-01-01,14201,6710,7491
RUS,2020-02-01,12780,5969,6811
RUS,2020-03-01,6192,2788,3404
RUS,2020-04-01,2,1,1
RUS,2020-05-01,6,4,2
RUS,2020-06-01,17,16,1
RUS,2020-07-01,187,179,8
RUS,2020-08-01,112,94,18
RUS,2020-09-01,54,44,10
RUS,2020-10-01,34,25,9
RUS,2020-11-01,54,48,6
RUS,2020-12-01,35,31,4
RUS,2021-01-01,51,44,7
RUS,2021-02-01,83,72,11
RUS,2021-03-01,58,45,13
RUS,2021-04-01,109,92,17
RUS,2021-05-01,67,58,9
RUS,2021-06-01,77,67,10
RUS,2021-07-01,69,52,17
RUS,2021-08-01,91,69,22
RUS,2021-09-01,100,63,37
RUS,2021-10-01,56,33,23
RUS,2021-11-01,73,48,25
RUS,2021-12-01,121,84,37
RUS,2022-01-01,127,64,63
RUS,2022-02-01,112,74,38
RUS,2022-03-01,227,144,83
RUS,2022-04-01,819,458,361
RUS,2022-05-01,1389,753,636
RUS,2022-06-01,1442,789,653
RUS,2022-07-01,2070,1061,1009
RUS,2022-08-01,2717,1362,1355
RUS,2022-09-01,3347,1724,1623
RUS,2022-10-01,6117,3422,2695
RUS,2022-11-01,9472,5426,4046
RUS,2022-12-01,12891,6955,5936
RUS,2023-01-01,16741,8650,8091
RUS,2023-02-01,15976,8305,7671
RUS,2023-03-01,16247,8297,7950
RUS,2023-04-01,13098,6689,6409
RUS,2023-05-01,10521,5575,4946
RUS,2023-06-01,5604,2941,2663
RUS,2023-07-01,9345,4753,4592
RUS,2023-08-01,8268,4218,4050
RUS,2023-09-01,7898,4061,3837
RUS,2023-10-01,8427,4298,4129
RUS,2023-11-01,10460,5217,5243
RWA,2020-01-01,13,5,8
RWA,2020-02-01,4,3,1
RWA,2020-03-01,2,1,1
RWA,2020-04-01,0,0,0
RWA,2020-05-01,0,0,0
RWA,2020-06-01,0,0,0
RWA,2020-07-01,0,0,0
RWA,2020-08-01,0,0,0
RWA,2020-09-01,0,0,0
RWA,2020-10-01,0,0,0
RWA,2020-11-01,0,0,0
RWA,2020-12-01,0,0,0
RWA,2021-01-01,0,0,0
RWA,2021-02-01,0,0,0
RWA,2021-03-01,0,0,0
RWA,2021-04-01,4,3,1
RWA,2021-05-01,2,1,1
RWA,2021-06-01,0,0,0
RWA,2021-07-01,1,0,1
RWA,2021-08-01,2,1,1
RWA,2021-09-01,1,0,1
RWA,2021-10-01,1,1,0
RWA,2021-11-01,2,0,2
RWA,2021-12-01,2,1,1
RWA,2022-01-01,4,1,3
RWA,2022-02-01,0,0,0
RWA,2022-03-01,4,3,1
RWA,2022-04-01,5,3,2
RWA,2022-05-01,7,1,6
RWA,2022-06-01,2,2,0
RWA,2022-07-01,2,2,0
RWA,2022-08-01,2,2,0
RWA,2022-09-01,3,1,2
RWA,2022-10-01,13,9,4
RWA,2022-11-01,11,5,6
RWA,2022-12-01,6,2,4
RWA,2023-01-01,10,4,6
RWA,2023-02-01,7,2,5
RWA,2023-03-01,9,7,2
RWA,2023-04-01,5,3,2
RWA,2023-05-01,10,6,4
RWA,2023-06-01,30,23,7
RWA,2023-07-01,16,9,7
RWA,2023-08-01,20,12,8
RWA,2023-09-01,11,7,4
RWA,2023-10-01,12,6,6
RWA,2023-11-01,10,6,4
SAU,2020-01-01,19601,9957,9644
SAU,2020-02-01,3769,2291,1478
SAU,2020-03-01,1010,619,391
SAU,2020-04-01,0,0,0
SAU,2020-05-01,0,0,0
SAU,2020-06-01,6,3,3
SAU,2020-07-01,12,6,6
SAU,2020-08-01,9,5,4
SAU,2020-09-01,40,26,14
SAU,2020-10-01,105,63,42
SAU,2020-11-01,28,16,12
SAU,2020-12-01,14,6,8
SAU,2021-01-01,52,28,24
SAU,2021-02-01,39,23,16
SAU,2021-03-01,81,46,35
SAU,2021-04-01,64,36,28
SAU,2021-05-01,61,46,15
SAU,2021-06-01,47,33,14
SAU,2021-07-01,51,27,24
SAU,2021-08-01,123,75,48
SAU,2021-09-01,141,85,56
SAU,2021-10-01,139,91,48
SAU,2021-11-01,137,82,55
SAU,2021-12-01,212,133,79
SAU,2022-01-01,244,160,84
SAU,2022-02-01,142,89,53
SAU,2022-03-01,318,212,106
SAU,2022-04-01,848,477,371
SAU,2022-05-01,4123,2330,1793
SAU,2022-06-01,4372,2420,1952
SAU,2022-07-01,9578,4808,4770
SAU,2022-08-01,7221,3739,3482
SAU,2022-09-01,2625,1567,1058
SAU,2022-10-01,2872,1770,1102
SAU,2022-11-01,4024,2224,1800
SAU,2022-12-01,2429,1385,1044
SAU,2023-01-01,2475,1441,1034
SAU,2023-02-01,2319,1437,882
SAU,2023-03-01,2491,1390,1101
SAU,2023-04-01,2347,1331,1016
SAU,2023-05-01,3567,2146,1421
SAU,2023-06-01,5885,3204,2681
SAU,2023-07-01,11399,6043,5356
SAU,2023-08-01,8055,4231,3824
SAU,2023-09-01,3585,2234,1351
SAU,2023-10-01,3977,2404,1573
SAU,2023-11-01,7249,3960,3289
SDN,2020-01-01,1519,891,628
SDN,2020-02-01,1099,729,370
SDN,2020-03-01,375,235,140
SDN,2020-04-01,0,0,0
SDN,2020-05-01,0,0,0
SDN,2020-06-01,0,0,0
SDN,2020-07-01,2,2,0
SDN,2020-08-01,13,11,2
SDN,2020-09-01,26,20,6
SDN,2020-10-01,28,21,7
SDN,2020-11-01,5,4,1
SDN,2020-12-01,7,6,1
SDN,2021-01-01,23,21,2
SDN,2021-02-01,32,17,15
SDN,2021-03-01,59,40,19
SDN,2021-04-01,67,40,27
SDN,2021-05-01,47,36,11
SDN,2021-06-01,30,23,7
SDN,2021-07-01,23,17,6
SDN,2021-08-01,33,22,11
SDN,2021-09-01,36,28,8
SDN,2021-10-01,93,61,32
SDN,2021-11-01,103,77,26
SDN,2021-12-01,146,95,51
SDN,2022-01-01,143,104,39
SDN,2022-02-01,184,134,50
SDN,2022-03-01,219,133,86
SDN,2022-04-01,299,204,95
SDN,2022-05-01,668,408,260
SDN,2022-06-01,634,356,278
SDN,2022-07-01,914,464,450
SDN,2022-08-01,1014,556,458
SDN,2022-09-01,874,529,345
SDN,2022-10-01,815,490,325
SDN,2022-11-01,801,481,320
SDN,2022-12-01,850,475,375
SDN,2023-01-01,1111,629,482
SDN,2023-02-01,937,544,393
SDN,2023-03-01,948,582,366
SDN,2023-04-01,467,267,200
SDN,2023-05-01,445,281,164
SDN,2023-06-01,867,486,381
SDN,2023-07-01,1238,658,580
SDN,2023-08-01,1480,794,686
SDN,2023-09-01,1066,594,472
SDN,2023-10-01,1244,752,492
SDN,2023-11-01,1533,848,685
SEN,2020-01-01,71,54,17
SEN,2020-02-01,64,48,16
SEN,2020-03-01,25,23,2
SEN,2020-04-01,0,0,0
SEN,2020-05-01,0,0,0
SEN,2020-06-01,0,0,0
SEN,2020-07-01,2,1,1
SEN,2020-08-01,5,3,2
SEN,2020-09-01,5,3,2
SEN,2020-10-01,1,0,1
SEN,2020-11-01,2,1,1
SEN,2020-12-01,1,0,1
SEN,2021-01-01,2,1,1
SEN,2021-02-01,4,4,0
SEN,2021-03-01,3,2,1
SEN,2021-04-01,2,2,0
SEN,2021-05-01,2,1,1
SEN,2021-06-01,3,1,2
SEN,2021-07-01,9,4,5
SEN,2021-08-01,15,11,4
SEN,2021-09-01,0,0,0
SEN,2021-10-01,3,1,2
SEN,2021-11-01,3,0,3
SEN,2021-12-01,4,2,2
SEN,2022-01-01,2,2,0
SEN,2022-02-01,3,3,0
SEN,2022-03-01,11,7,4
SEN,2022-04-01,6,2,4
SEN,2022-05-01,37,26,11
SEN,2022-06-01,18,14,4
SEN,2022-07-01,17,15,2
SEN,2022-08-01,28,18,10
SEN,2022-09-01,28,18,10
SEN,2022-10-01,44,32,12
SEN,2022-11-01,20,14,6
SEN,2022-12-01,15,10,5
SEN,2023-01-01,24,17,7
SEN,2023-02-01,30,15,15
SEN,2023-03-01,51,37,14
SEN,2023-04-01,80,65,15
SEN,2023-05-01,94,70,24
SEN,2023-06-01,47,38,9
SEN,2023-07-01,65,43,22
SEN,2023-08-01,145,80,65
SEN,2023-09-01,156,124,32
SEN,2023-10-01,55,42,13
SEN,2023-11-01,96,79,17
SGP,2020-01-01,1265034,733237,531797
SGP,2020-02-01,920277,577036,343241
SGP,2020-03-01,588391,363236,225155
SGP,2020-04-01,97,75,22
SGP,2020-05-01,80,63,17
SGP,2020-06-01,150,119,31
SGP,2020-07-01,350,240,110
SGP,2020-08-01,514,417,97
SGP,2020-09-01,881,735,146
SGP,2020-10-01,861,721,140
SGP,2020-11-01,740,592,148
SGP,2020-12-01,446,335,111
SGP,2021-01-01,439,328,111
SGP,2021-02-01,391,303,88
SGP,2021-03-01,493,394,99
SGP,2021-04-01,442,343,99
SGP,2021-05-01,273,221,52
SGP,2021-06-01,167,123,44
SGP,2021-07-01,195,136,59
SGP,2021-08-01,208,151,57
SGP,2021-09-01,236,180,56
SGP,2021-10-01,388,283,105
SGP,2021-11-01,1036,640,396
SGP,2021-12-01,13424,7455,5969
SGP,2022-01-01,7584,4144,3440
SGP,2022-02-01,6892,4080,2812
SGP,2022-03-01,16345,9241,7104
SGP,2022-04-01,411851,259314,152537
SGP,2022-05-01,650065,403762,246303
SGP,2022-06-01,851285,500544,350741
SGP,2022-07-01,980310,581370,398940
SGP,2022-08-01,974331,577496,396835
SGP,2022-09-01,1067137,612032,455105
SGP,2022-10-01,1063726,608881,454845
SGP,2022-11-01,1092183,620862,471321
SGP,2022-12-01,1267322,688246,579076
SGP,2023-01-01,1060844,604926,455918
SGP,2023-02-01,939633,548480,391153
SGP,2023-03-01,1140473,646867,493606
SGP,2023-04-01,1041826,596528,445298
SGP,2023-05-01,1119412,649811,469601
SGP,2023-06-01,1318183,730304,587879
SGP,2023-07-01,1295067,733633,561434
SGP,2023-08-01,1276080,733526,542554
SGP,2023-09-01,1399698,788225,611473
SGP,2023-10-01,1355821,777933,577888
SGP,2023-11-01,1383199,777039,606160
SGS,2020-01-01,0,0,0
SGS,2020-02-01,0,0,0
SGS,2020-03-01,0,0,0
SGS,2020-04-01,0,0,0
SGS,2020-05-01,0,0,0
SGS,2020-06-01,0,0,0
SGS,2020-07-01,0,0,0
SGS,2020-08-01,0,0,0
SGS,2020-09-01,0,0,0
SGS,2020-10-01,0,0,0
SGS,2020-11-01,0,0,0
SGS,2020-12-01,0,0,0
SGS,2021-01-01,0,0,0
SGS,2021-02-01,1,1,0
SGS,2021-03-01,0,0,0
SGS,2021-04-01,0,0,0
SGS,2021-05-01,0,0,0
SGS,2021-06-01,0,0,0
SGS,2021-07-01,0,0,0
SGS,2021-08-01,0,0,0
SGS,2021-09-01,0,0,0
SGS,2021-10-01,0,0,0
SGS,2021-11-01,0,0,0
SGS,2021-12-01,0,0,0
SGS,2022-01-01,0,0,0
SGS,2022-02-01,0,0,0
SGS,2022-03-01,0,0,0
SGS,2022-04-01,0,0,0
SGS,2022-05-01,0,0,0
SGS,2022-06-01,2,2,0
SGS,2022-07-01,1,1,0
SGS,2022-08-01,1,1,0
SGS,2022-09-01,0,0,0
SGS,2022-10-01,0,0,0
SGS,2022-11-01,0,0,0
SGS,2022-12-01,0,0,0
SGS,2023-01-01,0,0,0
SGS,2023-02-01,0,0,0
SGS,2023-03-01,0,0,0
SGS,2023-04-01,1,0,1
SGS,2023-05-01,0,0,0
SGS,2023-06-01,0,0,0
SGS,2023-07-01,0,0,0
SGS,2023-08-01,0,0,0
SGS,2023-09-01,0,0,0
SGS,2023-10-01,0,0,0
SGS,2023-11-01,1,0,1
SHN,2020-01-01,0,0,0
SHN,2020-02-01,0,0,0
SHN,2020-03-01,0,0,0
SHN,2020-04-01,0,0,0
SHN,2020-05-01,0,0,0
SHN,2020-06-01,0,0,0
SHN,2020-07-01,0,0,0
SHN,2020-08-01,0,0,0
SHN,2020-09-01,0,0,0
SHN,2020-10-01,0,0,0
SHN,2020-11-01,0,0,0
SHN,2020-12-01,0,0,0
SHN,2021-01-01,0,0,0
SHN,2021-02-01,0,0,0
SHN,2021-03-01,0,0,0
SHN,2021-04-01,0,0,0
SHN,2021-05-01,0,0,0
SHN,2021-06-01,0,0,0
SHN,2021-07-01,0,0,0
SHN,2021-08-01,0,0,0
SHN,2021-09-01,0,0,0
SHN,2021-10-01,0,0,0
SHN,2021-11-01,0,0,0
SHN,2021-12-01,0,0,0
SHN,2022-01-01,0,0,0
SHN,2022-02-01,0,0,0
SHN,2022-03-01,0,0,0
SHN,2022-04-01,0,0,0
