country,date,arrivals,arrivals_male,arrivals_female
SHN,2022-05-01,0,0,0
SHN,2022-06-01,0,0,0
SHN,2022-07-01,0,0,0
SHN,2022-08-01,0,0,0
SHN,2022-09-01,0,0,0
SHN,2022-10-01,0,0,0
SHN,2022-11-01,0,0,0
SHN,2022-12-01,0,0,0
SHN,2023-01-01,0,0,0
SHN,2023-02-01,0,0,0
SHN,2023-03-01,0,0,0
SHN,2023-04-01,1,1,0
SHN,2023-05-01,0,0,0
SHN,2023-06-01,0,0,0
SHN,2023-07-01,0,0,0
SHN,2023-08-01,0,0,0
SHN,2023-09-01,0,0,0
SHN,2023-10-01,0,0,0
SHN,2023-11-01,0,0,0
SLB,2020-01-01,35,15,20
SLB,2020-02-01,8,4,4
SLB,2020-03-01,2,2,0
SLB,2020-04-01,0,0,0
SLB,2020-05-01,0,0,0
SLB,2020-06-01,0,0,0
SLB,2020-07-01,0,0,0
SLB,2020-08-01,0,0,0
SLB,2020-09-01,0,0,0
SLB,2020-10-01,0,0,0
SLB,2020-11-01,0,0,0
SLB,2020-12-01,0,0,0
SLB,2021-01-01,0,0,0
SLB,2021-02-01,0,0,0
SLB,2021-03-01,0,0,0
SLB,2021-04-01,0,0,0
SLB,2021-05-01,0,0,0
SLB,2021-06-01,0,0,0
SLB,2021-07-01,0,0,0
SLB,2021-08-01,0,0,0
SLB,2021-09-01,0,0,0
SLB,2021-10-01,0,0,0
SLB,2021-11-01,0,0,0
SLB,2021-12-01,2,2,0
SLB,2022-01-01,0,0,0
SLB,2022-02-01,0,0,0
SLB,2022-03-01,2,0,2
SLB,2022-04-01,1,0,1
SLB,2022-05-01,0,0,0
SLB,2022-06-01,6,5,1
SLB,2022-07-01,7,4,3
SLB,2022-08-01,14,7,7
SLB,2022-09-01,4,4,0
SLB,2022-10-01,10,8,2
SLB,2022-11-01,20,10,10
SLB,2022-12-01,9,7,2
SLB,2023-01-01,19,2,17
SLB,2023-02-01,2,1,1
SLB,2023-03-01,9,3,6
SLB,2023-04-01,14,4,10
SLB,2023-05-01,19,4,15
SLB,2023-06-01,32,31,1
SLB,2023-07-01,7,3,4
SLB,2023-08-01,7,6,1
SLB,2023-09-01,7,6,1
SLB,2023-10-01,8,4,4
SLB,2023-11-01,72,40,32
SLE,2020-01-01,54,34,20
SLE,2020-02-01,43,30,13
SLE,2020-03-01,25,15,10
SLE,2020-04-01,0,0,0
SLE,2020-05-01,0,0,0
SLE,2020-06-01,0,0,0
SLE,2020-07-01,0,0,0
SLE,2020-08-01,0,0,0
SLE,2020-09-01,0,0,0
SLE,2020-10-01,0,0,0
SLE,2020-11-01,0,0,0
SLE,2020-12-01,0,0,0
SLE,2021-01-01,1,1,0
SLE,2021-02-01,0,0,0
SLE,2021-03-01,5,0,5
SLE,2021-04-01,2,2,0
SLE,2021-05-01,3,3,0
SLE,2021-06-01,0,0,0
SLE,2021-07-01,3,3,0
SLE,2021-08-01,0,0,0
SLE,2021-09-01,1,1,0
SLE,2021-10-01,3,1,2
SLE,2021-11-01,3,2,1
SLE,2021-12-01,0,0,0
SLE,2022-01-01,2,2,0
SLE,2022-02-01,5,3,2
SLE,2022-03-01,1,1,0
SLE,2022-04-01,9,5,4
SLE,2022-05-01,7,6,1
SLE,2022-06-01,15,10,5
SLE,2022-07-01,15,13,2
SLE,2022-08-01,16,8,8
SLE,2022-09-01,7,5,2
SLE,2022-10-01,21,14,7
SLE,2022-11-01,25,20,5
SLE,2022-12-01,13,11,2
SLE,2023-01-01,24,15,9
SLE,2023-02-01,23,12,11
SLE,2023-03-01,26,20,6
SLE,2023-04-01,13,12,1
SLE,2023-05-01,12,9,3
SLE,2023-06-01,9,4,5
SLE,2023-07-01,33,15,18
SLE,2023-08-01,19,15,4
SLE,2023-09-01,33,25,8
SLE,2023-10-01,25,16,9
SLE,2023-11-01,46,28,18
SLV,2020-01-01,24,9,15
SLV,2020-02-01,22,9,13
SLV,2020-03-01,7,5,2
SLV,2020-04-01,0,0,0
SLV,2020-05-01,0,0,0
SLV,2020-06-01,0,0,0
SLV,2020-07-01,0,0,0
SLV,2020-08-01,0,0,0
SLV,2020-09-01,1,0,1
SLV,2020-10-01,0,0,0
SLV,2020-11-01,0,0,0
SLV,2020-12-01,0,0,0
SLV,2021-01-01,0,0,0
SLV,2021-02-01,0,0,0
SLV,2021-03-01,1,1,0
SLV,2021-04-01,0,0,0
SLV,2021-05-01,0,0,0
SLV,2021-06-01,1,0,1
SLV,2021-07-01,0,0,0
SLV,2021-08-01,0,0,0
SLV,2021-09-01,0,0,0
SLV,2021-10-01,0,0,0
SLV,2021-11-01,0,0,0
SLV,2021-12-01,0,0,0
SLV,2022-01-01,0,0,0
SLV,2022-02-01,1,0,1
SLV,2022-03-01,0,0,0
SLV,2022-04-01,1,1,0
SLV,2022-05-01,6,1,5
SLV,2022-06-01,5,3,2
SLV,2022-07-01,1,1,0
SLV,2022-08-01,14,8,6
SLV,2022-09-01,7,5,2
SLV,2022-10-01,12,6,6
SLV,2022-11-01,21,12,9
SLV,2022-12-01,14,10,4
SLV,2023-01-01,10,5,5
SLV,2023-02-01,17,9,8
SLV,2023-03-01,18,11,7
SLV,2023-04-01,27,17,10
SLV,2023-05-01,30,18,12
SLV,2023-06-01,20,14,6
SLV,2023-07-01,22,11,11
SLV,2023-08-01,23,7,16
SLV,2023-09-01,33,20,13
SLV,2023-10-01,21,10,11
SLV,2023-11-01,14,7,7
SMR,2020-01-01,3,2,1
SMR,2020-02-01,4,3,1
SMR,2020-03-01,1,1,0
SMR,2020-04-01,0,0,0
SMR,2020-05-01,0,0,0
SMR,2020-06-01,0,0,0
SMR,2020-07-01,0,0,0
SMR,2020-08-01,0,0,0
SMR,2020-09-01,0,0,0
SMR,2020-10-01,0,0,0
SMR,2020-11-01,0,0,0
SMR,2020-12-01,0,0,0
SMR,2021-01-01,1,1,0
SMR,2021-02-01,0,0,0
SMR,2021-03-01,0,0,0
SMR,2021-04-01,0,0,0
SMR,2021-05-01,0,0,0
SMR,2021-06-01,0,0,0
SMR,2021-07-01,0,0,0
SMR,2021-08-01,0,0,0
SMR,2021-09-01,0,0,0
SMR,2021-10-01,0,0,0
SMR,2021-11-01,0,0,0
SMR,2021-12-01,0,0,0
SMR,2022-01-01,1,1,0
SMR,2022-02-01,2,2,0
SMR,2022-03-01,0,0,0
SMR,2022-04-01,0,0,0
SMR,2022-05-01,1,1,0
SMR,2022-06-01,0,0,0
SMR,2022-07-01,0,0,0
SMR,2022-08-01,2,1,1
SMR,2022-09-01,0,0,0
SMR,2022-10-01,2,2,0
SMR,2022-11-01,0,0,0
SMR,2022-12-01,0,0,0
SMR,2023-01-01,2,2,0
SMR,2023-02-01,4,4,0
SMR,2023-03-01,1,1,0
SMR,2023-04-01,9,2,7
SMR,2023-05-01,3,2,1
SMR,2023-06-01,1,1,0
SMR,2023-07-01,4,3,1
SMR,2023-08-01,4,2,2
SMR,2023-09-01,0,0,0
SMR,2023-10-01,1,1,0
SMR,2023-11-01,4,4,0
SOM,2020-01-01,352,202,150
SOM,2020-02-01,357,245,112
SOM,2020-03-01,153,98,55
SOM,2020-04-01,0,0,0
SOM,2020-05-01,0,0,0
SOM,2020-06-01,0,0,0
SOM,2020-07-01,0,0,0
SOM,2020-08-01,2,2,0
SOM,2020-09-01,6,4,2
SOM,2020-10-01,2,2,0
SOM,2020-11-01,1,0,1
SOM,2020-12-01,3,2,1
SOM,2021-01-01,3,2,1
SOM,2021-02-01,15,12,3
SOM,2021-03-01,36,26,10
SOM,2021-04-01,48,38,10
SOM,2021-05-01,16,11,5
SOM,2021-06-01,9,5,4
SOM,2021-07-01,10,9,1
SOM,2021-08-01,19,9,10
SOM,2021-09-01,45,41,4
SOM,2021-10-01,78,63,15
SOM,2021-11-01,43,33,10
SOM,2021-12-01,80,51,29
SOM,2022-01-01,77,52,25
SOM,2022-02-01,54,31,23
SOM,2022-03-01,94,70,24
SOM,2022-04-01,121,84,37
SOM,2022-05-01,132,80,52
SOM,2022-06-01,138,81,57
SOM,2022-07-01,123,60,63
SOM,2022-08-01,200,120,80
SOM,2022-09-01,235,148,87
SOM,2022-10-01,265,174,91
SOM,2022-11-01,248,157,91
SOM,2022-12-01,174,117,57
SOM,2023-01-01,253,154,99
SOM,2023-02-01,216,133,83
SOM,2023-03-01,251,163,88
SOM,2023-04-01,162,99,63
SOM,2023-05-01,227,137,90
SOM,2023-06-01,171,100,71
SOM,2023-07-01,181,108,73
SOM,2023-08-01,248,139,109
SOM,2023-09-01,251,162,89
SOM,2023-10-01,268,168,100
SOM,2023-11-01,306,187,119
SRB,2020-01-01,191,107,84
SRB,2020-02-01,115,68,47
SRB,2020-03-01,37,23,14
SRB,2020-04-01,0,0,0
SRB,2020-05-01,0,0,0
SRB,2020-06-01,0,0,0
SRB,2020-07-01,1,0,1
SRB,2020-08-01,3,1,2
SRB,2020-09-01,0,0,0
SRB,2020-10-01,6,3,3
SRB,2020-11-01,1,1,0
SRB,2020-12-01,0,0,0
SRB,2021-01-01,3,2,1
SRB,2021-02-01,3,2,1
SRB,2021-03-01,1,1,0
SRB,2021-04-01,2,1,1
SRB,2021-05-01,4,4,0
SRB,2021-06-01,0,0,0
SRB,2021-07-01,1,0,1
SRB,2021-08-01,6,3,3
SRB,2021-09-01,0,0,0
SRB,2021-10-01,3,2,1
SRB,2021-11-01,6,4,2
SRB,2021-12-01,5,5,0
SRB,2022-01-01,4,3,1
SRB,2022-02-01,5,3,2
SRB,2022-03-01,14,11,3
SRB,2022-04-01,14,6,8
SRB,2022-05-01,28,17,11
SRB,2022-06-01,31,20,11
SRB,2022-07-01,40,26,14
SRB,2022-08-01,38,21,17
SRB,2022-09-01,62,43,19
SRB,2022-10-01,73,37,36
SRB,2022-11-01,65,42,23
SRB,2022-12-01,80,47,33
SRB,2023-01-01,67,43,24
SRB,2023-02-01,77,41,36
SRB,2023-03-01,86,55,31
SRB,2023-04-01,104,51,53
SRB,2023-05-01,48,28,20
SRB,2023-06-01,52,28,24
SRB,2023-07-01,85,47,38
SRB,2023-08-01,100,53,47
SRB,2023-09-01,108,56,52
SRB,2023-10-01,128,72,56
SRB,2023-11-01,110,56,54
SSD,2020-01-01,34,25,9
SSD,2020-02-01,14,11,3
SSD,2020-03-01,11,8,3
SSD,2020-04-01,0,0,0
SSD,2020-05-01,0,0,0
SSD,2020-06-01,0,0,0
SSD,2020-07-01,0,0,0
SSD,2020-08-01,0,0,0
SSD,2020-09-01,1,0,1
SSD,2020-10-01,0,0,0
SSD,2020-11-01,0,0,0
SSD,2020-12-01,0,0,0
SSD,2021-01-01,1,0,1
SSD,2021-02-01,0,0,0
SSD,2021-03-01,13,11,2
SSD,2021-04-01,4,3,1
SSD,2021-05-01,5,4,1
SSD,2021-06-01,2,1,1
SSD,2021-07-01,2,2,0
SSD,2021-08-01,3,3,0
SSD,2021-09-01,0,0,0
SSD,2021-10-01,5,4,1
SSD,2021-11-01,1,1,0
SSD,2021-12-01,2,1,1
SSD,2022-01-01,8,8,0
SSD,2022-02-01,2,1,1
SSD,2022-03-01,7,1,6
SSD,2022-04-01,23,13,10
SSD,2022-05-01,19,16,3
SSD,2022-06-01,10,6,4
SSD,2022-07-01,16,13,3
SSD,2022-08-01,17,17,0
SSD,2022-09-01,48,35,13
SSD,2022-10-01,45,37,8
SSD,2022-11-01,31,19,12
SSD,2022-12-01,32,29,3
SSD,2023-01-01,47,33,14
SSD,2023-02-01,25,15,10
SSD,2023-03-01,39,21,18
SSD,2023-04-01,22,12,10
SSD,2023-05-01,22,15,7
SSD,2023-06-01,14,9,5
SSD,2023-07-01,28,15,13
SSD,2023-08-01,70,45,25
SSD,2023-09-01,34,22,12
SSD,2023-10-01,18,10,8
SSD,2023-11-01,35,22,13
STP,2020-01-01,8,3,5
STP,2020-02-01,2,2,0
STP,2020-03-01,0,0,0
STP,2020-04-01,0,0,0
STP,2020-05-01,0,0,0
STP,2020-06-01,0,0,0
STP,2020-07-01,0,0,0
STP,2020-08-01,0,0,0
STP,2020-09-01,0,0,0
STP,2020-10-01,0,0,0
STP,2020-11-01,0,0,0
STP,2020-12-01,0,0,0
STP,2021-01-01,2,2,0
STP,2021-02-01,0,0,0
STP,2021-03-01,0,0,0
STP,2021-04-01,0,0,0
STP,2021-05-01,0,0,0
STP,2021-06-01,0,0,0
STP,2021-07-01,0,0,0
STP,2021-08-01,0,0,0
STP,2021-09-01,0,0,0
STP,2021-10-01,0,0,0
STP,2021-11-01,0,0,0
STP,2021-12-01,0,0,0
STP,2022-01-01,0,0,0
STP,2022-02-01,0,0,0
STP,2022-03-01,0,0,0
STP,2022-04-01,2,2,0
STP,2022-05-01,0,0,0
STP,2022-06-01,0,0,0
STP,2022-07-01,1,0,1
STP,2022-08-01,2,1,1
STP,2022-09-01,1,1,0
STP,2022-10-01,0,0,0
STP,2022-11-01,2,0,2
STP,2022-12-01,1,1,0
STP,2023-01-01,3,3,0
STP,2023-02-01,2,1,1
STP,2023-03-01,2,1,1
STP,2023-04-01,0,0,0
STP,2023-05-01,4,4,0
STP,2023-06-01,0,0,0
STP,2023-07-01,1,1,0
STP,2023-08-01,2,2,0
STP,2023-09-01,2,2,0
STP,2023-10-01,2,2,0
STP,2023-11-01,1,1,0
SUR,2020-01-01,15,9,6
SUR,2020-02-01,8,5,3
SUR,2020-03-01,9,5,4
SUR,2020-04-01,0,0,0
SUR,2020-05-01,0,0,0
SUR,2020-06-01,0,0,0
SUR,2020-07-01,0,0,0
SUR,2020-08-01,0,0,0
SUR,2020-09-01,0,0,0
SUR,2020-10-01,0,0,0
SUR,2020-11-01,0,0,0
SUR,2020-12-01,0,0,0
SUR,2021-01-01,0,0,0
SUR,2021-02-01,0,0,0
SUR,2021-03-01,0,0,0
SUR,2021-04-01,0,0,0
SUR,2021-05-01,0,0,0
SUR,2021-06-01,0,0,0
SUR,2021-07-01,0,0,0
SUR,2021-08-01,0,0,0
SUR,2021-09-01,0,0,0
SUR,2021-10-01,0,0,0
SUR,2021-11-01,0,0,0
SUR,2021-12-01,0,0,0
SUR,2022-01-01,0,0,0
SUR,2022-02-01,0,0,0
SUR,2022-03-01,0,0,0
SUR,2022-04-01,1,1,0
SUR,2022-05-01,3,0,3
SUR,2022-06-01,5,4,1
SUR,2022-07-01,5,3,2
SUR,2022-08-01,8,6,2
SUR,2022-09-01,8,6,2
SUR,2022-10-01,44,19,25
SUR,2022-11-01,14,9,5
SUR,2022-12-01,20,9,11
SUR,2023-01-01,11,7,4
SUR,2023-02-01,15,10,5
SUR,2023-03-01,16,10,6
SUR,2023-04-01,24,16,8
SUR,2023-05-01,37,19,18
SUR,2023-06-01,24,16,8
SUR,2023-07-01,28,20,8
SUR,2023-08-01,42,25,17
SUR,2023-09-01,83,41,42
SUR,2023-10-01,23,13,10
SUR,2023-11-01,20,14,6
SVK,2020-01-01,891,480,411
SVK,2020-02-01,953,486,467
SVK,2020-03-01,393,192,201
SVK,2020-04-01,0,0,0
SVK,2020-05-01,0,0,0
SVK,2020-06-01,0,0,0
SVK,2020-07-01,7,7,0
SVK,2020-08-01,9,6,3
SVK,2020-09-01,32,29,3
SVK,2020-10-01,17,15,2
SVK,2020-11-01,4,4,0
SVK,2020-12-01,0,0,0
SVK,2021-01-01,9,8,1
SVK,2021-02-01,11,11,0
SVK,2021-03-01,12,10,2
SVK,2021-04-01,11,8,3
SVK,2021-05-01,7,5,2
SVK,2021-06-01,0,0,0
SVK,2021-07-01,2,2,0
SVK,2021-08-01,11,6,5
SVK,2021-09-01,6,5,1
SVK,2021-10-01,11,9,2
SVK,2021-11-01,20,18,2
SVK,2021-12-01,10,4,6
SVK,2022-01-01,34,28,6
SVK,2022-02-01,13,10,3
SVK,2022-03-01,44,25,19
SVK,2022-04-01,80,51,29
SVK,2022-05-01,133,89,44
SVK,2022-06-01,128,56,72
SVK,2022-07-01,284,152,132
SVK,2022-08-01,290,153,137
SVK,2022-09-01,208,119,89
SVK,2022-10-01,276,162,114
SVK,2022-11-01,355,198,157
SVK,2022-12-01,343,174,169
SVK,2023-01-01,623,348,275
SVK,2023-02-01,633,342,291
SVK,2023-03-01,565,317,248
SVK,2023-04-01,401,234,167
SVK,2023-05-01,361,215,146
SVK,2023-06-01,183,105,78
SVK,2023-07-01,457,241,216
SVK,2023-08-01,337,173,164
SVK,2023-09-01,332,193,139
SVK,2023-10-01,462,266,196
SVK,2023-11-01,526,291,235
SVN,2020-01-01,205,123,82
SVN,2020-02-01,385,212,173
SVN,2020-03-01,64,34,30
SVN,2020-04-01,0,0,0
SVN,2020-05-01,0,0,0
SVN,2020-06-01,0,0,0
SVN,2020-07-01,2,0,2
SVN,2020-08-01,1,1,0
SVN,2020-09-01,1,1,0
SVN,2020-10-01,0,0,0
SVN,2020-11-01,4,4,0
SVN,2020-12-01,0,0,0
SVN,2021-01-01,2,1,1
SVN,2021-02-01,0,0,0
SVN,2021-03-01,2,2,0
SVN,2021-04-01,1,1,0
SVN,2021-05-01,2,2,0
SVN,2021-06-01,2,2,0
SVN,2021-07-01,0,0,0
SVN,2021-08-01,2,1,1
SVN,2021-09-01,0,0,0
SVN,2021-10-01,4,3,1
SVN,2021-11-01,2,1,1
SVN,2021-12-01,3,2,1
SVN,2022-01-01,3,3,0
SVN,2022-02-01,8,5,3
SVN,2022-03-01,3,2,1
SVN,2022-04-01,24,16,8
SVN,2022-05-01,35,14,21
SVN,2022-06-01,34,21,13
SVN,2022-07-01,107,70,37
SVN,2022-08-01,85,49,36
SVN,2022-09-01,70,41,29
SVN,2022-10-01,93,59,34
SVN,2022-11-01,94,56,38
SVN,2022-12-01,90,51,39
SVN,2023-01-01,159,96,63
SVN,2023-02-01,239,120,119
SVN,2023-03-01,174,91,83
SVN,2023-04-01,211,114,97
SVN,2023-05-01,96,61,35
SVN,2023-06-01,96,57,39
SVN,2023-07-01,243,121,122
SVN,2023-08-01,189,97,92
SVN,2023-09-01,165,89,76
SVN,2023-10-01,171,101,70
SVN,2023-11-01,229,130,99
SWE,2020-01-01,4792,2680,2112
SWE,2020-02-01,3960,2148,1812
SWE,2020-03-01,1380,756,624
SWE,2020-04-01,3,3,0
SWE,2020-05-01,1,1,0
SWE,2020-06-01,0,0,0
SWE,2020-07-01,39,30,9
SWE,2020-08-01,17,13,4
SWE,2020-09-01,10,7,3
SWE,2020-10-01,22,16,6
SWE,2020-11-01,25,20,5
SWE,2020-12-01,22,17,5
SWE,2021-01-01,30,26,4
SWE,2021-02-01,28,25,3
SWE,2021-03-01,28,26,2
SWE,2021-04-01,34,29,5
SWE,2021-05-01,39,33,6
SWE,2021-06-01,11,10,1
SWE,2021-07-01,27,24,3
SWE,2021-08-01,35,26,9
SWE,2021-09-01,51,38,13
SWE,2021-10-01,39,33,6
SWE,2021-11-01,29,28,1
SWE,2021-12-01,82,55,27
SWE,2022-01-01,87,60,27
SWE,2022-02-01,71,53,18
SWE,2022-03-01,92,72,20
SWE,2022-04-01,543,355,188
SWE,2022-05-01,632,429,203
SWE,2022-06-01,727,482,245
SWE,2022-07-01,1000,617,383
SWE,2022-08-01,782,526,256
SWE,2022-09-01,1018,675,343
SWE,2022-10-01,1224,735,489
SWE,2022-11-01,1465,901,564
SWE,2022-12-01,1780,1009,771
SWE,2023-01-01,2179,1240,939
SWE,2023-02-01,2412,1325,1087
SWE,2023-03-01,2159,1244,915
SWE,2023-04-01,1562,926,636
SWE,2023-05-01,1052,660,392
SWE,2023-06-01,1114,698,416
SWE,2023-07-01,1492,901,591
SWE,2023-08-01,1199,774,425
SWE,2023-09-01,1222,827,395
SWE,2023-10-01,1563,897,666
SWE,2023-11-01,1951,1145,806
SWZ,2020-01-01,10,4,6
SWZ,2020-02-01,6,5,1
SWZ,2020-03-01,6,2,4
SWZ,2020-04-01,0,0,0
SWZ,2020-05-01,0,0,0
SWZ,2020-06-01,0,0,0
SWZ,2020-07-01,0,0,0
SWZ,2020-08-01,0,0,0
SWZ,2020-09-01,0,0,0
SWZ,2020-10-01,0,0,0
SWZ,2020-11-01,1,1,0
SWZ,2020-12-01,1,1,0
SWZ,2021-01-01,5,2,3
SWZ,2021-02-01,0,0,0
SWZ,2021-03-01,3,0,3
SWZ,2021-04-01,1,1,0
SWZ,2021-05-01,0,0,0
SWZ,2021-06-01,0,0,0
SWZ,2021-07-01,1,1,0
SWZ,2021-08-01,0,0,0
SWZ,2021-09-01,0,0,0
SWZ,2021-10-01,0,0,0
SWZ,2021-11-01,0,0,0
SWZ,2021-12-01,1,1,0
SWZ,2022-01-01,3,1,2
SWZ,2022-02-01,2,0,2
SWZ,2022-03-01,15,5,10
SWZ,2022-04-01,3,2,1
SWZ,2022-05-01,15,7,8
SWZ,2022-06-01,9,6,3
SWZ,2022-07-01,11,5,6
SWZ,2022-08-01,12,3,9
SWZ,2022-09-01,10,5,5
SWZ,2022-10-01,13,6,7
SWZ,2022-11-01,12,5,7
SWZ,2022-12-01,23,15,8
SWZ,2023-01-01,12,7,5
SWZ,2023-02-01,15,4,11
SWZ,2023-03-01,11,2,9
SWZ,2023-04-01,18,8,10
SWZ,2023-05-01,5,1,4
SWZ,2023-06-01,17,7,10
SWZ,2023-07-01,32,14,18
SWZ,2023-08-01,26,12,14
SWZ,2023-09-01,22,8,14
SWZ,2023-10-01,31,20,11
SWZ,2023-11-01,28,16,12
SYC,2020-01-01,170,84,86
SYC,2020-02-01,76,40,36
SYC,2020-03-01,25,8,17
SYC,2020-04-01,0,0,0
SYC,2020-05-01,0,0,0
SYC,2020-06-01,0,0,0
SYC,2020-07-01,0,0,0
SYC,2020-08-01,0,0,0
SYC,2020-09-01,5,1,4
SYC,2020-10-01,3,2,1
SYC,2020-11-01,1,0,1
SYC,2020-12-01,0,0,0
SYC,2021-01-01,2,0,2
SYC,2021-02-01,5,0,5
SYC,2021-03-01,13,8,5
SYC,2021-04-01,6,1,5
SYC,2021-05-01,12,6,6
SYC,2021-06-01,1,1,0
SYC,2021-07-01,3,2,1
SYC,2021-08-01,4,3,1
SYC,2021-09-01,18,5,13
SYC,2021-10-01,11,6,5
SYC,2021-11-01,15,8,7
SYC,2021-12-01,13,4,9
SYC,2022-01-01,19,6,13
SYC,2022-02-01,6,1,5
SYC,2022-03-01,18,5,13
SYC,2022-04-01,42,18,24
SYC,2022-05-01,40,22,18
SYC,2022-06-01,33,14,19
SYC,2022-07-01,44,20,24
SYC,2022-08-01,81,34,47
SYC,2022-09-01,66,31,35
SYC,2022-10-01,39,17,22
SYC,2022-11-01,43,15,28
SYC,2022-12-01,74,27,47
SYC,2023-01-01,79,32,47
SYC,2023-02-01,57,16,41
SYC,2023-03-01,64,25,39
SYC,2023-04-01,87,40,47
SYC,2023-05-01,60,23,37
SYC,2023-06-01,52,18,34
SYC,2023-07-01,54,20,34
SYC,2023-08-01,114,50,64
SYC,2023-09-01,122,51,71
SYC,2023-10-01,71,27,44
SYC,2023-11-01,71,30,41
SYR,2020-01-01,1070,696,374
SYR,2020-02-01,785,545,240
SYR,2020-03-01,341,268,73
SYR,2020-04-01,0,0,0
SYR,2020-05-01,0,0,0
SYR,2020-06-01,0,0,0
SYR,2020-07-01,1,1,0
SYR,2020-08-01,24,23,1
SYR,2020-09-01,43,41,2
SYR,2020-10-01,29,27,2
SYR,2020-11-01,8,6,2
SYR,2020-12-01,6,6,0
SYR,2021-01-01,10,5,5
SYR,2021-02-01,18,16,2
SYR,2021-03-01,51,30,21
SYR,2021-04-01,33,22,11
SYR,2021-05-01,29,19,10
SYR,2021-06-01,15,11,4
SYR,2021-07-01,20,12,8
SYR,2021-08-01,22,15,7
SYR,2021-09-01,22,16,6
SYR,2021-10-01,53,45,8
SYR,2021-11-01,47,35,12
SYR,2021-12-01,90,55,35
SYR,2022-01-01,98,66,32
SYR,2022-02-01,147,106,41
SYR,2022-03-01,132,81,51
SYR,2022-04-01,355,223,132
SYR,2022-05-01,455,266,189
SYR,2022-06-01,471,281,190
SYR,2022-07-01,558,314,244
SYR,2022-08-01,702,406,296
SYR,2022-09-01,723,441,282
SYR,2022-10-01,611,385,226
SYR,2022-11-01,523,339,184
SYR,2022-12-01,479,305,174
SYR,2023-01-01,513,337,176
SYR,2023-02-01,523,346,177
SYR,2023-03-01,574,415,159
SYR,2023-04-01,504,332,172
SYR,2023-05-01,622,447,175
SYR,2023-06-01,685,393,292
SYR,2023-07-01,834,493,341
SYR,2023-08-01,922,506,416
SYR,2023-09-01,787,488,299
SYR,2023-10-01,706,482,224
SYR,2023-11-01,832,553,279
TCA,2020-01-01,0,0,0
TCA,2020-02-01,0,0,0
TCA,2020-03-01,0,0,0
TCA,2020-04-01,0,0,0
TCA,2020-05-01,0,0,0
TCA,2020-06-01,0,0,0
TCA,2020-07-01,0,0,0
TCA,2020-08-01,0,0,0
TCA,2020-09-01,0,0,0
TCA,2020-10-01,0,0,0
TCA,2020-11-01,0,0,0
TCA,2020-12-01,0,0,0
TCA,2021-01-01,0,0,0
TCA,2021-02-01,0,0,0
TCA,2021-03-01,0,0,0
TCA,2021-04-01,0,0,0
TCA,2021-05-01,0,0,0
TCA,2021-06-01,0,0,0
TCA,2021-07-01,0,0,0
TCA,2021-08-01,0,0,0
TCA,2021-09-01,0,0,0
TCA,2021-10-01,0,0,0
TCA,2021-11-01,0,0,0
TCA,2021-12-01,0,0,0
TCA,2022-01-01,0,0,0
TCA,2022-02-01,0,0,0
TCA,2022-03-01,0,0,0
TCA,2022-04-01,0,0,0
TCA,2022-05-01,0,0,0
TCA,2022-06-01,0,0,0
TCA,2022-07-01,0,0,0
TCA,2022-08-01,0,0,0
TCA,2022-09-01,0,0,0
TCA,2022-10-01,0,0,0
TCA,2022-11-01,0,0,0
TCA,2022-12-01,0,0,0
TCA,2023-01-01,0,0,0
TCA,2023-02-01,1,0,1
TCA,2023-03-01,0,0,0
TCA,2023-04-01,0,0,0
TCA,2023-05-01,0,0,0
TCA,2023-06-01,0,0,0
TCA,2023-07-01,0,0,0
TCA,2023-08-01,0,0,0
TCA,2023-09-01,0,0,0
