country,date,arrivals,arrivals_male,arrivals_female
TCA,2023-10-01,0,0,0
TCA,2023-11-01,0,0,0
TCD,2020-01-01,27,20,7
TCD,2020-02-01,26,23,3
TCD,2020-03-01,5,5,0
TCD,2020-04-01,1,1,0
TCD,2020-05-01,0,0,0
TCD,2020-06-01,0,0,0
TCD,2020-07-01,0,0,0
TCD,2020-08-01,0,0,0
TCD,2020-09-01,0,0,0
TCD,2020-10-01,0,0,0
TCD,2020-11-01,0,0,0
TCD,2020-12-01,0,0,0
TCD,2021-01-01,0,0,0
TCD,2021-02-01,0,0,0
TCD,2021-03-01,2,2,0
TCD,2021-04-01,3,3,0
TCD,2021-05-01,3,3,0
TCD,2021-06-01,0,0,0
TCD,2021-07-01,0,0,0
TCD,2021-08-01,2,1,1
TCD,2021-09-01,2,2,0
TCD,2021-10-01,1,1,0
TCD,2021-11-01,2,2,0
TCD,2021-12-01,4,3,1
TCD,2022-01-01,8,8,0
TCD,2022-02-01,4,3,1
TCD,2022-03-01,10,9,1
TCD,2022-04-01,13,9,4
TCD,2022-05-01,8,7,1
TCD,2022-06-01,11,8,3
TCD,2022-07-01,11,8,3
TCD,2022-08-01,15,9,6
TCD,2022-09-01,13,10,3
TCD,2022-10-01,10,8,2
TCD,2022-11-01,22,21,1
TCD,2022-12-01,19,11,8
TCD,2023-01-01,13,8,5
TCD,2023-02-01,10,8,2
TCD,2023-03-01,32,22,10
TCD,2023-04-01,22,17,5
TCD,2023-05-01,27,25,2
TCD,2023-06-01,26,18,8
TCD,2023-07-01,34,25,9
TCD,2023-08-01,22,16,6
TCD,2023-09-01,34,28,6
TCD,2023-10-01,48,35,13
TCD,2023-11-01,48,42,6
TGO,2020-01-01,16,14,2
TGO,2020-02-01,9,9,0
TGO,2020-03-01,4,4,0
TGO,2020-04-01,0,0,0
TGO,2020-05-01,0,0,0
TGO,2020-06-01,0,0,0
TGO,2020-07-01,0,0,0
TGO,2020-08-01,0,0,0
TGO,2020-09-01,0,0,0
TGO,2020-10-01,1,0,1
TGO,2020-11-01,0,0,0
TGO,2020-12-01,0,0,0
TGO,2021-01-01,0,0,0
TGO,2021-02-01,0,0,0
TGO,2021-03-01,0,0,0
TGO,2021-04-01,1,1,0
TGO,2021-05-01,1,1,0
TGO,2021-06-01,0,0,0
TGO,2021-07-01,1,1,0
TGO,2021-08-01,0,0,0
TGO,2021-09-01,0,0,0
TGO,2021-10-01,0,0,0
TGO,2021-11-01,3,3,0
TGO,2021-12-01,0,0,0
TGO,2022-01-01,0,0,0
TGO,2022-02-01,1,1,0
TGO,2022-03-01,1,1,0
TGO,2022-04-01,3,3,0
TGO,2022-05-01,3,2,1
TGO,2022-06-01,1,0,1
TGO,2022-07-01,1,1,0
TGO,2022-08-01,2,1,1
TGO,2022-09-01,9,7,2
TGO,2022-10-01,16,14,2
TGO,2022-11-01,2,1,1
TGO,2022-12-01,5,4,1
TGO,2023-01-01,2,1,1
TGO,2023-02-01,5,3,2
TGO,2023-03-01,10,10,0
TGO,2023-04-01,9,7,2
TGO,2023-05-01,6,5,1
TGO,2023-06-01,4,4,0
TGO,2023-07-01,12,8,4
TGO,2023-08-01,17,13,4
TGO,2023-09-01,11,7,4
TGO,2023-10-01,20,17,3
TGO,2023-11-01,13,10,3
THA,2020-01-01,165073,78096,86977
THA,2020-02-01,148430,70429,78001
THA,2020-03-01,86177,42731,43446
THA,2020-04-01,13950,13243,707
THA,2020-05-01,13137,12277,860
THA,2020-06-01,11904,11143,761
THA,2020-07-01,12722,11950,772
THA,2020-08-01,14922,13935,987
THA,2020-09-01,14738,13805,933
THA,2020-10-01,15325,14301,1024
THA,2020-11-01,17634,16430,1204
THA,2020-12-01,23324,22534,790
THA,2021-01-01,27961,27440,521
THA,2021-02-01,25581,25099,482
THA,2021-03-01,30565,30005,560
THA,2021-04-01,26270,25847,423
THA,2021-05-01,27298,26894,404
THA,2021-06-01,24622,24420,202
THA,2021-07-01,24628,24432,196
THA,2021-08-01,24054,23898,156
THA,2021-09-01,26849,26664,185
THA,2021-10-01,27544,27303,241
THA,2021-11-01,25951,25671,280
THA,2021-12-01,28042,27432,610
THA,2022-01-01,28647,27758,889
THA,2022-02-01,26276,25681,595
THA,2022-03-01,31127,30380,747
THA,2022-04-01,33669,28739,4930
THA,2022-05-01,64707,42853,21854
THA,2022-06-01,97628,58683,38945
THA,2022-07-01,129092,72851,56241
THA,2022-08-01,152050,88079,63971
THA,2022-09-01,136382,75636,60746
THA,2022-10-01,185888,99812,86076
THA,2022-11-01,168282,95582,72700
THA,2022-12-01,159886,87604,72282
THA,2023-01-01,190763,106008,84755
THA,2023-02-01,189555,105806,83749
THA,2023-03-01,237093,129492,107601
THA,2023-04-01,195057,101191,93866
THA,2023-05-01,215198,116336,98862
THA,2023-06-01,154219,83050,71169
THA,2023-07-01,210796,114233,96563
THA,2023-08-01,171417,92653,78764
THA,2023-09-01,184150,102283,81867
THA,2023-10-01,227509,120418,107091
THA,2023-11-01,190980,104631,86349
TJK,2020-01-01,150,102,48
TJK,2020-02-01,112,88,24
TJK,2020-03-01,57,44,13
TJK,2020-04-01,0,0,0
TJK,2020-05-01,0,0,0
TJK,2020-06-01,1,1,0
TJK,2020-07-01,0,0,0
TJK,2020-08-01,1,0,1
TJK,2020-09-01,0,0,0
TJK,2020-10-01,1,0,1
TJK,2020-11-01,2,2,0
TJK,2020-12-01,2,2,0
TJK,2021-01-01,0,0,0
TJK,2021-02-01,5,3,2
TJK,2021-03-01,1,1,0
TJK,2021-04-01,3,3,0
TJK,2021-05-01,0,0,0
TJK,2021-06-01,2,2,0
TJK,2021-07-01,9,5,4
TJK,2021-08-01,2,2,0
TJK,2021-09-01,1,0,1
TJK,2021-10-01,2,2,0
TJK,2021-11-01,5,3,2
TJK,2021-12-01,8,4,4
TJK,2022-01-01,6,5,1
TJK,2022-02-01,4,2,2
TJK,2022-03-01,3,2,1
TJK,2022-04-01,14,9,5
TJK,2022-05-01,29,12,17
TJK,2022-06-01,40,30,10
TJK,2022-07-01,79,48,31
TJK,2022-08-01,80,52,28
TJK,2022-09-01,156,120,36
TJK,2022-10-01,120,97,23
TJK,2022-11-01,105,74,31
TJK,2022-12-01,100,67,33
TJK,2023-01-01,101,68,33
TJK,2023-02-01,94,55,39
TJK,2023-03-01,106,66,40
TJK,2023-04-01,42,33,9
TJK,2023-05-01,94,67,27
TJK,2023-06-01,89,63,26
TJK,2023-07-01,139,94,45
TJK,2023-08-01,127,97,30
TJK,2023-09-01,111,69,42
TJK,2023-10-01,164,126,38
TJK,2023-11-01,148,108,40
TKL,2020-01-01,2,2,0
TKL,2020-02-01,0,0,0
TKL,2020-03-01,0,0,0
TKL,2020-04-01,0,0,0
TKL,2020-05-01,0,0,0
TKL,2020-06-01,0,0,0
TKL,2020-07-01,0,0,0
TKL,2020-08-01,0,0,0
TKL,2020-09-01,0,0,0
TKL,2020-10-01,0,0,0
TKL,2020-11-01,0,0,0
TKL,2020-12-01,0,0,0
TKL,2021-01-01,0,0,0
TKL,2021-02-01,0,0,0
TKL,2021-03-01,0,0,0
TKL,2021-04-01,0,0,0
TKL,2021-05-01,0,0,0
TKL,2021-06-01,0,0,0
TKL,2021-07-01,0,0,0
TKL,2021-08-01,0,0,0
TKL,2021-09-01,0,0,0
TKL,2021-10-01,0,0,0
TKL,2021-11-01,0,0,0
TKL,2021-12-01,0,0,0
TKL,2022-01-01,0,0,0
TKL,2022-02-01,0,0,0
TKL,2022-03-01,0,0,0
TKL,2022-04-01,0,0,0
TKL,2022-05-01,0,0,0
TKL,2022-06-01,0,0,0
TKL,2022-07-01,0,0,0
TKL,2022-08-01,0,0,0
TKL,2022-09-01,0,0,0
TKL,2022-10-01,0,0,0
TKL,2022-11-01,0,0,0
TKL,2022-12-01,0,0,0
TKL,2023-01-01,0,0,0
TKL,2023-02-01,0,0,0
TKL,2023-03-01,0,0,0
TKL,2023-04-01,0,0,0
TKL,2023-05-01,0,0,0
TKL,2023-06-01,0,0,0
TKL,2023-07-01,0,0,0
TKL,2023-08-01,0,0,0
TKL,2023-09-01,0,0,0
TKL,2023-10-01,0,0,0
TKL,2023-11-01,0,0,0
TKM,2020-01-01,234,132,102
TKM,2020-02-01,94,63,31
TKM,2020-03-01,31,19,12
TKM,2020-04-01,0,0,0
TKM,2020-05-01,0,0,0
TKM,2020-06-01,0,0,0
TKM,2020-07-01,0,0,0
TKM,2020-08-01,0,0,0
TKM,2020-09-01,2,1,1
TKM,2020-10-01,0,0,0
TKM,2020-11-01,0,0,0
TKM,2020-12-01,0,0,0
TKM,2021-01-01,0,0,0
TKM,2021-02-01,2,1,1
TKM,2021-03-01,0,0,0
TKM,2021-04-01,1,0,1
TKM,2021-05-01,0,0,0
TKM,2021-06-01,3,3,0
TKM,2021-07-01,1,1,0
TKM,2021-08-01,2,1,1
TKM,2021-09-01,1,0,1
TKM,2021-10-01,3,0,3
TKM,2021-11-01,7,3,4
TKM,2021-12-01,9,6,3
TKM,2022-01-01,10,4,6
TKM,2022-02-01,6,2,4
TKM,2022-03-01,10,5,5
TKM,2022-04-01,19,9,10
TKM,2022-05-01,38,24,14
TKM,2022-06-01,49,40,9
TKM,2022-07-01,72,38,34
TKM,2022-08-01,78,42,36
TKM,2022-09-01,63,35,28
TKM,2022-10-01,57,33,24
TKM,2022-11-01,50,26,24
TKM,2022-12-01,57,39,18
TKM,2023-01-01,113,60,53
TKM,2023-02-01,54,33,21
TKM,2023-03-01,113,81,32
TKM,2023-04-01,51,30,21
TKM,2023-05-01,102,63,39
TKM,2023-06-01,98,64,34
TKM,2023-07-01,149,88,61
TKM,2023-08-01,211,116,95
TKM,2023-09-01,130,77,53
TKM,2023-10-01,123,85,38
TKM,2023-11-01,101,56,45
TLS,2020-01-01,121,61,60
TLS,2020-02-01,91,60,31
TLS,2020-03-01,28,15,13
TLS,2020-04-01,0,0,0
TLS,2020-05-01,1,1,0
TLS,2020-06-01,0,0,0
TLS,2020-07-01,5,1,4
TLS,2020-08-01,2,1,1
TLS,2020-09-01,6,3,3
TLS,2020-10-01,0,0,0
TLS,2020-11-01,1,0,1
TLS,2020-12-01,3,2,1
TLS,2021-01-01,0,0,0
TLS,2021-02-01,1,1,0
TLS,2021-03-01,1,0,1
TLS,2021-04-01,2,1,1
TLS,2021-05-01,1,1,0
TLS,2021-06-01,2,0,2
TLS,2021-07-01,4,3,1
TLS,2021-08-01,1,0,1
TLS,2021-09-01,0,0,0
TLS,2021-10-01,3,3,0
TLS,2021-11-01,3,1,2
TLS,2021-12-01,7,2,5
TLS,2022-01-01,13,7,6
TLS,2022-02-01,8,6,2
TLS,2022-03-01,23,10,13
TLS,2022-04-01,100,73,27
TLS,2022-05-01,178,124,54
TLS,2022-06-01,241,156,85
TLS,2022-07-01,478,331,147
TLS,2022-08-01,394,270,124
TLS,2022-09-01,227,147,80
TLS,2022-10-01,254,167,87
TLS,2022-11-01,154,91,63
TLS,2022-12-01,240,122,118
TLS,2023-01-01,186,100,86
TLS,2023-02-01,103,45,58
TLS,2023-03-01,203,121,82
TLS,2023-04-01,167,83,84
TLS,2023-05-01,216,123,93
TLS,2023-06-01,152,93,59
TLS,2023-07-01,278,161,117
TLS,2023-08-01,291,162,129
TLS,2023-09-01,260,148,112
TLS,2023-10-01,206,125,81
TLS,2023-11-01,233,146,87
TON,2020-01-01,13,8,5
TON,2020-02-01,8,6,2
TON,2020-03-01,2,1,1
TON,2020-04-01,0,0,0
TON,2020-05-01,0,0,0
TON,2020-06-01,0,0,0
TON,2020-07-01,0,0,0
TON,2020-08-01,0,0,0
TON,2020-09-01,0,0,0
TON,2020-10-01,0,0,0
TON,2020-11-01,0,0,0
TON,2020-12-01,0,0,0
TON,2021-01-01,0,0,0
TON,2021-02-01,0,0,0
TON,2021-03-01,0,0,0
TON,2021-04-01,0,0,0
TON,2021-05-01,0,0,0
TON,2021-06-01,0,0,0
TON,2021-07-01,0,0,0
TON,2021-08-01,0,0,0
TON,2021-09-01,0,0,0
TON,2021-10-01,0,0,0
TON,2021-11-01,0,0,0
TON,2021-12-01,0,0,0
TON,2022-01-01,0,0,0
TON,2022-02-01,0,0,0
TON,2022-03-01,1,1,0
TON,2022-04-01,13,6,7
TON,2022-05-01,3,1,2
TON,2022-06-01,0,0,0
TON,2022-07-01,9,2,7
TON,2022-08-01,6,1,5
TON,2022-09-01,14,8,6
TON,2022-10-01,14,7,7
TON,2022-11-01,11,5,6
TON,2022-12-01,7,6,1
TON,2023-01-01,14,9,5
TON,2023-02-01,10,7,3
TON,2023-03-01,11,4,7
TON,2023-04-01,14,7,7
TON,2023-05-01,8,3,5
TON,2023-06-01,6,2,4
TON,2023-07-01,10,7,3
TON,2023-08-01,12,3,9
TON,2023-09-01,19,7,12
TON,2023-10-01,37,9,28
TON,2023-11-01,29,16,13
TTO,2020-01-01,52,33,19
TTO,2020-02-01,42,31,11
TTO,2020-03-01,20,15,5
TTO,2020-04-01,0,0,0
TTO,2020-05-01,0,0,0
TTO,2020-06-01,0,0,0
TTO,2020-07-01,0,0,0
TTO,2020-08-01,0,0,0
TTO,2020-09-01,0,0,0
TTO,2020-10-01,0,0,0
TTO,2020-11-01,1,1,0
TTO,2020-12-01,0,0,0
TTO,2021-01-01,3,1,2
TTO,2021-02-01,1,1,0
TTO,2021-03-01,0,0,0
TTO,2021-04-01,1,0,1
TTO,2021-05-01,1,1,0
TTO,2021-06-01,1,0,1
TTO,2021-07-01,2,0,2
TTO,2021-08-01,0,0,0
TTO,2021-09-01,1,1,0
TTO,2021-10-01,1,1,0
TTO,2021-11-01,3,2,1
TTO,2021-12-01,0,0,0
TTO,2022-01-01,7,5,2
TTO,2022-02-01,1,1,0
TTO,2022-03-01,5,4,1
TTO,2022-04-01,16,11,5
TTO,2022-05-01,11,6,5
TTO,2022-06-01,7,5,2
TTO,2022-07-01,21,9,12
TTO,2022-08-01,45,29,16
TTO,2022-09-01,16,9,7
TTO,2022-10-01,47,36,11
TTO,2022-11-01,43,23,20
TTO,2022-12-01,33,20,13
TTO,2023-01-01,26,14,12
TTO,2023-02-01,17,9,8
TTO,2023-03-01,33,25,8
TTO,2023-04-01,41,23,18
TTO,2023-05-01,56,31,25
TTO,2023-06-01,33,21,12
TTO,2023-07-01,76,38,38
TTO,2023-08-01,60,31,29
TTO,2023-09-01,54,31,23
TTO,2023-10-01,50,26,24
TTO,2023-11-01,46,25,21
TUN,2020-01-01,404,220,184
TUN,2020-02-01,320,186,134
TUN,2020-03-01,137,74,63
TUN,2020-04-01,0,0,0
TUN,2020-05-01,0,0,0
TUN,2020-06-01,0,0,0
TUN,2020-07-01,2,0,2
TUN,2020-08-01,5,4,1
TUN,2020-09-01,6,2,4
TUN,2020-10-01,7,3,4
TUN,2020-11-01,2,2,0
TUN,2020-12-01,1,1,0
TUN,2021-01-01,4,2,2
TUN,2021-02-01,3,2,1
TUN,2021-03-01,9,2,7
TUN,2021-04-01,6,3,3
TUN,2021-05-01,9,7,2
TUN,2021-06-01,1,1,0
TUN,2021-07-01,1,1,0
TUN,2021-08-01,2,1,1
TUN,2021-09-01,10,3,7
TUN,2021-10-01,10,6,4
TUN,2021-11-01,12,6,6
TUN,2021-12-01,11,5,6
TUN,2022-01-01,24,15,9
TUN,2022-02-01,19,13,6
TUN,2022-03-01,20,6,14
TUN,2022-04-01,77,48,29
TUN,2022-05-01,151,88,63
TUN,2022-06-01,209,102,107
TUN,2022-07-01,316,154,162
TUN,2022-08-01,701,312,389
TUN,2022-09-01,545,286,259
TUN,2022-10-01,462,277,185
TUN,2022-11-01,342,185,157
TUN,2022-12-01,326,170,156
TUN,2023-01-01,620,292,328
TUN,2023-02-01,291,178,113
TUN,2023-03-01,364,214,150
TUN,2023-04-01,231,127,104
TUN,2023-05-01,679,364,315
TUN,2023-06-01,362,178,184
TUN,2023-07-01,1094,527,567
TUN,2023-08-01,2273,1032,1241
TUN,2023-09-01,1765,857,908
TUN,2023-10-01,953,488,465
TUN,2023-11-01,688,383,305
TUR,2020-01-01,1821,1203,618
TUR,2020-02-01,1306,939,367
TUR,2020-03-01,491,390,101
TUR,2020-04-01,1,1,0
TUR,2020-05-01,11,9,2
TUR,2020-06-01,8,5,3
TUR,2020-07-01,57,35,22
TUR,2020-08-01,27,16,11
TUR,2020-09-01,15,8,7
TUR,2020-10-01,20,18,2
TUR,2020-11-01,16,14,2
TUR,2020-12-01,5,4,1
TUR,2021-01-01,18,15,3
TUR,2021-02-01,46,41,5
TUR,2021-03-01,30,25,5
TUR,2021-04-01,28,23,5
TUR,2021-05-01,15,13,2
TUR,2021-06-01,26,22,4
TUR,2021-07-01,34,23,11
TUR,2021-08-01,66,45,21
TUR,2021-09-01,54,40,14
TUR,2021-10-01,85,54,31
TUR,2021-11-01,54,42,12
TUR,2021-12-01,93,74,19
TUR,2022-01-01,140,101,39
TUR,2022-02-01,87,75,12
TUR,2022-03-01,278,218,60
TUR,2022-04-01,457,347,110
TUR,2022-05-01,764,553,211
TUR,2022-06-01,685,493,192
TUR,2022-07-01,988,620,368
TUR,2022-08-01,1085,780,305
TUR,2022-09-01,967,689,278
TUR,2022-10-01,1346,937,409
TUR,2022-11-01,1224,885,339
TUR,2022-12-01,1196,820,376
TUR,2023-01-01,1365,924,441
TUR,2023-02-01,1252,875,377
TUR,2023-03-01,1689,1219,470
TUR,2023-04-01,1508,1018,490
TUR,2023-05-01,1695,1229,466
TUR,2023-06-01,1599,1108,491
TUR,2023-07-01,1865,1235,630
TUR,2023-08-01,2020,1392,628
TUR,2023-09-01,2589,1581,1008
TUR,2023-10-01,2066,1521,545
TUR,2023-11-01,1978,1424,554
TUV,2020-01-01,0,0,0
TUV,2020-02-01,0,0,0
TUV,2020-03-01,0,0,0
TUV,2020-04-01,0,0,0
TUV,2020-05-01,0,0,0
TUV,2020-06-01,0,0,0
TUV,2020-07-01,0,0,0
TUV,2020-08-01,0,0,0
TUV,2020-09-01,0,0,0
TUV,2020-10-01,0,0,0
TUV,2020-11-01,0,0,0
TUV,2020-12-01,0,0,0
TUV,2021-01-01,0,0,0
TUV,2021-02-01,0,0,0
TUV,2021-03-01,0,0,0
TUV,2021-04-01,0,0,0
TUV,2021-05-01,0,0,0
TUV,2021-06-01,0,0,0
TUV,2021-07-01,0,0,0
TUV,2021-08-01,0,0,0
TUV,2021-09-01,0,0,0
TUV,2021-10-01,0,0,0
TUV,2021-11-01,0,0,0
TUV,2021-12-01,0,0,0
TUV,2022-01-01,0,0,0
TUV,2022-02-01,0,0,0
TUV,2022-03-01,0,0,0
TUV,2022-04-01,0,0,0
TUV,2022-05-01,0,0,0
TUV,2022-06-01,0,0,0
TUV,2022-07-01,0,0,0
TUV,2022-08-01,1,0,1
TUV,2022-09-01,0,0,0
TUV,2022-10-01,0,0,0
TUV,2022-11-01,0,0,0
TUV,2022-12-01,0,0,0
TUV,2023-01-01,0,0,0
TUV,2023-02-01,0,0,0
TUV,2023-03-01,0,0,0
TUV,2023-04-01,0,0,0
TUV,2023-05-01,1,1,0
TUV,2023-06-01,0,0,0
TUV,2023-07-01,0,0,0
TUV,2023-08-01,0,0,0
TUV,2023-09-01,2,1,1
TUV,2023-10-01,0,0,0
TUV,2023-11-01,1,1,0
TWN,2020-01-01,39631,18501,21130
TWN,2020-02-01,22342,10949,11393
TWN,2020-03-01,4291,2344,1947
TWN,2020-04-01,3,3,0
TWN,2020-05-01,2,0,2
TWN,2020-06-01,12,7,5
TWN,2020-07-01,71,47,24
TWN,2020-08-01,76,46,30
TWN,2020-09-01,102,67,35
TWN,2020-10-01,142,99,43
TWN,2020-11-01,103,80,23
TWN,2020-12-01,85,60,25
TWN,2021-01-01,90,52,38
TWN,2021-02-01,86,63,23
TWN,2021-03-01,122,78,44
TWN,2021-04-01,108,79,29
TWN,2021-05-01,77,56,21
TWN,2021-06-01,46,29,17
TWN,2021-07-01,62,33,29
TWN,2021-08-01,82,61,21
TWN,2021-09-01,53,37,16
TWN,2021-10-01,84,52,32
TWN,2021-11-01,123,74,49
TWN,2021-12-01,228,139,89
TWN,2022-01-01,238,134,104
TWN,2022-02-01,341,218,123
TWN,2022-03-01,275,173,102
TWN,2022-04-01,1870,986,884
TWN,2022-05-01,3080,1492,1588
TWN,2022-06-01,3799,1805,1994
TWN,2022-07-01,5364,2649,2715
TWN,2022-08-01,6622,3387,3235
TWN,2022-09-01,8919,4169,4750
TWN,2022-10-01,8672,4398,4274
TWN,2022-11-01,9151,4792,4359
TWN,2022-12-01,10586,5354,5232
TWN,2023-01-01,23038,10886,12152
TWN,2023-02-01,16675,8259,8416
TWN,2023-03-01,18825,9165,9660
TWN,2023-04-01,22879,10757,12122
TWN,2023-05-01,23823,11480,12343
TWN,2023-06-01,27900,12736,15164
TWN,2023-07-01,39093,18190,20903
TWN,2023-08-01,35827,17068,18759
TWN,2023-09-01,28336,13381,14955
TWN,2023-10-01,29620,13500,16120
TWN,2023-11-01,26972,12245,14727
TZA,2020-01-01,322,174,148
TZA,2020-02-01,193,105,88
TZA,2020-03-01,83,40,43
TZA,2020-04-01,0,0,0
TZA,2020-05-01,0,0,0
TZA,2020-06-01,0,0,0
TZA,2020-07-01,0,0,0
TZA,2020-08-01,1,1,0
TZA,2020-09-01,7,3,4
TZA,2020-10-01,2,1,1
TZA,2020-11-01,3,2,1
TZA,2020-12-01,4,1,3
TZA,2021-01-01,7,2,5
TZA,2021-02-01,3,2,1
TZA,2021-03-01,38,20,18
TZA,2021-04-01,32,14,18
TZA,2021-05-01,16,8,8
TZA,2021-06-01,6,5,1
TZA,2021-07-01,7,4,3
TZA,2021-08-01,16,14,2
TZA,2021-09-01,16,11,5
TZA,2021-10-01,11,2,9
TZA,2021-11-01,26,20,6
TZA,2021-12-01,36,14,22
TZA,2022-01-01,41,20,21
TZA,2022-02-01,22,13,9
TZA,2022-03-01,43,26,17
TZA,2022-04-01,46,22,24
TZA,2022-05-01,74,34,40
TZA,2022-06-01,75,34,41
TZA,2022-07-01,78,32,46
TZA,2022-08-01,86,45,41
TZA,2022-09-01,150,87,63
TZA,2022-10-01,190,113,77
TZA,2022-11-01,150,68,82
TZA,2022-12-01,202,94,108
TZA,2023-01-01,140,68,72
TZA,2023-02-01,122,67,55
TZA,2023-03-01,130,69,61
TZA,2023-04-01,107,51,56
TZA,2023-05-01,162,82,80
TZA,2023-06-01,161,85,76
TZA,2023-07-01,255,132,123
TZA,2023-08-01,248,135,113
TZA,2023-09-01,317,189,128
TZA,2023-10-01,286,133,153
TZA,2023-11-01,286,164,122
UGA,2020-01-01,187,80,107
UGA,2020-02-01,94,47,47
UGA,2020-03-01,56,31,25
UGA,2020-04-01,0,0,0
UGA,2020-05-01,0,0,0
UGA,2020-06-01,0,0,0
UGA,2020-07-01,0,0,0
UGA,2020-08-01,0,0,0
UGA,2020-09-01,0,0,0
UGA,2020-10-01,0,0,0
UGA,2020-11-01,1,1,0
UGA,2020-12-01,1,1,0
UGA,2021-01-01,3,3,0
UGA,2021-02-01,1,0,1
UGA,2021-03-01,5,3,2
UGA,2021-04-01,9,3,6
UGA,2021-05-01,4,1,3
UGA,2021-06-01,5,0,5
UGA,2021-07-01,1,1,0
UGA,2021-08-01,2,1,1
UGA,2021-09-01,7,2,5
UGA,2021-10-01,5,4,1
UGA,2021-11-01,3,3,0
UGA,2021-12-01,15,10,5
UGA,2022-01-01,17,7,10
UGA,2022-02-01,12,7,5
UGA,2022-03-01,20,17,3
UGA,2022-04-01,24,14,10
UGA,2022-05-01,50,23,27
UGA,2022-06-01,41,21,20
UGA,2022-07-01,52,21,31
UGA,2022-08-01,62,31,31
UGA,2022-09-01,66,34,32
UGA,2022-10-01,107,55,52
UGA,2022-11-01,96,58,38
UGA,2022-12-01,137,64,73
UGA,2023-01-01,99,43,56
UGA,2023-02-01,82,43,39
UGA,2023-03-01,86,41,45
UGA,2023-04-01,90,32,58
UGA,2023-05-01,124,67,57
UGA,2023-06-01,127,62,65
UGA,2023-07-01,151,77,74
UGA,2023-08-01,138,54,84
UGA,2023-09-01,175,73,102
UGA,2023-10-01,184,90,94
UGA,2023-11-01,149,60,89
UKR,2020-01-01,2951,1430,1521
UKR,2020-02-01,2771,1389,1382
UKR,2020-03-01,1269,663,606
UKR,2020-04-01,0,0,0
UKR,2020-05-01,12,12,0
UKR,2020-06-01,12,11,1
UKR,2020-07-01,204,204,0
UKR,2020-08-01,102,101,1
UKR,2020-09-01,143,141,2
UKR,2020-10-01,67,64,3
UKR,2020-11-01,47,47,0
UKR,2020-12-01,75,74,1
UKR,2021-01-01,93,84,9
UKR,2021-02-01,83,80,3
UKR,2021-03-01,71,68,3
UKR,2021-04-01,71,70,1
UKR,2021-05-01,63,59,4
UKR,2021-06-01,50,49,1
UKR,2021-07-01,32,29,3
UKR,2021-08-01,100,95,5
UKR,2021-09-01,51,47,4
UKR,2021-10-01,46,34,12
UKR,2021-11-01,47,39,8
UKR,2021-12-01,93,89,4
UKR,2022-01-01,103,82,21
