country,date,arrivals,arrivals_male,arrivals_female
UKR,2022-02-01,77,69,8
UKR,2022-03-01,52,32,20
UKR,2022-04-01,206,97,109
UKR,2022-05-01,325,161,164
UKR,2022-06-01,374,204,170
UKR,2022-07-01,480,248,232
UKR,2022-08-01,573,308,265
UKR,2022-09-01,632,336,296
UKR,2022-10-01,748,395,353
UKR,2022-11-01,915,456,459
UKR,2022-12-01,947,467,480
UKR,2023-01-01,1208,569,639
UKR,2023-02-01,1261,594,667
UKR,2023-03-01,1418,663,755
UKR,2023-04-01,1307,568,739
UKR,2023-05-01,1085,513,572
UKR,2023-06-01,713,392,321
UKR,2023-07-01,1016,539,477
UKR,2023-08-01,1128,565,563
UKR,2023-09-01,1027,537,490
UKR,2023-10-01,1063,515,548
UKR,2023-11-01,1108,550,558
URY,2020-01-01,95,46,49
URY,2020-02-01,78,34,44
URY,2020-03-01,306,133,173
URY,2020-04-01,0,0,0
URY,2020-05-01,0,0,0
URY,2020-06-01,0,0,0
URY,2020-07-01,0,0,0
URY,2020-08-01,0,0,0
URY,2020-09-01,0,0,0
URY,2020-10-01,0,0,0
URY,2020-11-01,1,1,0
URY,2020-12-01,0,0,0
URY,2021-01-01,0,0,0
URY,2021-02-01,0,0,0
URY,2021-03-01,0,0,0
URY,2021-04-01,0,0,0
URY,2021-05-01,0,0,0
URY,2021-06-01,0,0,0
URY,2021-07-01,0,0,0
URY,2021-08-01,0,0,0
URY,2021-09-01,1,0,1
URY,2021-10-01,2,0,2
URY,2021-11-01,0,0,0
URY,2021-12-01,6,3,3
URY,2022-01-01,0,0,0
URY,2022-02-01,1,0,1
URY,2022-03-01,1,1,0
URY,2022-04-01,18,8,10
URY,2022-05-01,12,6,6
URY,2022-06-01,21,11,10
URY,2022-07-01,33,20,13
URY,2022-08-01,17,8,9
URY,2022-09-01,20,10,10
URY,2022-10-01,60,24,36
URY,2022-11-01,50,20,30
URY,2022-12-01,49,26,23
URY,2023-01-01,69,34,35
URY,2023-02-01,188,83,105
URY,2023-03-01,193,74,119
URY,2023-04-01,205,89,116
URY,2023-05-01,290,149,141
URY,2023-06-01,46,23,23
URY,2023-07-01,49,24,25
URY,2023-08-01,84,53,31
URY,2023-09-01,41,22,19
URY,2023-10-01,70,41,29
URY,2023-11-01,82,34,48
USA,2020-01-01,29180,16770,12410
USA,2020-02-01,17482,10503,6979
USA,2020-03-01,6841,4312,2529
USA,2020-04-01,16,13,3
USA,2020-05-01,23,19,4
USA,2020-06-01,50,39,11
USA,2020-07-01,195,136,59
USA,2020-08-01,139,87,52
USA,2020-09-01,181,106,75
USA,2020-10-01,111,85,26
USA,2020-11-01,116,85,31
USA,2020-12-01,122,80,42
USA,2021-01-01,188,140,48
USA,2021-02-01,121,83,38
USA,2021-03-01,156,114,42
USA,2021-04-01,170,120,50
USA,2021-05-01,159,108,51
USA,2021-06-01,159,101,58
USA,2021-07-01,461,234,227
USA,2021-08-01,273,164,109
USA,2021-09-01,238,150,88
USA,2021-10-01,264,192,72
USA,2021-11-01,335,229,106
USA,2021-12-01,741,474,267
USA,2022-01-01,1096,665,431
USA,2022-02-01,692,458,234
USA,2022-03-01,927,633,294
USA,2022-04-01,5049,3249,1800
USA,2022-05-01,8700,5486,3214
USA,2022-06-01,12643,7562,5081
USA,2022-07-01,16053,9335,6718
USA,2022-08-01,14341,8807,5534
USA,2022-09-01,13778,8581,5197
USA,2022-10-01,16881,10346,6535
USA,2022-11-01,17239,10349,6890
USA,2022-12-01,19137,11096,8041
USA,2023-01-01,20483,11858,8625
USA,2023-02-01,18243,11006,7237
USA,2023-03-01,21570,12622,8948
USA,2023-04-01,18592,10862,7730
USA,2023-05-01,19788,11797,7991
USA,2023-06-01,20440,11820,8620
USA,2023-07-01,28263,15865,12398
USA,2023-08-01,22168,13162,9006
USA,2023-09-01,21031,12539,8492
USA,2023-10-01,21696,12725,8971
USA,2023-11-01,23396,13724,9672
UZB,2020-01-01,2306,1357,949
UZB,2020-02-01,1287,784,503
UZB,2020-03-01,506,304,202
UZB,2020-04-01,0,0,0
UZB,2020-05-01,0,0,0
UZB,2020-06-01,0,0,0
UZB,2020-07-01,1,0,1
UZB,2020-08-01,3,3,0
UZB,2020-09-01,9,4,5
UZB,2020-10-01,5,4,1
UZB,2020-11-01,1,0,1
UZB,2020-12-01,4,2,2
UZB,2021-01-01,14,7,7
UZB,2021-02-01,10,5,5
UZB,2021-03-01,14,11,3
UZB,2021-04-01,13,12,1
UZB,2021-05-01,15,14,1
UZB,2021-06-01,8,3,5
UZB,2021-07-01,4,3,1
UZB,2021-08-01,9,5,4
UZB,2021-09-01,12,8,4
UZB,2021-10-01,36,26,10
UZB,2021-11-01,17,11,6
UZB,2021-12-01,45,30,15
UZB,2022-01-01,45,27,18
UZB,2022-02-01,39,26,13
UZB,2022-03-01,24,20,4
UZB,2022-04-01,111,56,55
UZB,2022-05-01,160,95,65
UZB,2022-06-01,242,106,136
UZB,2022-07-01,609,324,285
UZB,2022-08-01,853,501,352
UZB,2022-09-01,809,510,299
UZB,2022-10-01,620,384,236
UZB,2022-11-01,1102,726,376
UZB,2022-12-01,1660,981,679
UZB,2023-01-01,2086,1317,769
UZB,2023-02-01,1450,864,586
UZB,2023-03-01,1486,916,570
UZB,2023-04-01,782,473,309
UZB,2023-05-01,959,610,349
UZB,2023-06-01,958,574,384
UZB,2023-07-01,1683,1010,673
UZB,2023-08-01,1401,844,557
UZB,2023-09-01,1085,635,450
UZB,2023-10-01,990,608,382
UZB,2023-11-01,1379,852,527
VAT,2020-01-01,3,3,0
VAT,2020-02-01,2,2,0
VAT,2020-03-01,0,0,0
VAT,2020-04-01,0,0,0
VAT,2020-05-01,0,0,0
VAT,2020-06-01,0,0,0
VAT,2020-07-01,0,0,0
VAT,2020-08-01,0,0,0
VAT,2020-09-01,1,1,0
VAT,2020-10-01,0,0,0
VAT,2020-11-01,0,0,0
VAT,2020-12-01,0,0,0
VAT,2021-01-01,1,1,0
VAT,2021-02-01,0,0,0
VAT,2021-03-01,1,1,0
VAT,2021-04-01,0,0,0
VAT,2021-05-01,0,0,0
VAT,2021-06-01,1,1,0
VAT,2021-07-01,1,1,0
VAT,2021-08-01,0,0,0
VAT,2021-09-01,0,0,0
VAT,2021-10-01,0,0,0
VAT,2021-11-01,0,0,0
VAT,2021-12-01,1,1,0
VAT,2022-01-01,0,0,0
VAT,2022-02-01,1,1,0
VAT,2022-03-01,0,0,0
VAT,2022-04-01,0,0,0
VAT,2022-05-01,1,0,1
VAT,2022-06-01,1,1,0
VAT,2022-07-01,1,1,0
VAT,2022-08-01,0,0,0
VAT,2022-09-01,2,2,0
VAT,2022-10-01,0,0,0
VAT,2022-11-01,2,2,0
VAT,2022-12-01,2,2,0
VAT,2023-01-01,0,0,0
VAT,2023-02-01,1,1,0
VAT,2023-03-01,0,0,0
VAT,2023-04-01,0,0,0
VAT,2023-05-01,1,1,0
VAT,2023-06-01,0,0,0
VAT,2023-07-01,0,0,0
VAT,2023-08-01,0,0,0
VAT,2023-09-01,1,1,0
VAT,2023-10-01,0,0,0
VAT,2023-11-01,0,0,0
VCT,2020-01-01,1,0,1
VCT,2020-02-01,4,3,1
VCT,2020-03-01,0,0,0
VCT,2020-04-01,0,0,0
VCT,2020-05-01,0,0,0
VCT,2020-06-01,0,0,0
VCT,2020-07-01,0,0,0
VCT,2020-08-01,0,0,0
VCT,2020-09-01,0,0,0
VCT,2020-10-01,0,0,0
VCT,2020-11-01,0,0,0
VCT,2020-12-01,0,0,0
VCT,2021-01-01,0,0,0
VCT,2021-02-01,0,0,0
VCT,2021-03-01,0,0,0
VCT,2021-04-01,0,0,0
VCT,2021-05-01,0,0,0
VCT,2021-06-01,0,0,0
VCT,2021-07-01,0,0,0
VCT,2021-08-01,0,0,0
VCT,2021-09-01,0,0,0
VCT,2021-10-01,0,0,0
VCT,2021-11-01,0,0,0
VCT,2021-12-01,0,0,0
VCT,2022-01-01,0,0,0
VCT,2022-02-01,0,0,0
VCT,2022-03-01,0,0,0
VCT,2022-04-01,0,0,0
VCT,2022-05-01,1,1,0
VCT,2022-06-01,0,0,0
VCT,2022-07-01,0,0,0
VCT,2022-08-01,5,3,2
VCT,2022-09-01,1,1,0
VCT,2022-10-01,0,0,0
VCT,2022-11-01,1,0,1
VCT,2022-12-01,1,1,0
VCT,2023-01-01,4,1,3
VCT,2023-02-01,1,1,0
VCT,2023-03-01,4,4,0
VCT,2023-04-01,3,3,0
VCT,2023-05-01,5,5,0
VCT,2023-06-01,14,4,10
VCT,2023-07-01,5,0,5
VCT,2023-08-01,1,1,0
VCT,2023-09-01,2,1,1
VCT,2023-10-01,1,0,1
VCT,2023-11-01,0,0,0
VEN,2020-01-01,144,84,60
VEN,2020-02-01,122,72,50
VEN,2020-03-01,51,27,24
VEN,2020-04-01,0,0,0
VEN,2020-05-01,0,0,0
VEN,2020-06-01,2,1,1
VEN,2020-07-01,1,1,0
VEN,2020-08-01,0,0,0
VEN,2020-09-01,1,0,1
VEN,2020-10-01,1,1,0
VEN,2020-11-01,0,0,0
VEN,2020-12-01,1,1,0
VEN,2021-01-01,4,4,0
VEN,2021-02-01,1,1,0
VEN,2021-03-01,2,2,0
VEN,2021-04-01,2,2,0
VEN,2021-05-01,4,4,0
VEN,2021-06-01,0,0,0
VEN,2021-07-01,4,4,0
VEN,2021-08-01,7,5,2
VEN,2021-09-01,5,3,2
VEN,2021-10-01,1,1,0
VEN,2021-11-01,3,2,1
VEN,2021-12-01,4,4,0
VEN,2022-01-01,19,9,10
VEN,2022-02-01,6,4,2
VEN,2022-03-01,14,10,4
VEN,2022-04-01,23,13,10
VEN,2022-05-01,47,28,19
VEN,2022-06-01,44,31,13
VEN,2022-07-01,38,21,17
VEN,2022-08-01,63,30,33
VEN,2022-09-01,60,38,22
VEN,2022-10-01,88,62,26
VEN,2022-11-01,56,31,25
VEN,2022-12-01,72,35,37
VEN,2023-01-01,106,51,55
VEN,2023-02-01,72,36,36
VEN,2023-03-01,94,54,40
VEN,2023-04-01,99,57,42
VEN,2023-05-01,118,72,46
VEN,2023-06-01,85,51,34
VEN,2023-07-01,135,71,64
VEN,2023-08-01,112,65,47
VEN,2023-09-01,107,50,57
VEN,2023-10-01,111,63,48
VEN,2023-11-01,96,54,42
VNM,2020-01-01,33278,11376,21902
VNM,2020-02-01,28011,8694,19317
VNM,2020-03-01,9951,2603,7348
VNM,2020-04-01,16,4,12
VNM,2020-05-01,50,3,47
VNM,2020-06-01,32,30,2
VNM,2020-07-01,167,4,163
VNM,2020-08-01,109,47,62
VNM,2020-09-01,98,26,72
VNM,2020-10-01,98,42,56
VNM,2020-11-01,173,44,129
VNM,2020-12-01,96,53,43
VNM,2021-01-01,103,29,74
VNM,2021-02-01,81,24,57
VNM,2021-03-01,133,52,81
VNM,2021-04-01,120,31,89
VNM,2021-05-01,109,44,65
VNM,2021-06-01,65,23,42
VNM,2021-07-01,54,19,35
VNM,2021-08-01,35,22,13
VNM,2021-09-01,58,22,36
VNM,2021-10-01,155,62,93
VNM,2021-11-01,134,51,83
VNM,2021-12-01,258,66,192
VNM,2022-01-01,288,69,219
VNM,2022-02-01,531,150,381
VNM,2022-03-01,863,245,618
VNM,2022-04-01,7733,2383,5350
VNM,2022-05-01,13659,3971,9688
VNM,2022-06-01,20944,6562,14382
VNM,2022-07-01,27639,9144,18495
VNM,2022-08-01,29688,10559,19129
VNM,2022-09-01,26313,8553,17760
VNM,2022-10-01,26678,8846,17832
VNM,2022-11-01,23411,7550,15861
VNM,2022-12-01,22375,6533,15842
VNM,2023-01-01,25067,7607,17460
VNM,2023-02-01,26281,8506,17775
VNM,2023-03-01,34209,10831,23378
VNM,2023-04-01,29742,9924,19818
VNM,2023-05-01,39323,12627,26696
VNM,2023-06-01,34515,12013,22502
VNM,2023-07-01,49792,18376,31416
VNM,2023-08-01,43537,15913,27624
VNM,2023-09-01,33736,11622,22114
VNM,2023-10-01,31667,10336,21331
VNM,2023-11-01,29124,9826,19298
VUT,2020-01-01,115,87,28
VUT,2020-02-01,68,61,7
VUT,2020-03-01,42,41,1
VUT,2020-04-01,0,0,0
VUT,2020-05-01,0,0,0
VUT,2020-06-01,0,0,0
VUT,2020-07-01,0,0,0
VUT,2020-08-01,0,0,0
VUT,2020-09-01,1,1,0
VUT,2020-10-01,0,0,0
VUT,2020-11-01,0,0,0
VUT,2020-12-01,0,0,0
VUT,2021-01-01,0,0,0
VUT,2021-02-01,1,1,0
VUT,2021-03-01,1,1,0
VUT,2021-04-01,0,0,0
VUT,2021-05-01,0,0,0
VUT,2021-06-01,0,0,0
VUT,2021-07-01,0,0,0
VUT,2021-08-01,0,0,0
VUT,2021-09-01,1,1,0
VUT,2021-10-01,0,0,0
VUT,2021-11-01,0,0,0
VUT,2021-12-01,6,4,2
VUT,2022-01-01,1,1,0
VUT,2022-02-01,4,4,0
VUT,2022-03-01,3,3,0
VUT,2022-04-01,13,13,0
VUT,2022-05-01,58,43,15
VUT,2022-06-01,39,33,6
VUT,2022-07-01,35,29,6
VUT,2022-08-01,62,44,18
VUT,2022-09-01,65,51,14
VUT,2022-10-01,72,52,20
VUT,2022-11-01,67,57,10
VUT,2022-12-01,81,57,24
VUT,2023-01-01,87,61,26
VUT,2023-02-01,60,50,10
VUT,2023-03-01,112,82,30
VUT,2023-04-01,87,72,15
VUT,2023-05-01,99,85,14
VUT,2023-06-01,87,69,18
VUT,2023-07-01,102,79,23
VUT,2023-08-01,165,128,37
VUT,2023-09-01,174,154,20
VUT,2023-10-01,146,111,35
VUT,2023-11-01,131,107,24
WSM,2020-01-01,5,4,1
WSM,2020-02-01,3,1,2
WSM,2020-03-01,1,0,1
WSM,2020-04-01,0,0,0
WSM,2020-05-01,0,0,0
WSM,2020-06-01,0,0,0
WSM,2020-07-01,0,0,0
WSM,2020-08-01,0,0,0
WSM,2020-09-01,0,0,0
WSM,2020-10-01,0,0,0
WSM,2020-11-01,0,0,0
WSM,2020-12-01,0,0,0
WSM,2021-01-01,0,0,0
WSM,2021-02-01,0,0,0
WSM,2021-03-01,0,0,0
WSM,2021-04-01,0,0,0
WSM,2021-05-01,0,0,0
WSM,2021-06-01,0,0,0
WSM,2021-07-01,0,0,0
WSM,2021-08-01,0,0,0
WSM,2021-09-01,0,0,0
WSM,2021-10-01,0,0,0
WSM,2021-11-01,0,0,0
WSM,2021-12-01,0,0,0
WSM,2022-01-01,0,0,0
WSM,2022-02-01,0,0,0
WSM,2022-03-01,0,0,0
WSM,2022-04-01,0,0,0
WSM,2022-05-01,1,0,1
WSM,2022-06-01,1,0,1
WSM,2022-07-01,1,1,0
WSM,2022-08-01,2,2,0
WSM,2022-09-01,7,5,2
WSM,2022-10-01,10,5,5
WSM,2022-11-01,8,6,2
WSM,2022-12-01,2,0,2
WSM,2023-01-01,0,0,0
WSM,2023-02-01,2,2,0
WSM,2023-03-01,6,3,3
WSM,2023-04-01,4,1,3
WSM,2023-05-01,2,0,2
WSM,2023-06-01,4,3,1
WSM,2023-07-01,9,3,6
WSM,2023-08-01,3,0,3
WSM,2023-09-01,7,4,3
WSM,2023-10-01,5,4,1
WSM,2023-11-01,10,2,8
XXX,2020-01-01,1352,799,553
XXX,2020-02-01,1048,611,437
XXX,2020-03-01,545,328,217
XXX,2020-04-01,0,0,0
XXX,2020-05-01,4,3,1
XXX,2020-06-01,4,2,2
XXX,2020-07-01,16,14,2
XXX,2020-08-01,20,14,6
XXX,2020-09-01,9,6,3
XXX,2020-10-01,14,9,5
XXX,2020-11-01,9,7,2
XXX,2020-12-01,13,8,5
XXX,2021-01-01,20,11,9
XXX,2021-02-01,10,7,3
XXX,2021-03-01,14,10,4
XXX,2021-04-01,10,7,3
XXX,2021-05-01,8,8,0
XXX,2021-06-01,6,5,1
XXX,2021-07-01,9,7,2
XXX,2021-08-01,13,4,9
XXX,2021-09-01,19,10,9
XXX,2021-10-01,24,17,7
XXX,2021-11-01,18,13,5
XXX,2021-12-01,24,13,11
XXX,2022-01-01,69,47,22
XXX,2022-02-01,29,19,10
XXX,2022-03-01,60,39,21
XXX,2022-04-01,177,103,74
XXX,2022-05-01,352,233,119
XXX,2022-06-01,341,195,146
XXX,2022-07-01,427,239,188
XXX,2022-08-01,430,268,162
XXX,2022-09-01,488,295,193
XXX,2022-10-01,551,333,218
XXX,2022-11-01,528,314,214
XXX,2022-12-01,586,349,237
XXX,2023-01-01,642,392,250
XXX,2023-02-01,611,364,247
XXX,2023-03-01,588,350,238
XXX,2023-04-01,575,350,225
XXX,2023-05-01,615,364,251
XXX,2023-06-01,514,306,208
XXX,2023-07-01,581,320,261
XXX,2023-08-01,685,395,290
XXX,2023-09-01,571,355,216
XXX,2023-10-01,574,365,209
XXX,2023-11-01,640,383,257
YEM,2020-01-01,2412,1660,752
YEM,2020-02-01,3060,2358,702
YEM,2020-03-01,841,620,221
YEM,2020-04-01,0,0,0
YEM,2020-05-01,1,0,1
YEM,2020-06-01,0,0,0
YEM,2020-07-01,8,8,0
YEM,2020-08-01,14,12,2
YEM,2020-09-01,25,20,5
YEM,2020-10-01,26,19,7
YEM,2020-11-01,14,12,2
YEM,2020-12-01,28,23,5
YEM,2021-01-01,23,19,4
YEM,2021-02-01,48,39,9
YEM,2021-03-01,83,70,13
YEM,2021-04-01,96,77,19
YEM,2021-05-01,52,38,14
YEM,2021-06-01,38,35,3
YEM,2021-07-01,19,14,5
YEM,2021-08-01,63,40,23
YEM,2021-09-01,98,69,29
YEM,2021-10-01,206,165,41
YEM,2021-11-01,190,150,40
YEM,2021-12-01,285,204,81
YEM,2022-01-01,316,216,100
YEM,2022-02-01,376,260,116
YEM,2022-03-01,360,259,101
YEM,2022-04-01,720,497,223
YEM,2022-05-01,1059,711,348
YEM,2022-06-01,1181,767,414
YEM,2022-07-01,1201,758,443
YEM,2022-08-01,1527,974,553
YEM,2022-09-01,1309,916,393
YEM,2022-10-01,1230,932,298
YEM,2022-11-01,1296,899,397
YEM,2022-12-01,924,646,278
YEM,2023-01-01,1112,782,330
YEM,2023-02-01,1045,763,282
YEM,2023-03-01,1020,757,263
YEM,2023-04-01,959,654,305
YEM,2023-05-01,1231,854,377
YEM,2023-06-01,1591,967,624
YEM,2023-07-01,1615,1018,597
YEM,2023-08-01,1770,1150,620
YEM,2023-09-01,1510,1090,420
YEM,2023-10-01,1752,1329,423
YEM,2023-11-01,1653,1164,489
ZAF,2020-01-01,2676,1441,1235
ZAF,2020-02-01,1358,782,576
ZAF,2020-03-01,701,455,246
ZAF,2020-04-01,0,0,0
ZAF,2020-05-01,1,1,0
ZAF,2020-06-01,14,6,8
ZAF,2020-07-01,12,7,5
ZAF,2020-08-01,16,11,5
ZAF,2020-09-01,23,14,9
ZAF,2020-10-01,32,25,7
ZAF,2020-11-01,17,15,2
ZAF,2020-12-01,26,17,9
ZAF,2021-01-01,28,21,7
ZAF,2021-02-01,55,52,3
ZAF,2021-03-01,71,53,18
ZAF,2021-04-01,43,34,9
ZAF,2021-05-01,33,25,8
ZAF,2021-06-01,24,15,9
ZAF,2021-07-01,24,14,10
ZAF,2021-08-01,30,20,10
ZAF,2021-09-01,61,48,13
ZAF,2021-10-01,38,25,13
ZAF,2021-11-01,44,32,12
ZAF,2021-12-01,38,25,13
ZAF,2022-01-01,108,69,39
ZAF,2022-02-01,71,42,29
ZAF,2022-03-01,97,64,33
ZAF,2022-04-01,525,317,208
ZAF,2022-05-01,690,412,278
ZAF,2022-06-01,747,440,307
ZAF,2022-07-01,960,551,409
ZAF,2022-08-01,1001,570,431
ZAF,2022-09-01,970,566,404
ZAF,2022-10-01,1410,898,512
ZAF,2022-11-01,1088,666,422
ZAF,2022-12-01,2618,1355,1263
ZAF,2023-01-01,1674,893,781
ZAF,2023-02-01,1134,672,462
ZAF,2023-03-01,1185,703,482
ZAF,2023-04-01,1663,848,815
ZAF,2023-05-01,1167,695,472
ZAF,2023-06-01,1265,718,547
ZAF,2023-07-01,1773,998,775
ZAF,2023-08-01,1403,781,622
ZAF,2023-09-01,1592,944,648
ZAF,2023-10-01,1530,900,630
ZAF,2023-11-01,1587,992,595
ZAR,2020-01-01,0,0,0
ZAR,2020-02-01,1,0,1
ZAR,2020-03-01,0,0,0
ZAR,2020-04-01,0,0,0
ZAR,2020-05-01,0,0,0
ZAR,2020-06-01,0,0,0
ZAR,2020-07-01,0,0,0
ZAR,2020-08-01,0,0,0
ZAR,2020-09-01,0,0,0
ZAR,2020-10-01,0,0,0
ZAR,2020-11-01,0,0,0
ZAR,2020-12-01,0,0,0
ZAR,2021-01-01,0,0,0
ZAR,2021-02-01,0,0,0
ZAR,2021-03-01,0,0,0
ZAR,2021-04-01,0,0,0
ZAR,2021-05-01,0,0,0
ZAR,2021-06-01,0,0,0
ZAR,2021-07-01,0,0,0
ZAR,2021-08-01,0,0,0
ZAR,2021-09-01,0,0,0
ZAR,2021-10-01,0,0,0
ZAR,2021-11-01,0,0,0
ZAR,2021-12-01,0,0,0
ZAR,2022-01-01,0,0,0
ZAR,2022-02-01,0,0,0
ZAR,2022-03-01,0,0,0
ZAR,2022-04-01,0,0,0
ZAR,2022-05-01,0,0,0
ZAR,2022-06-01,0,0,0
ZAR,2022-07-01,0,0,0
ZAR,2022-08-01,0,0,0
ZAR,2022-09-01,0,0,0
ZAR,2022-10-01,0,0,0
ZAR,2022-11-01,0,0,0
ZAR,2022-12-01,1,0,1
ZAR,2023-01-01,0,0,0
ZAR,2023-02-01,0,0,0
ZAR,2023-03-01,0,0,0
ZAR,2023-04-01,0,0,0
ZAR,2023-05-01,0,0,0
ZAR,2023-06-01,0,0,0
ZAR,2023-07-01,1,1,0
ZAR,2023-08-01,0,0,0
ZAR,2023-09-01,0,0,0
ZAR,2023-10-01,0,0,0
ZAR,2023-11-01,1,1,0
ZMB,2020-01-01,113,58,55
ZMB,2020-02-01,81,44,37
ZMB,2020-03-01,25,17,8
ZMB,2020-04-01,0,0,0
ZMB,2020-05-01,0,0,0
ZMB,2020-06-01,0,0,0
ZMB,2020-07-01,1,1,0
ZMB,2020-08-01,3,2,1
ZMB,2020-09-01,8,4,4
ZMB,2020-10-01,2,1,1
ZMB,2020-11-01,2,2,0
ZMB,2020-12-01,4,3,1
ZMB,2021-01-01,5,4,1
ZMB,2021-02-01,9,5,4
ZMB,2021-03-01,24,13,11
ZMB,2021-04-01,15,4,11
ZMB,2021-05-01,11,4,7
ZMB,2021-06-01,4,2,2
ZMB,2021-07-01,1,1,0
ZMB,2021-08-01,8,4,4
ZMB,2021-09-01,9,5,4
ZMB,2021-10-01,10,3,7
ZMB,2021-11-01,6,3,3
ZMB,2021-12-01,6,3,3
ZMB,2022-01-01,8,5,3
ZMB,2022-02-01,24,11,13
ZMB,2022-03-01,24,13,11
ZMB,2022-04-01,14,9,5
ZMB,2022-05-01,30,21,9
ZMB,2022-06-01,38,21,17
ZMB,2022-07-01,22,15,7
ZMB,2022-08-01,43,23,20
ZMB,2022-09-01,76,50,26
ZMB,2022-10-01,44,26,18
ZMB,2022-11-01,43,22,21
ZMB,2022-12-01,63,34,29
ZMB,2023-01-01,69,39,30
ZMB,2023-02-01,52,30,22
ZMB,2023-03-01,64,35,29
ZMB,2023-04-01,45,30,15
ZMB,2023-05-01,49,22,27
ZMB,2023-06-01,87,43,44
ZMB,2023-07-01,59,33,26
ZMB,2023-08-01,80,46,34
ZMB,2023-09-01,121,50,71
ZMB,2023-10-01,56,31,25
ZMB,2023-11-01,109,63,46
ZWE,2020-01-01,222,119,103
ZWE,2020-02-01,169,104,65
ZWE,2020-03-01,70,37,33
ZWE,2020-04-01,0,0,0
ZWE,2020-05-01,0,0,0
ZWE,2020-06-01,0,0,0
ZWE,2020-07-01,1,1,0
ZWE,2020-08-01,1,0,1
ZWE,2020-09-01,0,0,0
ZWE,2020-10-01,8,3,5
ZWE,2020-11-01,1,0,1
ZWE,2020-12-01,2,1,1
ZWE,2021-01-01,1,1,0
ZWE,2021-02-01,1,1,0
ZWE,2021-03-01,11,5,6
ZWE,2021-04-01,12,6,6
ZWE,2021-05-01,11,8,3
ZWE,2021-06-01,3,2,1
ZWE,2021-07-01,3,1,2
ZWE,2021-08-01,15,4,11
ZWE,2021-09-01,8,3,5
ZWE,2021-10-01,19,7,12
ZWE,2021-11-01,13,6,7
ZWE,2021-12-01,1,0,1
ZWE,2022-01-01,25,9,16
ZWE,2022-02-01,44,19,25
ZWE,2022-03-01,26,8,18
ZWE,2022-04-01,53,27,26
ZWE,2022-05-01,69,43,26
ZWE,2022-06-01,71,35,36
ZWE,2022-07-01,112,57,55
ZWE,2022-08-01,124,47,77
ZWE,2022-09-01,97,52,45
ZWE,2022-10-01,146,62,84
ZWE,2022-11-01,99,37,62
ZWE,2022-12-01,171,66,105
ZWE,2023-01-01,125,63,62
ZWE,2023-02-01,89,44,45
ZWE,2023-03-01,121,52,69
ZWE,2023-04-01,105,46,59
ZWE,2023-05-01,108,60,48
ZWE,2023-06-01,156,74,82
ZWE,2023-07-01,231,99,132
ZWE,2023-08-01,198,91,107
ZWE,2023-09-01,199,104,95
ZWE,2023-10-01,200,91,109
ZWE,2023-11-01,182,80,102
